seed,arm,variant,feature_dim,task,endpoint,view,target,analysis_scope,target_semantics,aggregation,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias,timing
2026,LOCAL0,R5,384,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.47975779150708275,0.38146574104948894,0.1122658924091485,25.91515808997207,8.785147720565922,28.683695666891605,0.06831659966561153,0.1253325005020308,0.1364258951250479,5.664139541063182,-5.248081654736227,macro
2026,LOCAL0,R5,384,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.48370477700110803,0.3759355728314472,0.11294087594688987,28.265767323972536,9.293560151899614,31.138883403727128,0.06997750094121359,0.12711114062684992,0.1372393580968666,5.786189759694306,-5.6105443821133845,macro
2026,LOCAL0,R5_RP192,192,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3929077453421313,0.3007531357402644,0.10529206212202284,19.997580435949246,9.204942882432759,21.15168208937176,0.05944565642022399,0.13839412825052425,0.12198090210996819,-6.845860947557089,-0.04651145580030447,macro
2026,LOCAL0,R5_RP192,192,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.378552963932188,0.29234822280059214,0.10498381384765143,22.246266390571858,10.114181961561256,23.41187663584034,0.059562965642463696,0.12178464921812805,0.11347791829679982,-7.388061195327059,-0.0862121388525956,macro
2026,LOCAL0,R5_RP192,192,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.47724133528350277,0.30765705789711467,0.06479460061063816,26.93755767229872,9.016616112133612,28.683695666891605,0.041148431175308364,0.11504888079963128,0.10921696058205388,5.991958906140412,-5.603288600584765,macro
2026,LOCAL0,R5_RP192,192,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.48159193715164567,0.3098715608397891,0.07590966951310676,29.003949212461425,9.517194848787895,31.138883403727128,0.050014871770307695,0.1291941056023086,0.12066467581020744,5.948924593942867,-5.807685827512326,macro
2026,LOCAL0,S1,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3077049206206659,0.20471704240732644,0.04087154516258055,20.657412937424745,9.762873463159222,21.15168208937176,0.025098040860485296,0.09004484215081478,0.0655832777231845,-7.531614587644325,-0.2382501986573332,macro
2026,LOCAL0,S1,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.2883361019456138,0.19995615212785112,0.04669274873760406,22.841337434849176,10.589491096490415,23.41187663584034,0.028088872190771344,0.07065283115351162,0.05878574761901401,-8.007176440168925,-0.21787896479781607,macro
2026,LOCAL0,S1,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.42945726277014107,0.28163692996517437,0.05375920886797533,27.272495372820227,9.521490162106817,28.683695666891605,0.033702321508899534,0.0876534518005001,0.09153236481994655,6.113971158321794,-5.735229133861219,macro
2026,LOCAL0,S1,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.44117803867231314,0.29428225424628424,0.05201354411497083,29.684925650266962,10.029156118769954,31.138883403727128,0.03410370371258555,0.08413361412687548,0.08860963828631803,6.255999293636674,-6.175248607345665,macro
2026,LOCAL0,S2,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3539965354192936,0.2758956136699879,0.06414088303054577,20.432450439234444,9.605981852425431,21.15168208937176,0.0371599880409394,0.1717988331336436,0.11814687702633475,-6.836247846389959,0.008371574704047702,macro
2026,LOCAL0,S2,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.3606377669056016,0.25709338020622247,0.07629685061638096,22.52731233019801,10.171784859586447,23.41187663584034,0.04360509096945197,0.11832470486113723,0.09738983689958765,-7.650190779806358,-0.21679480055094805,macro
2026,LOCAL0,S2,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.4750218220364723,0.3432308096160002,0.07780837485582279,26.86528195638755,9.156921764215486,28.683695666891605,0.04612906561193503,0.06893690269400382,0.09400147363675493,6.154575904686291,-5.814218738259021,macro
2026,LOCAL0,S2,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.47292721389636305,0.3275507190015862,0.06931399817837286,29.43106733772739,9.781374015699416,31.138883403727128,0.04257609994559052,0.06524879863733485,0.08799219416347558,6.317115154240855,-6.332065491961185,macro
2026,LOCAL0,S3,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3693842808437488,0.32032715333667583,0.11783759120456994,19.87413678726482,9.441097105871457,21.15168208937176,0.06647685361356258,0.16458397736991645,0.14145433075335856,-6.635890495230275,-0.0042432106028044885,macro
2026,LOCAL0,S3,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.3593257480942087,0.30560095237902285,0.11417868855124029,22.156565373169162,10.298986193772816,23.41187663584034,0.06491644867492058,0.15294108946310891,0.13373450438746134,-7.126533003205862,-0.007437625188504253,macro
2026,LOCAL0,S3,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.4624283152650527,0.3837956417516261,0.008129276403713748,27.69275746189306,9.379461721251014,28.683695666891605,0.023617008213277245,0.3214908224795832,0.18032019585960507,5.568417722043554,-4.941455818606862,macro
2026,LOCAL0,S3,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.46261455011820407,0.38364477267178543,0.13422178668107818,28.150274772500346,9.676449079308027,31.138883403727128,0.0810930542518637,0.12027852346348086,0.14504630765311557,5.755371108076752,-5.840405856032823,macro
2026,LOCAL0,S4,256,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3804665762690039,0.293051328746083,0.09490955144571282,20.044538488282658,9.262707223010255,21.15168208937176,0.05334634951481055,0.1411981392677966,0.11816189400368472,-7.003364639426798,-0.197631115005121,macro
2026,LOCAL0,S4,256,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.34917207114954296,0.2596310902955163,0.07897188834025277,22.497847958462454,10.242731074405688,23.41187663584034,0.04506643304185501,0.12410116948875062,0.10159969447687874,-7.601029178689661,-0.20968155770641936,macro
2026,LOCAL0,S4,256,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.4534821160766973,0.3092233855028019,0.06662769499274715,26.90644214108896,9.177532828695343,28.683695666891605,0.041750763921558354,0.09987476889642133,0.10245770541590836,6.137996415900906,-5.5386419195058245,macro
2026,LOCAL0,S4,256,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.4597261668644844,0.28909107311620597,0.0535801546647269,29.54047217962576,9.733317222078512,31.138883403727128,0.03676504913218539,0.11794607652010067,0.10412625154315801,6.301120990474547,-5.857560453141981,macro
2026,LOCAL0,S5,384,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3852352214356243,0.30302736574708494,0.09854562791132433,20.053259165015145,9.363175441504406,21.15168208937176,0.055819004632371445,0.17563572415657325,0.13724371221035206,-6.696725845464372,-0.06031820561511112,macro
2026,LOCAL0,S5,384,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.360978950961429,0.2951884418331032,0.09605023933771555,22.34704202836753,10.375705537608207,23.41187663584034,0.0547947336183503,0.16196231445002954,0.1291045459559332,-7.233506108823299,-0.09409943060958072,macro
2026,LOCAL0,S5,384,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.4687880442227302,0.3708399416674851,0.10572565674893969,26.071309124106836,8.922159411546472,28.683695666891605,0.06428073240777407,0.1189447072779942,0.13018591632660798,5.7543830517374275,-5.295005085884833,macro
2026,LOCAL0,S5,384,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.474495480905223,0.35819043189869704,0.10470529548948546,28.455547074136348,9.452866345021151,31.138883403727128,0.06511656124299618,0.12093083873953045,0.1302480355170585,5.873138712434292,-5.675706900598255,macro
2026,LOCAL3,R0,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.39578171936781076,0.33998697637621406,0.1167690635099965,19.89776340278865,9.404134816034276,21.15168208937176,0.06574611096375861,0.2035326791670697,0.16085099732271183,-6.192129064021668,0.28199317522343764,macro
2026,LOCAL3,R0,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.39757037205597906,0.31062802089118546,0.1038415890387178,22.227190339481897,10.183064509371286,23.41187663584034,0.05842855492157576,0.20060437472227857,0.15251634798356895,-6.852480324470963,0.08998029408349899,macro
2026,LOCAL3,R0,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.5012505648131618,0.36628267477185344,-0.8900848458153825,34.55311262158985,10.003563823423999,28.683695666891605,-0.25722931309628416,1.4395050619061622,0.2834310869326267,6.2439506733512555,-3.5967310194320588,macro
2026,LOCAL3,R0,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.5053388651466926,0.3750920531380763,-0.5633376290694821,35.7194890213571,10.408394321314558,31.138883403727128,-0.16529631179215953,1.0896407552738394,0.2718387976385707,6.263157898773722,-3.791291175364303,macro
2026,LOCAL3,R1,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.34221823121236133,0.23804030711228727,0.0479134684497281,20.592343273823555,9.587255877324308,21.15168208937176,0.028669357865569112,0.1261483606176891,0.08729916044858697,-7.206492535710251,-0.07512079918511148,macro
2026,LOCAL3,R1,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.3258356278681685,0.21433181615366723,0.04311764453148004,22.90562540949667,10.55718650500976,23.41187663584034,0.026340562621404662,0.11475507389319599,0.07918618620470912,-7.682892942156513,-0.07155673125269708,macro
2026,LOCAL3,R1,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.46797070707322835,0.26236972971573347,-0.029789890990596868,27.447535735252295,9.376697838828255,28.683695666891605,-0.0029628330976783704,0.24025925193024777,0.12005017039758693,6.359328687943332,-4.976940283384771,macro
2026,LOCAL3,R1,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.4779577067755666,0.24513027474089252,-0.03931950886260879,30.083387337246485,9.882772793293462,31.138883403727128,-0.006796263343869506,0.2321030747795541,0.11163124181170897,6.487321222618152,-5.475571071031654,macro
2026,LOCAL3,R2,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3747907100365433,0.3256331396623315,0.10252744536649568,19.994613160403347,9.269778118568867,21.15168208937176,0.057154659081293614,0.1961507341186984,0.14965088825581155,-6.46757470003724,0.11376380060250062,macro
2026,LOCAL3,R2,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.37593878712026396,0.30916638506157545,0.10899120588870433,22.167033257462588,9.975240622195694,23.41187663584034,0.061190350297825526,0.15621148562190731,0.1327527402959511,-7.128914502377351,-0.011694997277044372,macro
2026,LOCAL3,R2,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.4836224310935205,0.34723072524346676,-2.762874862202103,42.549996144600144,10.651390241132798,28.683695666891605,-0.5671932842285584,3.270137098596705,0.2669140037055664,6.833532881018487,-3.655875539950048,macro
2026,LOCAL3,R2,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.491552939460816,0.34858962212442657,0.1037296292448811,28.914989395838678,9.531785124920686,31.138883403727128,0.06120195167979737,0.16439788589404528,0.15077571872040052,6.202811053527263,-5.7100767821198275,macro
2026,LOCAL3,R3,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3795768637356642,0.3264590099646885,0.12367092692485974,19.82023395014378,9.306240550368392,21.15168208937176,0.07004254460435712,0.16032783074628854,0.14219765550215133,-6.653185087891315,-0.04212144937451726,macro
2026,LOCAL3,R3,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.37076512307050474,0.30621249356644126,0.1079110756528003,22.22050171294171,10.190175532229585,23.41187663584034,0.06129236329729095,0.13000692196390704,0.11914815492956188,-7.3379509811539,-0.09689807616817758,macro
2026,LOCAL3,R3,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.4771552827813464,0.3592627363224966,-0.3944919980759825,32.278728830211,9.769111395601872,28.683695666891605,-0.14002761609331396,0.8962556706652924,0.26166870407659754,5.621525187303924,-4.176919789729331,macro
2026,LOCAL3,R3,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.4800083384050287,0.35597225742368677,-0.247592528475253,33.73216968004776,10.206467428626755,31.138883403727128,-0.08541150290174561,0.7142068074897008,0.24469591851045802,5.788308593932067,-4.615029365323336,macro
2026,LOCAL3,R4,256,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.40013847177746314,0.3343829653888332,0.11541336149172617,19.83483428846007,9.218206823420969,21.15168208937176,0.06418690604666001,0.19751784135993597,0.15663906592141233,-6.516368970719751,-0.027649552706575247,macro
2026,LOCAL3,R4,256,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.3794653164941025,0.29948016101803393,0.10164537727739002,22.247951899804082,10.01039623999955,23.41187663584034,0.05718989137843516,0.1509369013891477,0.12637710177871023,-7.280695406480906,-0.10300029117096464,macro
2026,LOCAL3,R4,256,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.48720158863128266,0.36672766098611664,0.10325518054839963,26.334487027392452,8.796453596740704,28.683695666891605,0.0602021086687619,0.1334476078050782,0.1354672300946105,5.89787962706353,-5.156700384331806,macro
2026,LOCAL3,R4,256,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.4947097834906656,0.36081964539586875,0.09131846925352333,28.887291764913506,9.405629946663208,31.138883403727128,0.055497030907246205,0.15065619752763518,0.13732219722120984,6.114773808456155,-5.38302561174393,macro
2026,LOCAL3,R5,384,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.4056293317731081,0.3357106904023777,0.12027949326935916,19.83924900948745,9.257453703176617,21.15168208937176,0.06770799696256623,0.21819570856114745,0.16946283172058763,-6.3222553723013775,0.0480658850184964,macro
2026,LOCAL3,R5,384,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.37939075359350705,0.3211119640087036,0.11491321131765382,22.149904619125564,10.22854848719455,23.41187663584034,0.06535345994330789,0.1923582645654159,0.15380203656228328,-6.938580248519712,-0.008019758817723988,macro
2026,LOCAL3,R5,384,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.4994209598070882,0.39793304907742477,0.1300966866048958,25.980663879148103,8.795333525074168,28.683695666891605,0.0759286929865743,0.18372551986405541,0.17190131580855778,5.722319519893592,-4.843668054566593,macro
2026,LOCAL3,R5,384,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.5035533947592559,0.3926309739659929,0.13315828196962023,28.25346661907553,9.266774325595499,31.138883403727128,0.0787962495561206,0.17490754155023222,0.16880935013912138,5.875424640800117,-5.1974846362326135,macro
2026,LOCAL3,R5_RP192,192,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.40130034819304367,0.3308880685771636,0.12463612990519575,19.760725913158716,9.124620305719901,21.15168208937176,0.06964138945976063,0.16196008496039904,0.14349687523752938,-6.579503332785514,0.00994941032757283,macro
2026,LOCAL3,R5_RP192,192,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.38692175825842906,0.31223900331639326,0.11709380284131994,22.094258315679838,10.01025879121838,23.41187663584034,0.06596382739008665,0.13848305506163675,0.12795541634489663,-7.184639428245902,-0.021374610289065583,macro
2026,LOCAL3,R5_RP192,192,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.4891867666134911,0.3496389110388047,0.0842493357105843,26.70193128713365,9.112970701700412,28.683695666891605,0.05017988882264,0.19113621003103742,0.15417098724628645,5.595722305914965,-5.003225943242178,macro
2026,LOCAL3,R5_RP192,192,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.493073362923175,0.3625537207629662,0.09116669042896977,28.91898891011573,9.610535268173242,31.138883403727128,0.05518763287787616,0.18741378331816663,0.15540914519004764,5.738547719254365,-5.325052575536645,macro
2026,LOCAL3,S1,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.33144444625460073,0.22263244433028484,0.04647885035199587,20.58399147595471,9.595402564414657,21.15168208937176,0.0278622501309236,0.10121123805759928,0.07407298935709362,-7.3900136111293415,-0.16321616813652853,macro
2026,LOCAL3,S1,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.2948025941517807,0.2029035404044763,0.0419388960115011,22.89398351014961,10.600551454407531,23.41187663584034,0.025588388003704634,0.08983810227430877,0.06614056331402877,-7.843550061272677,-0.1174399451913856,macro
2026,LOCAL3,S1,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.44137105107224534,0.29775043538566776,0.05328211968837995,27.304475734129092,9.348973688435947,28.683695666891605,0.033323158623794445,0.09266211470472863,0.09325493093224226,6.145916662094633,-5.735565923450152,macro
2026,LOCAL3,S1,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.45593435357004003,0.30797725206297333,0.053537536957321274,29.700001151659883,9.819706177359631,31.138883403727128,0.03466911175458873,0.0898567161914733,0.09190850251141781,6.259417258443319,-6.179959102981599,macro
2026,LOCAL3,S2,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3696507831937379,0.3010099820616426,0.08474761995085445,20.176504413358618,9.298708935078155,21.15168208937176,0.04765923969995073,0.16903547009890585,0.1271054493782333,-6.723024777573042,0.04522627878842397,macro
2026,LOCAL3,S2,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.36277930746766796,0.25979915040822876,0.0716838861380283,22.590072078999324,10.18395704492478,23.41187663584034,0.041245288851653954,0.13521190893611548,0.10360340892886137,-7.4641613328823375,-0.08102645716615368,macro
2026,LOCAL3,S2,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.49089024182762225,0.3667480561762623,0.09062887395152602,26.73314280702055,9.032172538830357,28.683695666891605,0.052587742313952385,0.09868812678954605,0.11301300210228572,6.2657643169732395,-5.423895028992017,macro
2026,LOCAL3,S2,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.4933969206509867,0.34625734309351713,0.08597943722784221,29.18747346944038,9.556883004784943,31.138883403727128,0.05134699555910188,0.0988806648774223,0.11031104806637827,6.458732396929739,-5.7983618476697885,macro
2026,LOCAL3,S3,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.4071388272311074,0.35259951197675377,0.14265829792074372,19.601938805680643,9.231003074026152,21.15168208937176,0.08026738496776377,0.18958446717501368,0.1665110230644167,-6.265619914147817,0.14035918995763327,macro
2026,LOCAL3,S3,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.3969323775932036,0.34295340519313183,0.14259633503661506,21.817982510165752,10.023575819175244,23.41187663584034,0.0805884186704981,0.1658926530992754,0.15449946605240028,-6.863664210254872,0.05790587062809901,macro
2026,LOCAL3,S3,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.4923601131940646,0.3595143176564109,-0.5075211141180426,33.260456974576805,10.026479665434582,28.683695666891605,-0.180567582947248,1.0560820166446758,0.28322902387421983,5.815725848485198,-3.6786970442888403,macro
2026,LOCAL3,S3,128,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.4942292109474422,0.3590814213322282,-0.29039283539198113,34.15129056525046,10.281756245516291,31.138883403727128,-0.10284651243394877,0.7941128076265578,0.2619985765042464,5.846703199538037,-4.271896790746897,macro
2026,LOCAL3,S4,256,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.38985953841628973,0.30381930601282536,0.09592735539032249,20.04104020192445,9.309287611552158,21.15168208937176,0.05374707172621218,0.16579787110718822,0.1309834049032975,-6.912682099969989,-0.2169783552837757,macro
2026,LOCAL3,S4,256,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.36425395380589376,0.27694214611093615,0.08520015064137532,22.41834030534947,10.239483916166135,23.41187663584034,0.04825643950896171,0.14618765777955367,0.11577172214937283,-7.516875498877838,-0.25916110441313017,macro
2026,LOCAL3,S4,256,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.466659739347592,0.31054222524636593,0.08306080907540331,26.67033245077287,9.033161740696722,28.683695666891605,0.04934206097388826,0.11476334509705,0.1165172072758673,6.159342632408769,-5.343540770471478,macro
2026,LOCAL3,S4,256,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.4750293584150123,0.3008687934593238,0.0821381286237963,29.016318894851192,9.50348269758114,31.138883403727128,0.05023844300011074,0.11490624050000793,0.11569201747744555,6.302195270445369,-5.704325136842896,macro
2026,LOCAL3,S5,384,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.4042460445095424,0.3178766079095923,0.10585532032854439,19.974300742860603,9.228826515345569,21.15168208937176,0.059532888784455666,0.19208628720088902,0.14914539919348974,-6.594063137499531,-0.05449088159740632,macro
2026,LOCAL3,S5,384,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.38080691773808173,0.3093969779698502,0.10429607041542018,22.24548380943571,10.1971590768712,23.41187663584034,0.05905684589880559,0.1757973127644352,0.1401666398829313,-7.159522483731007,-0.11485017528404906,macro
2026,LOCAL3,S5,384,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.49428251369854437,0.38224330143409824,0.1119599759752842,26.073423534813415,8.839362373327328,28.683695666891605,0.06641513910898529,0.15970506136338314,0.15189633796507387,5.7607926514993935,-4.972970204864562,macro
2026,LOCAL3,S5,384,static,macro,macro,FTV,primary_measurement_valid,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1500,0.49948888228674926,0.3772689688777576,0.11647715515528548,28.32776635624926,9.311722678227522,31.138883403727128,0.07010734237409667,0.1526887972625515,0.1503884677458606,5.900203932707962,-5.326374192623041,macro
3026,LOCAL0,R0,128,delta,macro,macro,delta_FTV,observable_only,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1102,0.3824968143540064,0.3309435116239132,0.11876381162383676,19.837762806213036,9.231717642508201,21.15168208937176,0.066249496195921,0.15819231649368723,0.13899083760743222,-6.542006730780126,0.13435928313114506,macro
3026,LOCAL0,R0,128,delta,macro,macro,delta_FTV,primary_measurement_valid,literal_ftv_end_minus_ftv_start,mean_of_pooled_endpoint_metrics,1125,0.36105108658550455,0.29152051545527485,0.09936348074562933,22.296506652383567,10.097907886103455,23.41187663584034,0.05631409892294458,0.156868260251822,0.12837070954809623,-7.0387384186940025,0.13198206777659285,macro
3026,LOCAL0,R0,128,static,macro,macro,FTV,observable_only,static_ftv_log_winsor_median_iqr_inverse_natural,mean_of_pooled_endpoint_metrics,1486,0.46820141265427545,0.32195325416173526,-0.057456876703325055,29.612882345636883,9.505509596035132,28.683695666891605,-0.023031214337165585,0.55317998790887,0.26082938890332513,3.77547428864364,-3.751963468440649,macro
