comparison_id,family,estimand,analysis_population,timing,reference_model,reference_spatial,candidate_model,candidate_spatial,metric,higher_is_better,reference_value,candidate_value,delta_candidate_minus_reference,ci_level,ci_low,ci_high,bootstrap_seed,bootstrap_replicates,valid_bootstrap_replicates,n_paired,positive,inference_scope
clinical_gain:602411ede819fb81,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T1,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,brier,False,0.22379953897415064,0.25988099895503947,0.036081459980888825,0.95,0.019001171588705023,0.05400060685802916,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:30707b4d0eaa7343,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T1,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auroc,True,0.709155722326454,0.6566194780828928,-0.05253624424356118,0.95,-0.09283077968592544,-0.013735004307717678,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:30707b4d0eaa7343,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T1,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auprc,True,0.5575141168308745,0.46885313591824784,-0.08866098091262664,0.95,-0.14482703576781558,-0.029348972257703262,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:30707b4d0eaa7343,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T1,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,brier,False,0.22379953897415064,0.24532615904009375,0.02152662006594311,0.95,0.006712338589925067,0.036753567468178476,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:ab7f619c04a45923,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T1,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,auroc,True,0.689056603773585,0.5631217838765008,-0.12593481989708422,0.95,-0.19267883863115287,-0.05995774867184289,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:ab7f619c04a45923,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T1,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,auprc,True,0.48551519696875844,0.36402386989715185,-0.12149132707160659,0.95,-0.20692883557317768,-0.04487043953729428,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:ab7f619c04a45923,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T1,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,brier,False,0.2375168924334248,0.2855156761269471,0.04799878369352231,0.95,0.017688084277244862,0.07950709461632444,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:56a68b1ac55758c1,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T1,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,auroc,True,0.689056603773585,0.6208919382504288,-0.06816466552315625,0.95,-0.1376728195236498,0.004296637053482202,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:56a68b1ac55758c1,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T1,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,auprc,True,0.48551519696875844,0.3928284293690504,-0.09268676759970806,0.95,-0.1840729989543347,-0.0020954981348677852,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:56a68b1ac55758c1,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T1,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,brier,False,0.2375168924334248,0.26195142396026727,0.024434531526842468,0.95,-0.0024352042224369745,0.0508281487498189,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:9e3e2f03173e0202,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T2,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auroc,True,0.709155722326454,0.6818420603786457,-0.027313661947808265,0.95,-0.06381273260390777,0.008291949573681734,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:9e3e2f03173e0202,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T2,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,auprc,True,0.5575141168308745,0.5269519041267015,-0.03056221270417303,0.95,-0.08660250431007079,0.027516023587099037,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:9e3e2f03173e0202,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T2,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,GLOBAL,brier,False,0.22379953897415064,0.23438221583316718,0.010582676859016538,0.95,-0.0008521781579380293,0.022795212211200566,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:789a69e7a756d740,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T2,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auroc,True,0.709155722326454,0.6366842913184377,-0.07247143100801623,0.95,-0.11648801037194875,-0.031216027246122813,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:789a69e7a756d740,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T2,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,auprc,True,0.5575141168308745,0.46182857748147094,-0.09568553934940355,0.95,-0.1555007839391201,-0.032861367699460804,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:789a69e7a756d740,clinical_gain,clinical_plus_dinov3_minus_clinical,full_808,T0-T2,clinical_only,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical,LOCAL,brier,False,0.22379953897415064,0.2608146045401002,0.03701506556594955,0.95,0.019239760616396376,0.05556670230551757,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:456f3ce7926a43ce,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T2,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,auroc,True,0.689056603773585,0.5394168096054889,-0.14963979416809614,0.95,-0.22184139271126868,-0.07632701049602461,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:456f3ce7926a43ce,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T2,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,auprc,True,0.48551519696875844,0.3237740461538177,-0.16174115081494073,0.95,-0.2452493652564536,-0.07686757602525825,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:456f3ce7926a43ce,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T2,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,GLOBAL,brier,False,0.2375168924334248,0.3236682415451155,0.08615134911169067,0.95,0.0525615684903055,0.11910233693654987,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:f5f3c653bf59fb67,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T2,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,auroc,True,0.689056603773585,0.6373241852487135,-0.05173241852487154,0.95,-0.12834160617360255,0.026494721674348777,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:f5f3c653bf59fb67,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T2,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,auprc,True,0.48551519696875844,0.428975054274219,-0.05654014269453944,0.95,-0.1591900330700624,0.04757933308375032,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
clinical_gain:f5f3c653bf59fb67,clinical_gain,clinical_plus_dinov3_minus_clinical,radiomics_complete_case_375,T0-T2,clinical_only_paired,NONE,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_paired,LOCAL,brier,False,0.2375168924334248,0.2603667562579374,0.022849863824512623,0.95,-0.007721853990211876,0.053471816823560156,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:8e8e22ad21c3d3e8,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,auroc,True,0.6796397941680961,0.6006861063464838,-0.07895368782161227,0.95,-0.14157027942738873,-0.016379931948456015,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:8e8e22ad21c3d3e8,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,auprc,True,0.48453658821068,0.3837904888831128,-0.10074609932756723,0.95,-0.18316214612463894,-0.015510209260878413,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:8e8e22ad21c3d3e8,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,brier,False,0.23420306813845543,0.277020257762195,0.04281718962373959,0.95,0.016529424846186882,0.0702498450580875,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:0deb128e48289801,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,auroc,True,0.6796397941680961,0.61073756432247,-0.0689022298456261,0.95,-0.12668948788197387,-0.009743456895630906,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:0deb128e48289801,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,auprc,True,0.48453658821068,0.38106964422790646,-0.10346694398277356,0.95,-0.1863626407066942,-0.025473538241619725,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:0deb128e48289801,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,brier,False,0.23420306813845543,0.26815922555786215,0.03395615741940672,0.95,0.01154410285510738,0.05702087645300358,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:3c133fe499313bc9,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T1,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,auroc,True,0.7247341337907376,0.5790051457975987,-0.14572898799313894,0.95,-0.21261921232667522,-0.07824275072895297,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:3c133fe499313bc9,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T1,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,auprc,True,0.5506750319989909,0.37561390983695836,-0.17506112216203257,0.95,-0.2678133661680341,-0.08904263291211274,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:3c133fe499313bc9,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T1,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,brier,False,0.21502450481039986,0.275685851977544,0.060661347167144164,0.95,0.030160723602849868,0.09171904366689719,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:1df98ffa2a176de3,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T1,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,auroc,True,0.7247341337907376,0.6217152658662093,-0.1030188679245283,0.95,-0.17518628979134998,-0.028675200986611322,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:1df98ffa2a176de3,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T1,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,auprc,True,0.5506750319989909,0.39985547364674645,-0.15081955835224448,0.95,-0.24719915821516072,-0.05430010264726364,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:1df98ffa2a176de3,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T1,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,brier,False,0.21502450481039986,0.2587374309196544,0.043712926109254535,0.95,0.015336305153467315,0.07232973738492525,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:10a1a496d2241f27,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T2,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,auroc,True,0.772967409948542,0.5468953687821613,-0.2260720411663807,0.95,-0.3002178867566411,-0.15038508928760522,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:10a1a496d2241f27,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T2,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,auprc,True,0.5781705841259126,0.3286511831216356,-0.249519401004277,0.95,-0.34524207242718286,-0.15918717326045384,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:10a1a496d2241f27,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T2,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,GLOBAL,brier,False,0.194945476386185,0.31314027903274094,0.11819480264655594,0.95,0.08294029764197089,0.15385245793073615,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:7a7a313f134ab32a,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T2,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,auroc,True,0.772967409948542,0.6396226415094339,-0.13334476843910803,0.95,-0.20847359046638114,-0.05737622198979391,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:7a7a313f134ab32a,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T2,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,auprc,True,0.5781705841259126,0.43144553385601464,-0.14672505026989796,0.95,-0.25497234732002727,-0.04273937255810918,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
beyond_ftv:7a7a313f134ab32a,beyond_ftv,clinical_FTV_dinov3_minus_clinical_FTV,radiomics_complete_case_375,T0-T2,clinical_ftv,TABULAR,dinov3_vitb16_lvd1689m_posthoc_mri_clinical_ftv,LOCAL,brier,False,0.194945476386185,0.2601738039414257,0.06522832755524069,0.95,0.03045608361519723,0.09963035129269601,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
