epoch,arm,architecture,seed_base,fold,effective_seed,patient_order_sha256,dropped_logical_tail_patients,train_loss,train_base_loss,train_state_loss,train_ftv_loss,train_grounded_patients,train_representation_std,train_optimizer_steps,val_loss,val_base_objective,val_state_loss,val_ftv_loss,val_grounded_patients,val_representation_std,finite
5,LG0,LOCAL_GLOBAL,3026,0,3026,18ef8fb0d5e38e73e0bbf834036eeed7d6cc2ff49ebfc401bc3196997a839e7a,24,0.8878050357103348,0.8878050357103348,0.2223288173787296,0.0,0.0,0.7702470421791077,20.0,0.8579345035158898,0.8579345035158898,0.196897160415807,0.0,0.0,0.7504749298095703,True
6,LG0,LOCAL_GLOBAL,3026,0,3026,c7c1ec1cf22781fba6e1b7b576ed827b67f987719085f64eae9635b0f4fe9d10,24,0.8609424639493227,0.8609424639493227,0.2558577295392751,0.0,0.0,0.7944018244743347,20.0,0.8157078136097301,0.8157078136097301,0.2443555485118519,0.0,0.0,0.7937453389167786,True
7,LG0,LOCAL_GLOBAL,3026,0,3026,3c43d690fb7ad042f5b14b05c5262e5f4e713714f91a570bff8de36fd0afe6f3,24,0.8681657638400793,0.8681657638400793,0.2922425988130271,0.0,0.0,0.8172662854194641,20.0,0.840463843227418,0.840463843227418,0.2884753611215875,0.0,0.0,0.7860991954803467,True
1,LG0,LOCAL_GLOBAL,3026,1,3027,03db440b66b64665e72fee2338dec7b606ae97059296e9f462ce13d007bff2f2,24,2.1761825434863566,2.1761825434863566,0.9000347163528204,0.0,0.0,0.4209776818752289,20.0,1.431449563050073,1.431449563050073,0.3840944084746778,0.0,0.0,0.3778331279754638,True
2,LG0,LOCAL_GLOBAL,3026,1,3027,fdfd10fab3628f80a7cb596920274fa6977c29806bf9068f28652ba30e475379,24,1.2731334075331688,1.2731334075331688,0.3020219613797962,0.0,0.0,0.5625628232955933,20.0,0.95853042504019,0.95853042504019,0.1711704996991748,0.0,0.0,0.6299667954444885,True
3,LG0,LOCAL_GLOBAL,3026,1,3027,35ad6fc0495c00672ac0aaa5ebccc590657a61c19f56141418f1c9c81a3cd97a,24,0.972042328864336,0.972042328864336,0.202397537510842,0.0,0.0,0.6939687132835388,20.0,0.8482690611161476,0.8482690611161476,0.1606854415875821,0.0,0.0,0.6827366948127747,True
4,LG0,LOCAL_GLOBAL,3026,1,3027,58c262b8087dafde7ce20d7ea44ae9a8598f2cd8c25e164cd198f4b5119caec6,24,0.9401401791721582,0.9401401791721582,0.218157600518316,0.0,0.0,0.7234882712364197,20.0,0.8432134808587634,0.8432134808587634,0.2140537389546386,0.0,0.0,0.7132081985473633,True
5,LG0,LOCAL_GLOBAL,3026,1,3027,6cb6ebd631d7da650f73ae01193996f2f0e50543b38dc28fd7d9425af451d539,24,0.9151603166013956,0.9151603166013956,0.2603919493034482,0.0,0.0,0.7441339492797852,20.0,0.8660191578313339,0.8660191578313339,0.2706927330779635,0.0,0.0,0.7410726547241211,True
6,LG0,LOCAL_GLOBAL,3026,1,3027,9b3671125da799619c211156eff06f60ff7c0ded53a3e132ab39c53e620d51a8,24,0.8951459221541882,0.8951459221541882,0.2979301584884524,0.0,0.0,0.7739844918251038,20.0,0.8924410392430203,0.8924410392430203,0.3141980112091569,0.0,0.0,0.7382310032844543,True
7,LG0,LOCAL_GLOBAL,3026,1,3027,eac9b73cf3e47e9a90c5de70d2dc10de5c68066d1ee8ae0b61f854335cb1fde9,24,0.8856765676289797,0.8856765676289797,0.3431730898097157,0.0,0.0,0.7995166182518005,20.0,0.8577054438512187,0.8577054438512187,0.374442069491079,0.0,0.0,0.7842594981193542,True
1,LG0,LOCAL_GLOBAL,3026,2,3028,b1677a2524863c98530c968cf351f486e9c07196fc630d784d899b8e48a8e1f8,24,2.2390232108533383,2.2390232108533383,0.9104282611981034,0.0,0.0,0.3546302616596222,20.0,1.47591028233205,1.47591028233205,0.3184965779958678,0.0,0.0,0.2546562254428863,True
2,LG0,LOCAL_GLOBAL,3026,2,3028,49c3ee74adac66ee033a2dfdefb7d12b95b5426cd676518229b7b6258c326bac,24,1.4008856266736984,1.4008856266736984,0.2493013898842036,0.0,0.0,0.32954803109169,20.0,1.1406659232683418,1.1406659232683418,0.1486011445522308,0.0,0.0,0.4473442733287811,True
3,LG0,LOCAL_GLOBAL,3026,2,3028,15d4ae64cf296f53364a260c0abe6bc15f008b030ca9f31ab59a9225ae9fdf29,24,1.0956620138138533,1.0956620138138533,0.1700072752311826,0.0,0.0,0.5951423645019531,20.0,0.9787873734127392,0.9787873734127392,0.1715763240806327,0.0,0.0,0.7013315558433533,True
4,LG0,LOCAL_GLOBAL,3026,2,3028,d1074851bdbbca243106a44e961d0da445f9447862ceb853abc0397345f2dcda,24,0.9176796942949296,0.9176796942949296,0.1793977187480777,0.0,0.0,0.7412951588630676,20.0,1.0100482633291197,1.0100482633291197,0.2303782918236472,0.0,0.0,0.721193790435791,True
5,LG0,LOCAL_GLOBAL,3026,2,3028,91ce9e89b77fb2094dbc761668c30cddf821f1f7bbd8ac09b53a2eecf48feec7,24,0.8520497735589743,0.8520497735589743,0.2190798631869256,0.0,0.0,0.7768561840057373,20.0,0.9861090178332051,0.9861090178332051,0.3102550486887782,0.0,0.0,0.7574229836463928,True
6,LG0,LOCAL_GLOBAL,3026,2,3028,435ba6ec7f0b8798a7eb008a44be1c673b37d4fdf996163ee1618861a945b373,24,0.8231559652835131,0.8231559652835131,0.2670382363721728,0.0,0.0,0.7848663330078125,20.0,1.114845558631519,1.114845558631519,0.3828273435269505,0.0,0.0,0.74358731508255,True
1,LG0,LOCAL_GLOBAL,3026,3,3029,4ce197dd223ba60eec0c2dccdcf735086ea49e455dbf2fe4a0048f23b842cd80,25,2.1947040617465974,2.1947040617465974,0.8930504661053419,0.0,0.0,0.3902150094509125,20.0,1.4395194753142428,1.4395194753142428,0.3288760429078882,0.0,0.0,0.3330833613872528,True
2,LG0,LOCAL_GLOBAL,3026,3,3029,700bc51438587b7ffaf5e7b3126a338d196926db13cb7da4dcf12ad8071c581a,25,1.267879805713892,1.267879805713892,0.2764114761725068,0.0,0.0,0.5400829911231995,20.0,0.8970675330516721,0.8970675330516721,0.1433657668838816,0.0,0.0,0.6634076237678528,True
3,LG0,LOCAL_GLOBAL,3026,3,3029,c3aa25acfdfb684ab03708ad2287807b7bf1ec603e201a65709951f63d0909e1,25,0.9355698838829994,0.9355698838829994,0.1939070067834109,0.0,0.0,0.7268915176391602,20.0,0.8255165150342894,0.8255165150342894,0.1473532977921903,0.0,0.0,0.7354058623313904,True
4,LG0,LOCAL_GLOBAL,3026,3,3029,bed8a078b6a468c400d06480e860928bfee6bd93b7a9c1fdfa3fff141122db0a,25,0.8806127279996872,0.8806127279996872,0.2179218335077166,0.0,0.0,0.771228015422821,20.0,0.762154642215445,0.762154642215445,0.1954382342740523,0.0,0.0,0.7788044810295105,True
5,LG0,LOCAL_GLOBAL,3026,3,3029,33c0105d749fc5a45d747b66fb71dc81cb602c23b67642534d34bcd522286636,25,0.8497688628733158,0.8497688628733158,0.2803023280575871,0.0,0.0,0.7885850071907043,20.0,0.743263450535861,0.743263450535861,0.2503899712700489,0.0,0.0,0.7856335043907166,True
6,LG0,LOCAL_GLOBAL,3026,3,3029,caa88d21dadd4f4e67a90a06d29af65c941aac8aaa87c7cceaecf8d66d560c2c,25,0.8831290870904922,0.8831290870904922,0.3377087603323161,0.0,0.0,0.8036714196205139,20.0,0.8078529819969303,0.8078529819969303,0.315766002521042,0.0,0.0,0.7873410582542419,True
1,LG0,LOCAL_GLOBAL,3026,4,3030,dc2f46f6936f0f09981a0b4d135a8692db4631916a715e677fa8a60136dfe9c7,25,2.313625504076481,2.313625504076481,1.0410035647451878,0.0,0.0,0.3981311619281769,20.0,1.546173156785571,1.546173156785571,0.4529540644696921,0.0,0.0,0.3489015102386474,True
2,LG0,LOCAL_GLOBAL,3026,4,3030,6a3d3eb991d86f3170b8fab979d91b046ffa77000364035af901e23caf64a222,25,1.3650048337876797,1.3650048337876797,0.3687779538333416,0.0,0.0,0.549808919429779,20.0,1.0274530526035088,1.0274530526035088,0.2232030935523923,0.0,0.0,0.6771858334541321,True
3,LG0,LOCAL_GLOBAL,3026,4,3030,5ff63421463270ffc2ec0ff1aab95a0916b5cd1f2a6d381a0d94a26ec1a30ba8,25,1.0016220048069957,1.0016220048069957,0.2409897508099675,0.0,0.0,0.7410697937011719,20.0,0.8562540929179546,0.8562540929179546,0.189542571867793,0.0,0.0,0.7393235564231873,True
4,LG0,LOCAL_GLOBAL,3026,4,3030,122a94fd5cd7efe323f9febfb11dea8cede194b1cf5a4e1212d3ce901f208118,25,0.8597316220402718,0.8597316220402718,0.2420930366963148,0.0,0.0,0.7877013087272644,20.0,0.7584761903305685,0.7584761903305685,0.2357240203490927,0.0,0.0,0.7871737480163574,True
5,LG0,LOCAL_GLOBAL,3026,4,3030,5217d8bfc6c629e3bd9cb8af424f62c97e7f3c76e88d4c3c88c6e9bd8e05a2d3,25,0.8462500885128975,0.8462500885128975,0.2878267018124461,0.0,0.0,0.8021965026855469,20.0,0.8160332786150215,0.8160332786150215,0.3052838558007863,0.0,0.0,0.7958126068115234,True
6,LG0,LOCAL_GLOBAL,3026,4,3030,c1498caeebfaf253b1d5d8969e7434ace793f5fe83e8d709480c756abc04bc69,25,0.8560966942459345,0.8560966942459345,0.3424202616326511,0.0,0.0,0.8089045882225037,20.0,0.8013766723230851,0.8013766723230851,0.3492242702521568,0.0,0.0,0.7954573035240173,True
7,LG0,LOCAL_GLOBAL,3026,4,3030,dec06874fef16df18e64795149e03192f67fca997ece40abfdf875c587dc35a4,25,0.862728725373745,0.862728725373745,0.3734255825169384,0.0,0.0,0.8103582859039307,20.0,0.8307156498767128,0.8307156498767128,0.3803430674982465,0.0,0.0,0.791401207447052,True
1,LG3,LOCAL_GLOBAL,3026,0,3026,0f7a60ad926e81b1300789f6a650f87f1ec24bc3b8cb146c9441edaf8f15cb0d,24,2.3216789830452367,2.270949034392834,0.9367008373141288,0.2029197946096123,236.0,0.3747452795505523,20.0,1.5592490384711464,1.521961000340044,0.3821652117839529,0.1491521525244086,59.0,0.2859812676906585,True
2,LG3,LOCAL_GLOBAL,3026,0,3026,562e1be22b1d67779f26ff7706f8e6c9bbc39d3e36a8be79d67e66d2068f6e8f,24,1.3893585274192697,1.3486757554113864,0.3035561916418373,0.1627310880315329,232.0,0.4808599948883056,20.0,1.0390276979527964,1.00690720938454,0.1374090861929349,0.1284819542730258,59.0,0.5743572115898132,True
3,LG3,LOCAL_GLOBAL,3026,0,3026,02d95aae007b273a9f4dc019699b847ff12a479fe546f7a084c0095fe3e5c30a,24,1.0121918767935945,0.9722798027098178,0.1725617150310427,0.1596482963351065,243.0,0.6780200600624084,20.0,0.8862912324370039,0.8558556895610715,0.1202080562587611,0.1217421715037297,59.0,0.6865947842597961,True
4,LG3,LOCAL_GLOBAL,3026,0,3026,4693e98dd175ce2b069bc8588d04301e138588507a9082737d4ca43939a58417,24,0.9293224966580358,0.8890848461538553,0.1783403545618057,0.1609506020167221,240.0,0.731559693813324,20.0,0.8592233396094047,0.8276563390227388,0.1571388148571834,0.1262680023466631,59.0,0.7106966376304626,True
5,LG3,LOCAL_GLOBAL,3026,0,3026,18ef8fb0d5e38e73e0bbf834036eeed7d6cc2ff49ebfc401bc3196997a839e7a,24,0.934327298183984,0.8954902160912752,0.2175676492974162,0.1553483283708347,239.0,0.7504837512969971,20.0,0.9080246970854114,0.8796548542897563,0.1991537770579669,0.1134793711826205,59.0,0.7228684425354004,True
6,LG3,LOCAL_GLOBAL,3026,0,3026,c7c1ec1cf22781fba6e1b7b576ed827b67f987719085f64eae9635b0f4fe9d10,24,0.9265876797557844,0.8879291314631701,0.2565174462273717,0.1546341931704572,239.0,0.7640673518180847,20.0,0.9139767546047688,0.8818382093729067,0.2524030459813835,0.1285541809274483,59.0,0.7580458521842957,True
7,LG3,LOCAL_GLOBAL,3026,0,3026,3c43d690fb7ad042f5b14b05c5262e5f4e713714f91a570bff8de36fd0afe6f3,24,0.97348799970594,0.9340116053819656,0.301817924529314,0.1579055772958976,234.0,0.7899119853973389,20.0,0.8760749170126683,0.8478535768414331,0.2862467608175987,0.1128853606849403,59.0,0.7711634039878845,True
1,LG3,LOCAL_GLOBAL,3026,1,3027,03db440b66b64665e72fee2338dec7b606ae97059296e9f462ce13d007bff2f2,24,2.259815571333629,2.195752178132534,0.9118332799524068,0.2562535728043797,236.0,0.4105185568332672,20.0,1.4925633256765036,1.4525208985509952,0.383723323010216,0.1601697085020335,69.0,0.3555214703083038,True
2,LG3,LOCAL_GLOBAL,3026,1,3027,fdfd10fab3628f80a7cb596920274fa6977c29806bf9068f28652ba30e475379,24,1.3382575870255684,1.295137782394886,0.3027981678023934,0.1724792185227293,229.0,0.5472591519355774,20.0,1.0100121717572752,0.9735231429092156,0.1701023817554978,0.1459561153922392,69.0,0.6158592104911804,True
3,LG3,LOCAL_GLOBAL,3026,1,3027,35ad6fc0495c00672ac0aaa5ebccc590657a61c19f56141418f1c9c81a3cd97a,24,1.019992671791545,0.9774874173104764,0.1977462919428944,0.1700210179242751,230.0,0.6822622418403625,20.0,0.8697037543327438,0.8328828018558913,0.1527764070625147,0.1472838099074104,69.0,0.6747724413871765,True
4,LG3,LOCAL_GLOBAL,3026,1,3027,58c262b8087dafde7ce20d7ea44ae9a8598f2cd8c25e164cd198f4b5119caec6,24,0.9568669319996844,0.9166706167161464,0.2084108013659715,0.1607852611341513,232.0,0.7108078598976135,20.0,0.8790805400684962,0.8338359013076656,0.1990001117887575,0.1809785550433224,69.0,0.692317545413971,True
5,LG3,LOCAL_GLOBAL,3026,1,3027,6cb6ebd631d7da650f73ae01193996f2f0e50543b38dc28fd7d9425af451d539,24,0.9385823019681868,0.8999893002212047,0.2491859667934477,0.154372006987928,232.0,0.726881742477417,20.0,0.8976522303462691,0.8640459391696393,0.2619075095357974,0.1344251647065191,69.0,0.7212703227996826,True
6,LG3,LOCAL_GLOBAL,3026,1,3027,9b3671125da799619c211156eff06f60ff7c0ded53a3e132ab39c53e620d51a8,24,0.9300221233881768,0.8929007194936276,0.288230830617249,0.1484856155781966,230.0,0.7541692852973938,20.0,0.9216100375006224,0.8883866249037183,0.3031752348438767,0.1328936503876162,69.0,0.7167913317680359,True
7,LG3,LOCAL_GLOBAL,3026,1,3027,eac9b73cf3e47e9a90c5de70d2dc10de5c68066d1ee8ae0b61f854335cb1fde9,24,0.9249845076518952,0.8891220778226853,0.3302425206638872,0.1434497193168399,232.0,0.7758548855781555,20.0,0.9155059786300556,0.8835735591975126,0.3794485744365976,0.1277296777301724,69.0,0.755730152130127,True
1,LG3,LOCAL_GLOBAL,3026,2,3028,b1677a2524863c98530c968cf351f486e9c07196fc630d784d899b8e48a8e1f8,24,2.2946057098921697,2.242905328422785,0.9107997693121432,0.2068015258775387,231.0,0.3532290458679199,20.0,1.5239999910402993,1.4792360175739636,0.3176012379078826,0.1790558938653423,52.0,0.2530870139598846,True
2,LG3,LOCAL_GLOBAL,3026,2,3028,49c3ee74adac66ee033a2dfdefb7d12b95b5426cd676518229b7b6258c326bac,24,1.438039240334581,1.3987596340477466,0.2463225459679961,0.1571184251473373,234.0,0.3303718566894531,20.0,1.1714309924572246,1.1351080679696453,0.1474434873781913,0.1452916979503173,52.0,0.4543799459934234,True
3,LG3,LOCAL_GLOBAL,3026,2,3028,15d4ae64cf296f53364a260c0abe6bc15f008b030ca9f31ab59a9225ae9fdf29,24,1.1238749242909094,1.089585319161415,0.166099208407104,0.1371584205179769,234.0,0.5905202627182007,20.0,0.9973763265823948,0.957512252094332,0.1635279107438631,0.1594562979522519,52.0,0.6950938701629639,True
4,LG3,LOCAL_GLOBAL,3026,2,3028,d1074851bdbbca243106a44e961d0da445f9447862ceb853abc0397345f2dcda,24,0.9312618795173542,0.8956256877630949,0.1698985091410577,0.1425447670170368,231.0,0.7249376177787781,20.0,1.04894517994139,1.008633629842238,0.217544909104828,0.1612462003966077,52.0,0.705497682094574,True
5,LG3,LOCAL_GLOBAL,3026,2,3028,91ce9e89b77fb2094dbc761668c30cddf821f1f7bbd8ac09b53a2eecf48feec7,24,0.888476963383532,0.8521846912801265,0.2048655239399522,0.1451690884136216,229.0,0.7584697604179382,20.0,1.0311959994557502,0.9924929821786802,0.293741610917178,0.1548120691082798,52.0,0.7427050471305847,True
6,LG3,LOCAL_GLOBAL,3026,2,3028,435ba6ec7f0b8798a7eb008a44be1c673b37d4fdf996163ee1618861a945b373,24,0.867478939318908,0.8345112890005112,0.2512311844155192,0.1318706012735872,230.0,0.7721178531646729,20.0,1.163588578648627,1.119775633181422,0.3729434274444895,0.17525178186882,52.0,0.7375068068504333,True
1,LG3,LOCAL_GLOBAL,3026,3,3029,4ce197dd223ba60eec0c2dccdcf735086ea49e455dbf2fe4a0048f23b842cd80,25,2.240998940924819,2.193483742326498,0.8919843748211861,0.1900607943932852,234.0,0.3952952623367309,20.0,1.482701204797661,1.4375913576646284,0.331178497677007,0.1804393885321304,61.0,0.3395598232746124,True
2,LG3,LOCAL_GLOBAL,3026,3,3029,700bc51438587b7ffaf5e7b3126a338d196926db13cb7da4dcf12ad8071c581a,25,1.3190976077762977,1.2780270844697952,0.274350762180984,0.1642820932260104,232.0,0.5218580365180969,20.0,0.95386673308246,0.913865900236713,0.1402044143558533,0.1600033313829879,61.0,0.6438948512077332,True
3,LG3,LOCAL_GLOBAL,3026,3,3029,c3aa25acfdfb684ab03708ad2287807b7bf1ec603e201a65709951f63d0909e1,25,0.9837603203558292,0.944277200102806,0.19107576450333,0.1579324810120921,234.0,0.7212185263633728,20.0,0.8612328583639343,0.8228964953383139,0.1449510144177547,0.1533454521024813,61.0,0.7285816073417664,True
4,LG3,LOCAL_GLOBAL,3026,3,3029,bed8a078b6a468c400d06480e860928bfee6bd93b7a9c1fdfa3fff141122db0a,25,0.902169472311408,0.8637701097875834,0.2125139893963933,0.153597450095298,229.0,0.7642503380775452,20.0,0.7964259406887731,0.756348930114557,0.1932807492076858,0.1603080422968649,61.0,0.7707433104515076,True
5,LG3,LOCAL_GLOBAL,3026,3,3029,33c0105d749fc5a45d747b66fb71dc81cb602c23b67642534d34bcd522286636,25,0.9056147305715948,0.8693215124309063,0.2784375781193375,0.145172872562754,235.0,0.7825806140899658,20.0,0.7917678992191357,0.7539205831929672,0.2532412989819345,0.1513892641046741,61.0,0.777569591999054,True
6,LG3,LOCAL_GLOBAL,3026,3,3029,caa88d21dadd4f4e67a90a06d29af65c941aac8aaa87c7cceaecf8d66d560c2c,25,0.942097664092987,0.9063902162015438,0.3400527442805469,0.1428297915657729,236.0,0.7977621555328369,20.0,0.8231440271999015,0.7873324155807495,0.3040755434223443,0.143246446476608,61.0,0.7879271507263184,True
7,LG3,LOCAL_GLOBAL,3026,3,3029,4d56a98789a11b1d9cad2f89782d62260fdbac9d8b9659991e401d4909232891,25,0.9595025911907064,0.9236836194992064,0.3969244319945574,0.1432758867659997,231.0,0.8029687404632568,20.0,0.8260971579544626,0.7899802302526049,0.3389580156192306,0.1444677108074309,61.0,0.79795241355896,True
1,LG3,LOCAL_GLOBAL,3026,4,3030,dc2f46f6936f0f09981a0b4d135a8692db4631916a715e677fa8a60136dfe9c7,25,2.3631690306305746,2.310988826304674,1.0361303746700288,0.2087208173036026,217.0,0.4073952734470367,20.0,1.5878552155307502,1.5365389772683136,0.4510364360060573,0.2052649530497464,66.0,0.363328218460083,True
2,LG3,LOCAL_GLOBAL,3026,4,3030,6a3d3eb991d86f3170b8fab979d91b046ffa77000364035af901e23caf64a222,25,1.4059349990579195,1.3625161468982696,0.3651304660364985,0.1736754086385998,216.0,0.55229252576828,20.0,1.068397128871147,1.0247424619256955,0.2163276306607506,0.1746186677818045,66.0,0.6711594462394714,True
3,LG3,LOCAL_GLOBAL,3026,4,3030,5ff63421463270ffc2ec0ff1aab95a0916b5cd1f2a6d381a0d94a26ec1a30ba8,25,1.0489852736277558,1.0061229806393386,0.2383461683057248,0.1714491719536692,214.0,0.7388603687286377,20.0,0.9020997708061704,0.8540178502886748,0.1856718555954862,0.1923276820699825,66.0,0.7431273460388184,True
4,LG3,LOCAL_GLOBAL,3026,4,3030,122a94fd5cd7efe323f9febfb11dea8cede194b1cf5a4e1212d3ce901f208118,25,0.8989321445960972,0.858333732187748,0.2387858558446169,0.1623936496333966,213.0,0.7869172692298889,20.0,0.8019675104923741,0.7557625076002326,0.2301575635090347,0.1848200115685661,66.0,0.7846452593803406,True
5,LG3,LOCAL_GLOBAL,3026,4,3030,5217d8bfc6c629e3bd9cb8af424f62c97e7f3c76e88d4c3c88c6e9bd8e05a2d3,25,0.8862401346642712,0.8475230455398559,0.2820198013447225,0.1548683564976609,213.0,0.8041099905967712,20.0,0.8589503917186945,0.8138063658367504,0.2965313324258347,0.1805761035277762,66.0,0.7911193370819092,True
6,LG3,LOCAL_GLOBAL,3026,4,3030,c1498caeebfaf253b1d5d8969e7434ace793f5fe83e8d709480c756abc04bc69,25,0.884298052031602,0.8452338896691799,0.3345313387922942,0.1562566494496887,219.0,0.8092091083526611,20.0,0.8309087589480618,0.7878689273329805,0.3383701369782124,0.1721593264603253,66.0,0.798365592956543,True
7,LG3,LOCAL_GLOBAL,3026,4,3030,dec06874fef16df18e64795149e03192f67fca997ece40abfdf875c587dc35a4,25,0.8867964751891844,0.8470387749373913,0.3651193483732641,0.1590308010071722,217.0,0.8126556873321533,20.0,0.869814571615991,0.821874783058797,0.3722626111231559,0.1917591542287758,66.0,0.7917525768280029,True
