seed_base,arm,task,endpoint,analysis_scope,natural_n_test,natural_aggregation,natural_spearman,natural_pearson,natural_r2,natural_rmse,natural_mae,natural_b0_rmse,natural_rmse_gain_over_b0,natural_prediction_target_variance_ratio,natural_calibration_slope,natural_calibration_intercept,natural_calibration_mean_bias,transformed_n_folds,transformed_aggregation,transformed_spearman,transformed_pearson,transformed_r2,transformed_rmse,transformed_mae,transformed_b0_rmse,transformed_rmse_gain_over_b0,transformed_prediction_target_variance_ratio,transformed_calibration_slope,transformed_calibration_intercept,transformed_calibration_mean_bias
3026,GAP3,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.10514051655478439,0.023979849163047427,-0.009656729208634252,25.453278181036595,13.590644344000397,25.477864188497076,0.0009649948393861682,0.015653254975642815,0.0030001901214773024,-11.044631051260382,-0.04973241188077509,5,mean_of_5_fold_specific_transform_metrics,0.16479440775773796,0.0897284933225684,-0.015113048063865143,0.9376149150260058,0.5102599770767056,0.9399665324822373,0.0045676759240090795,0.025276498427005578,0.01811576622990036,-0.0038609392818122193,0.015119790918827264
3026,GAP3,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.17124837865513712,0.3232194258959283,0.1039937244485929,16.274780451773818,9.673133272863328,17.219808801872187,0.05488030447792327,0.11894071929671496,0.1114712149999605,-7.677457802314866,-0.048588242337231774,5,mean_of_5_fold_specific_transform_metrics,0.16034652686190515,0.26391059871502776,0.06367740646811633,0.8732017531385516,0.528209592546272,0.9195192108402048,0.039998493806708,0.11008252108737629,0.09342789544739519,0.01574427736589848,-0.0035530602112982617
3026,GAP3,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.013328251223119808,-0.0514691172047602,-0.06038096957761141,28.204438958107897,9.878689417018943,27.537956917151757,-0.024202305311220383,0.039779341456520886,-0.010265391424588651,-5.698502281807882,-0.2305376906731632,5,mean_of_5_fold_specific_transform_metrics,0.035644310159519146,-0.057720274234877654,-0.5578640728397952,0.905671712668779,0.35077486382603673,0.8647480762588101,-0.1311093432754346,0.2993023702199463,-0.040010051917215225,0.01937764599266678,0.012637129285834511
3026,GAP3,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.0965723821443471,0.09857671928473849,0.011318675220782412,23.310832530306104,11.047489011294223,23.41187663584034,0.010547664668696352,0.05812443857629288,0.03473533789894972,-8.14019704512771,-0.10961944829705668,5,unweighted_endpoint_mean_of_fold_summaries,0.12026174825972075,0.0986396059342395,-0.16976657147851468,0.9054961269444455,0.46308147781633807,0.9080779398604174,-0.028847724514905842,0.14488712991144273,0.02384453658669344,0.010420328025584347,0.00806795333112117
3026,LOCAL0,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.2796318124928888,0.12717768642181201,0.0014992682806236335,25.312267160479703,13.422082139416224,25.477864188497076,0.006499643250792514,0.06122757139345207,0.0314691082867295,-10.312657503514856,0.3682863421944486,5,mean_of_5_fold_specific_transform_metrics,0.3083757960683976,0.17643581934949695,-0.05162513002864262,0.940798405977586,0.5062345469731787,0.9399665324822373,-0.012136342023191221,0.11015370458013204,0.0414898212880503,0.012639072166811701,0.031587411446990385
3026,LOCAL0,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.31560518830356127,0.2579065087201112,0.06258185745173372,16.646628598536253,9.397059688236602,17.219808801872187,0.03328609567799707,0.10177373306808292,0.08227732336386814,-8.122102847792316,-0.2425758020925267,5,mean_of_5_fold_specific_transform_metrics,0.30641012807140033,0.2879847611695975,0.06043654158468307,0.8864643967519182,0.5129546277303317,0.9195192108402048,0.0372503918270528,0.1433665549650796,0.11039235461459948,-0.0024180588008788,-0.017089706216071275
3026,LOCAL0,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.19015542154966436,0.11637910014176953,-0.0023907494410386754,27.422372616767166,9.972198719254665,27.537956917151757,0.004197272177174467,0.05832992346107248,0.028107401547845003,-5.715000721559515,-0.4547251941274929,5,mean_of_5_fold_specific_transform_metrics,0.1931308980177392,0.19095439507520634,-0.3638894284467448,0.8776032246708306,0.349861809221657,0.8647480762588101,-0.08042649130444804,0.4590594421055303,0.10959137564924437,-0.006745059659251899,0.002025643504350422
3026,LOCAL0,delta,macro,primary_measurement_valid,1125,unweighted_mean_of_pooled_endpoint_metrics,0.26179747411537146,0.16715443176123093,0.020563458763772895,23.127089458594373,10.930446848969163,23.41187663584034,0.014661003701988015,0.07377707597420248,0.04728461106614754,-8.049920357622229,-0.10967155134185698,5,unweighted_endpoint_mean_of_fold_summaries,0.2693056073858457,0.21845832519810027,-0.11835933896356814,0.9016220091334449,0.4563503279750558,0.9080779398604174,-0.018437480500195485,0.23752656721691398,0.08715785051729806,0.0011586512355603342,0.005507782911756511
3026,LOCAL3,delta,T0_to_T1,primary_measurement_valid,375,pooled_5fold_oof,0.32100989873705765,0.15128543553908574,0.014414264445326008,25.14803502561174,13.164543498927742,25.477864188497076,0.01294571477597597,0.05912304979735865,0.03678540434608284,-10.475712673600153,0.14660314055852883,5,mean_of_5_fold_specific_transform_metrics,0.3648256753163778,0.2006107865883445,-0.02549726208099846,0.9329159981765553,0.49658376495152223,0.9399665324822373,5.881056050527911e-05,0.10042611308317122,0.04923078815661837,0.0040119471504191815,0.023709983108658662
3026,LOCAL3,delta,T1_to_T2,primary_measurement_valid,375,pooled_5fold_oof,0.3698027079303675,0.31752213492827824,0.0999637836806283,16.31133868908615,9.264503508245609,17.219808801872187,0.052757270608444054,0.1112952900932575,0.10592839667631959,-8.09680734601403,-0.4203473886293964,5,mean_of_5_fold_specific_transform_metrics,0.373831112937813,0.3381311650978544,0.08361337999315256,0.8723330370011173,0.5057925241293246,0.9195192108402048,0.04917673298687972,0.14615312371019015,0.12500118812729483,-0.009582368217507381,-0.026168178104419675
3026,LOCAL3,delta,T2_to_T3,primary_measurement_valid,375,pooled_5fold_oof,0.20969530094436228,0.11036180972811646,-0.007706624969773257,27.49498958945896,9.94667868087988,27.537956917151757,0.0015602946806135293,0.0626500749030525,0.027623557646688352,-5.740186258034784,-0.47729197186706823,5,mean_of_5_fold_specific_transform_metrics,0.2149713167836608,0.19825868085666026,-0.365291597283698,0.8795774442739723,0.34803969152762904,0.8647480762588101,-0.08173165795140525,0.5025567184187744,0.12687601336444637,-0.00979700045638628,0.001324805181476238
