seed,arm,representation,matched_reference_for,task_type,target_definition,target_kind,target,timing,interval,input_variant,metric_space,feature_dim,fold,n,spearman,pearson,natural_r2,transformed_r2,rmse,mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept,residual_spearman,residual_pearson,residual_transformed_r2,residual_rmse,residual_mae,reconstructed_natural_r2,reconstructed_natural_rmse,reconstructed_natural_mae,reconstructed_prediction_target_variance_ratio,reconstructed_calibration_slope,reconstructed_calibration_intercept,natural_spearman,natural_pearson,transformed_spearman,transformed_pearson,natural_metric_interpretation
2026,LOCAL3,Z4_MATCHED_Z6,Z6,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,3,72,0.26964073219111373,0.35673769288722496,0.012677398869880174,0.06890452647558476,2.2973730735729956,1.5310625161402398,0.018683340219931895,2.609887204370599,-4.4022159367466305,,,,,,,,,,,,0.26964073219111373,0.35673769288722496,0.2693372395071262,0.30400997229819915,raw_target
2026,LOCAL3,Z4_MATCHED_Z6,Z6,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,4,84,0.24955311782597353,0.2362398119793526,0.003720316545904767,-0.003648837448867015,2.205001093457173,1.6148147454510433,0.21246323551332658,0.5125204430086285,1.769456722671602,,,,,,,,,,,,0.24955311782597353,0.2362398119793526,0.24955311782597353,0.25387739545197696,raw_target
2026,LOCAL3,Z4_MATCHED_Z7,Z7,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,0,69,0.2244316320876074,0.20040576778014574,-0.020624664137326887,-0.046694033214047304,1.7651061952554592,1.293860926885348,0.1938938797759921,0.45512235307490506,1.8335091431436543,,,,,,,,,,,,0.2244316320876074,0.20040576778014574,0.2244316320876074,0.2023900800007141,raw_target
2026,LOCAL3,Z4_MATCHED_Z7,Z7,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,1,67,0.3035887688862928,0.3839334158884121,0.1329735087650078,0.060572303073995304,1.6187690560050552,1.1978401754211017,0.1438510431865504,1.012277083181472,0.1687192644675397,,,,,,,,,,,,0.3035887688862928,0.3839334158884121,0.3035887688862928,0.2747904996987341,raw_target
2026,LOCAL3,Z4_MATCHED_Z7,Z7,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,2,83,0.3350519733229403,0.303323248485021,-0.06323815295452939,0.032022325223289516,2.15921490654911,1.4451441988523193,0.03661353879619906,1.585202852533027,-1.0353805578097535,,,,,,,,,,,,0.3350519733229403,0.303323248485021,0.3346179808577361,0.3354689246385359,raw_target
2026,LOCAL3,Z4_MATCHED_Z7,Z7,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,3,72,0.26964073219111373,0.35673769288722496,0.012677398869880174,0.06890452647558476,2.2973730735729956,1.5310625161402398,0.018683340219931895,2.609887204370599,-4.4022159367466305,,,,,,,,,,,,0.26964073219111373,0.35673769288722496,0.2693372395071262,0.30400997229819915,raw_target
2026,LOCAL3,Z4_MATCHED_Z7,Z7,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,4,84,0.24955311782597353,0.2362398119793526,0.003720316545904767,-0.003648837448867015,2.205001093457173,1.6148147454510433,0.21246323551332658,0.5125204430086285,1.769456722671602,,,,,,,,,,,,0.24955311782597353,0.2362398119793526,0.24955311782597353,0.25387739545197696,raw_target
2026,LOCAL3,Z5,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,0,69,0.24141021402648258,0.21193973012481848,0.006504349431729506,-0.024264068865062383,1.741489237140876,1.2975206522366065,0.1547644959633622,0.5387368816825693,1.5206384398633832,,,,,,,,,,,,0.24141021402648258,0.21193973012481848,0.24141021402648258,0.22374166256687472,raw_target
2026,LOCAL3,Z5,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,1,67,0.37378593522880266,0.4320711594239178,0.17036957769613326,0.11048033338809515,1.5834743940786609,1.1393081139903825,0.13983182298086047,1.1554529574318841,-0.31004425832993965,,,,,,,,,,,,0.37378593522880266,0.4320711594239178,0.37378593522880266,0.33895351094958365,raw_target
2026,LOCAL3,Z5,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,2,83,0.3828925396529928,0.3334149346499785,-0.044441496025529936,0.05973907679332968,2.1400437538060886,1.4136923722958845,0.04907960307575464,1.50499316784675,-0.7834347394701422,,,,,,,,,,,,0.3828925396529928,0.3334149346499785,0.3825435587349314,0.37863493696638467,raw_target
2026,LOCAL3,Z5,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,3,72,0.34993289222726015,0.3550167683415152,0.027474824009217858,0.08754374906597229,2.280092224968808,1.531697193968132,0.03220535606519489,1.9782665779100348,-2.42777034794251,,,,,,,,,,,,0.34993289222726015,0.3550167683415152,0.3498070084722824,0.32329051398618674,raw_target
2026,LOCAL3,Z5,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,4,84,0.29704315717199586,0.22387454223029843,-0.205475110356947,-0.07588957961996701,2.4254777558562304,1.816896952427463,0.5215605640894079,0.30999332161365545,2.382077412695395,,,,,,,,,,,,0.29704315717199586,0.22387454223029843,0.29704315717199586,0.31548208393850646,raw_target
2026,LOCAL3,Z6,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,0,69,0.30490170342976824,0.24965265494625893,0.01873457546679802,-0.007209667418074384,1.7307369191785726,1.3011741063802593,0.20018823271342687,0.5579777947895295,1.4587755827329458,,,,,,,,,,,,0.30490170342976824,0.24965265494625893,0.30490170342976824,0.25686854955927596,raw_target
2026,LOCAL3,Z6,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,1,67,0.31760424407754473,0.3877040740755109,0.13816609148648418,0.07928607698535661,1.613914408931599,1.1796518373167912,0.13565244322737968,1.052656204457972,0.016146278665293945,,,,,,,,,,,,0.31760424407754473,0.3877040740755109,0.31760424407754473,0.2980049447625711,raw_target
2026,LOCAL3,Z6,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,2,83,0.33221682123577745,0.2522283908045892,-0.08541851613933726,0.011127981924544339,2.181620503597615,1.4537258398963553,0.037923173489696434,1.2952143061103873,-0.11951060056121365,,,,,,,,,,,,0.33221682123577745,0.2522283908045892,0.3319087786026273,0.30076637513160326,raw_target
2026,LOCAL3,Z6,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,3,72,0.3060625815843887,0.319392810951476,0.004432668431315068,0.06584023718875831,2.306945346768195,1.5389430407572293,0.021750730608243996,2.1656497111874544,-3.0053361472144786,,,,,,,,,,,,0.3060625815843887,0.319392810951476,0.30593634474417747,0.28909397047277946,raw_target
2026,LOCAL3,Z6,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,4,84,0.23591074567858772,0.20748794817343197,-0.03130794632182554,-0.02804803108119369,2.2434291270742075,1.6442539484538017,0.2288980415098196,0.43368243989821537,2.0325098054153257,,,,,,,,,,,,0.23591074567858772,0.20748794817343197,0.23591074567858772,0.24001621551464175,raw_target
2026,LOCAL3,Z7,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,0,69,0.23358800404818483,0.17151629142135857,-0.010905254964991729,-0.03177667382512017,1.7566815366917137,1.2969970585020687,0.13524024269079885,0.4663934117179064,1.805063664068413,,,,,,,,,,,,0.23358800404818483,0.17151629142135857,0.23358800404818483,0.18836426312676854,raw_target
2026,LOCAL3,Z7,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,1,67,0.2795508313787894,0.3379019548136844,0.10360870105183417,0.04959337330111557,1.6459533663764465,1.2258746856137543,0.1319725881357792,0.9301411052256833,0.40309874630033393,,,,,,,,,,,,0.2795508313787894,0.3379019548136844,0.2795508313787894,0.2583085484578007,raw_target
2026,LOCAL3,Z7,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,2,83,0.25247554364349933,0.19879321348530407,-0.09788812885975284,-0.012646422625312015,2.194116271896762,1.4726277203525555,0.03461000165102489,1.0685645054737625,0.560722250606613,,,,,,,,,,,,0.25247554364349933,0.19879321348530407,0.25174579404642455,0.23780793012124232,raw_target
2026,LOCAL3,Z7,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,3,72,0.2509310984259288,0.30156961249459896,-0.00963190038793793,0.050564772634109856,2.3231835255195157,1.5360898849005074,0.01447019136991608,2.5069775251975734,-4.065403503798611,,,,,,,,,,,,0.2509310984259288,0.30156961249459896,0.2504826674905002,0.26435708924231316,raw_target
2026,LOCAL3,Z7,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,256,4,84,0.21749810086496676,0.17700464457094503,-0.05135767966571603,-0.040207625788524215,2.2651314905118483,1.6490816952952987,0.21448314301774968,0.38219770927328506,2.2093512508904807,,,,,,,,,,,,0.21749810086496676,0.17700464457094503,0.21749810086496676,0.21942501168967582,raw_target
3026,LOCAL0,Z1,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,0,69,0.3172381327179714,0.30423483058792017,0.08106331869028127,0.029260990239522333,1.6748680712599844,1.2499433034881064,0.15252828141253275,0.7789933399646017,0.6754252154257605,,,,,,,,,,,,0.3172381327179714,0.30423483058792017,0.3172381327179714,0.29175710936062416,raw_target
3026,LOCAL0,Z1,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,1,67,0.09383580256251324,0.1321864904883877,-0.032238043791416926,-0.10482206067151667,1.7662762974669786,1.309485558520512,0.10662291148189985,0.40481985378394547,2.138715854501889,,,,,,,,,,,,0.09383580256251324,0.1321864904883877,0.09383580256251324,0.021356225196159918,raw_target
3026,LOCAL0,Z1,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,2,83,0.18729854732860993,0.17618339274432288,-0.08813802466253717,-0.034706458654294,2.1843518113290634,1.509409994696427,0.045906252133170775,0.8222976518030464,1.2859949051590398,,,,,,,,,,,,0.18729854732860993,0.17618339274432288,0.18707146579365364,0.18167301970900268,raw_target
3026,LOCAL0,Z1,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,3,72,0.24919366038066654,0.33109823706919395,0.008468478622790987,0.06253858250319222,2.3022646747585624,1.5424334321512267,0.01715926651165129,2.527595122063912,-4.205253998877808,,,,,,,,,,,,0.24919366038066654,0.33109823706919395,0.24893826568709057,0.2822073955654602,raw_target
3026,LOCAL0,Z1,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,4,84,0.3309414642078536,0.28960748651913254,0.05086036506977565,0.023134452525861438,2.1522029721758904,1.584915548466552,0.2085649225622149,0.6341458434218366,1.3939951043965273,,,,,,,,,,,,0.3309414642078536,0.28960748651913254,0.3309414642078536,0.29909888633053827,raw_target
3026,LOCAL0,Z2,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,0,69,0.35673298263175973,0.374804625965466,0.13624665509723421,0.06898586825632635,1.6238005373043034,1.2097630174145915,0.16216970411424447,0.9307222155935081,0.14329476411918707,,,,,,,,,,,,0.35673298263175973,0.374804625965466,0.35673298263175973,0.34171767149424304,raw_target
3026,LOCAL0,Z2,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,1,67,0.10599452676688995,0.1622175318288956,-0.01052575501796138,-0.0649232690622139,1.7476014795617714,1.3074277532771876,0.09684849783972845,0.5212563333108998,1.7681106455726014,,,,,,,,,,,,0.10599452676688995,0.1622175318288956,0.10599452676688995,0.07228571482530444,raw_target
3026,LOCAL0,Z2,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,2,83,0.30618592485030766,0.27163802669366754,-0.0502225474624407,0.010789649838176651,2.1459582213640753,1.4650827724750848,0.04446642779253489,1.2881737528981905,-0.19168823939466728,,,,,,,,,,,,0.30618592485030766,0.27163802669366754,0.3055203085751531,0.2593770154750065,raw_target
3026,LOCAL0,Z2,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,3,72,0.25845999662206515,0.2999440322181036,-0.0008628968096793255,0.029779823000316785,2.313072695885106,1.5515392049874173,0.09052850172887163,0.9968907336223252,0.7061410799197056,,,,,,,,,,,,0.25845999662206515,0.2999440322181036,0.25804380131969323,0.2737701872323154,raw_target
3026,LOCAL0,Z2,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,192,4,84,0.2755718661902157,0.30792025424144503,0.08979601293459927,0.05098179098962641,2.1075968407557464,1.5423865019922611,0.07934036887688897,1.0931786695687091,-0.17065303995970593,,,,,,,,,,,,0.2755718661902157,0.30792025424144503,0.2755718661902157,0.2715375144173104,raw_target
3026,LOCAL0,Z3,,static,goal6_workbook_endpoint,raw,LD,T1,,current,natural_target,128,0,69,0.27556841601115184,0.1913737808174544,-0.016694304950248373,-0.045769986147158104,1.7617042623743204,1.2734721509600169,0.172584603008646,0.46066096498948517,1.8146214019661122,,,,,,,,,,,,0.27556841601115184,0.1913737808174544,0.27556841601115184,0.1895864093051182,raw_target
