seed,arm,representation,matched_reference_for,task_type,target_kind,target,input_variant,metric_space,feature_dim,target_definition,interval,macro_definition,interval_count,intervals,n_sum_descriptive,n_min,n_max,maximum_exclusions_from_375,patient_set_sha256,gate_e_use,spearman,residual_spearman,pearson,natural_r2,transformed_r2,residual_transformed_r2,reconstructed_natural_r2,rmse,mae,reconstructed_natural_rmse,reconstructed_natural_mae,prediction_target_variance_ratio,calibration_slope,calibration_intercept
3026,LOCAL0,Z3,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,128,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05644721479283146,0.05644721479283146,0.053468493001879065,,-0.034726319892547895,-0.034726319892547895,0.029151767448238237,,,53.07121276059909,30.255806262028027,0.035639213070384666,0.3879063508263639,-0.0013017638250814683
3026,LOCAL0,Z3,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,128,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0537910803304833,0.0537910803304833,0.039806614291713754,,-0.022075879234035048,-0.022075879234035048,0.048326029341889454,,,43.19394180700188,24.615865757663038,0.01677411630335305,0.2547043279470827,-0.019248086946852053
3026,LOCAL0,Z4,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.07023113142330617,0.07023113142330617,0.06734288282324684,,-0.0224460223415202,-0.0224460223415202,0.032103376076537134,,,52.945043504831325,30.017204391132054,0.0268432903774838,0.5381905515183155,-0.007014082996297001
3026,LOCAL0,Z4,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0516098282998776,0.0516098282998776,0.04037507457491135,,-0.02938213355157985,-0.02938213355157985,0.04661246959336905,,,43.22693892798986,24.698142131483195,0.01836694999296245,0.38795869204471256,-0.024492836084244
3026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0730789017519032,0.0730789017519032,0.07423984541260599,,-0.019145581455602932,-0.019145581455602932,0.0337139879877976,,,52.94494666228263,29.99479967413355,0.03153473125956847,0.5059821810767747,-0.0051424090089894
3026,LOCAL0,Z4_MATCHED_Z5,Z5,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05190157737905245,0.05190157737905245,0.04037091273360305,,-0.02908673121470935,-0.02908673121470935,0.0464581695342128,,,43.25634385438438,24.71594981321784,0.01834074546182585,0.3893052270713225,-0.02385248510869235
3026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.07146631255394144,0.07146631255394144,0.07394345784064406,,-0.019660418427284564,-0.019660418427284564,0.03382410003288867,,,52.90923129112317,29.977920766335984,0.03209349519857303,0.5031571504863287,-0.005616277143741
3026,LOCAL0,Z4_MATCHED_Z6,Z6,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05190157737905245,0.05190157737905245,0.04037091273360305,,-0.02908673121470935,-0.02908673121470935,0.0464581695342128,,,43.25634385438438,24.71594981321784,0.01834074546182585,0.3893052270713225,-0.02385248510869235
3026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.07023113142330617,0.07023113142330617,0.06734288282324684,,-0.0224460223415202,-0.0224460223415202,0.032103376076537134,,,52.945043504831325,30.017204391132054,0.0268432903774838,0.5381905515183155,-0.007014082996297001
3026,LOCAL0,Z4_MATCHED_Z7,Z7,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0516098282998776,0.0516098282998776,0.04037507457491135,,-0.02938213355157985,-0.02938213355157985,0.04661246959336905,,,43.22693892798986,24.698142131483195,0.01836694999296245,0.38795869204471256,-0.024492836084244
3026,LOCAL0,Z5,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.036928666319551565,0.036928666319551565,0.035901839547530935,,-0.022132382803004766,-0.022132382803004766,0.028112104909140106,,,53.08468967451438,30.062395094938065,0.020912561169856233,0.22468538552935088,-0.0019800655577016323
3026,LOCAL0,Z5,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0012327603966129502,0.0012327603966129502,-0.010162298543446949,,-0.03712315378086245,-0.03712315378086245,0.040511093519841904,,,43.37652992692692,24.79898771156006,0.01720864273927815,-0.12045381695432661,-0.01658542810745075
3026,LOCAL0,Z6,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0555492326345969,0.0555492326345969,0.051246565070154605,,-0.019909298978908533,-0.019909298978908533,0.030726821239973834,,,52.976350340912724,30.02500264526239,0.02867848769944897,0.2650268991575447,-0.006739981995324198
3026,LOCAL0,Z6,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.028310719182569596,0.028310719182569596,0.006443094474738349,,-0.0344744114702481,-0.0344744114702481,0.0420449116566782,,,43.348550143059725,24.77369589356258,0.017679500024520803,0.058125119777421894,-0.021124872443945848
3026,LOCAL0,Z7,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06811177635517397,0.06811177635517397,0.0592673146381038,,-0.024330845552869133,-0.024330845552869133,0.0300269869155334,,,52.983415061253716,30.097800831564115,0.0323876768197911,0.39671202144653694,-0.007758813910311666
3026,LOCAL0,Z7,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.055165067952164554,0.055165067952164554,0.027175304578853098,,-0.0326611526352599,-0.0326611526352599,0.0429367400818992,,,43.30487306457465,24.755582105119785,0.019628344092327797,0.2815107266293979,-0.02222346368173005
3026,LOCAL3,Z1,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.030939368690027936,0.030939368690027936,0.05066638768256423,,-0.033254630913754905,-0.033254630913754905,0.028931478775922535,,,53.07599108126859,30.268982445086767,0.042395601669806465,0.24493375264222547,-0.0033303575486173013
3026,LOCAL3,Z1,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.024498965235878453,0.024498965235878453,0.0443391719184824,,-0.040817387078448106,-0.040817387078448106,0.045258853685138406,,,43.299988085016096,24.882956708408408,0.04818860515855325,0.1288031316489782,-0.01902450986063625
3026,LOCAL3,Z2,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.039924818610672465,0.039924818610672465,0.058148683746811536,,-0.04553948986469214,-0.04553948986469214,0.02003273784869636,,,53.39496131723481,30.512372001549362,0.05410601923531266,0.2681028906887661,-0.0016056587429270006
3026,LOCAL3,Z2,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,192,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0364424001245613,0.0364424001245613,0.05278366909989655,,-0.029190813306081802,-0.029190813306081802,0.047509250485871846,,,43.21841871268802,24.815749006923255,0.0290380695686482,0.2698823748115085,-0.0226496184302416
3026,LOCAL3,Z3,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,128,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06632836066892854,0.06632836066892854,0.06906720759656426,,-0.014408019419379067,-0.014408019419379067,0.033687051981146195,,,52.912781903843104,29.967251357608035,0.022193234884327534,0.4795449867619698,-0.00048091098336143387
3026,LOCAL3,Z3,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,128,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0539700794193141,0.0539700794193141,0.04915567982062455,,-0.02108509528634235,-0.02108509528634235,0.048455630466684246,,,43.19787750094827,24.640749470979532,0.017792257873371402,0.3303472631699473,-0.01633919781584955
3026,LOCAL3,Z4,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.08078930069863567,0.08078930069863567,0.07963220146508164,,-0.022197999451629234,-0.022197999451629234,0.031082043090066302,,,52.97627328223921,30.04927512288943,0.034495620263557465,0.5323318108328418,-0.0025752749914553347
3026,LOCAL3,Z4,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06951445169953925,0.06951445169953925,0.0554556418781303,,-0.0322399217458115,-0.0322399217458115,0.04466507219140495,,,43.28886677295574,24.79386304511692,0.02888255801993925,0.38468975585361515,-0.0167970939435936
3026,LOCAL3,Z4_MATCHED_Z5,Z5,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.07954414377728587,0.07954414377728587,0.0794935449974543,,-0.021534074946758835,-0.021534074946758835,0.0307853159727106,,,53.04585427924784,30.06793478207867,0.03392590056857367,0.5334369416867208,-0.0024105888151477344
3026,LOCAL3,Z4_MATCHED_Z5,Z5,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0692522089177387,0.0692522089177387,0.05560734084473755,,-0.0318680152998636,-0.0318680152998636,0.04454218808883425,,,43.31750294019662,24.80714987916405,0.0288457407073362,0.3869227507535988,-0.01600885699998165
3026,LOCAL3,Z4_MATCHED_Z6,Z6,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.07856558441387507,0.07856558441387507,0.0792138094705797,,-0.0219554887866589,-0.0219554887866589,0.0308791850565422,,,53.01065987356437,30.048559177158783,0.03427686162299853,0.5307495708886614,-0.0028468463225450012
3026,LOCAL3,Z4_MATCHED_Z6,Z6,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0692522089177387,0.0692522089177387,0.05560734084473755,,-0.0318680152998636,-0.0318680152998636,0.04454218808883425,,,43.31750294019662,24.80714987916405,0.0288457407073362,0.3869227507535988,-0.01600885699998165
3026,LOCAL3,Z4_MATCHED_Z7,Z7,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.08078930069863567,0.08078930069863567,0.07963220146508164,,-0.022197999451629234,-0.022197999451629234,0.031082043090066302,,,52.97627328223921,30.04927512288943,0.034495620263557465,0.5323318108328418,-0.0025752749914553347
3026,LOCAL3,Z4_MATCHED_Z7,Z7,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,745,370,375,5,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06951445169953925,0.06951445169953925,0.0554556418781303,,-0.0322399217458115,-0.0322399217458115,0.04466507219140495,,,43.28886677295574,24.79386304511692,0.02888255801993925,0.38468975585361515,-0.0167970939435936
3026,LOCAL3,Z5,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1055,311,375,64,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.03734297320970237,0.03734297320970237,0.03494316533588733,,-0.029265053863969066,-0.029265053863969066,0.025087087671359785,,,53.18424320804332,30.222849290959914,0.030921206429966864,0.180017085759256,-0.0036301765034133667
3026,LOCAL3,Z5,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0266752881734235,0.0266752881734235,0.00605547140551275,,-0.041664278214767,-0.041664278214767,0.0375824724567105,,,43.46738983702865,24.89885778220295,0.02600421510350495,0.017267092451549698,-0.0183681837102595
3026,LOCAL3,Z6,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1056,312,375,63,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.05557382541632363,0.05557382541632363,0.05458129598039436,,-0.02377626662292827,-0.02377626662292827,0.028284903478759633,,,53.05469290522993,30.082514336747504,0.0308546229621086,0.3084206793830544,-0.007742420866472967
3026,LOCAL3,Z6,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_early_2_intervals,unweighted_mean_of_T0toT1_and_T1toT2_metrics_descriptive_only,2,T0->T1|T1->T2,744,369,375,6,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.0389808842501806,0.0389808842501806,0.01706221367927795,,-0.03939312320617575,-0.03939312320617575,0.03891071856928955,,,43.44681945245686,24.86340024233021,0.0266250981290052,0.10199283151749766,-0.0211852447149149
3026,LOCAL3,Z7,,dynamic,residual_ftv,LD,difference,goal6_transformed_standardized_residual,256,adjacent_percent_change_new_extension,macro_all_3_intervals,unweighted_mean_of_3_preregistered_interval_metrics,3,T0->T1|T1->T2|T2->T3,1058,313,375,62,64a7599a7903e2e013ae6ae5d50018019eee35ac408d7312f36e0c47536d29b6,False,0.06580921555224083,0.06580921555224083,0.06803785585920463,,-0.021935002658894,-0.021935002658894,0.029989403166856773,,,52.98674119612908,29.994794744268944,0.03305745315945337,0.43359635578027705,-0.007684437397041999
