n,n_positive,n_negative,auroc,auprc,brier,calibration_slope,ece10,seed,fold,arm,timing,split,population
162.0,55.0,107.0,0.5422259983007647,0.411727814667381,0.2726715189134004,0.09751689019528235,0.18698311501677023,3026,2,C3,T0_T2,test,full_808
525.0,178.0,347.0,0.9257844121361266,0.8770797759040025,0.12518939919197913,1.941444508135633,0.14281703999354725,3026,2,C3,T0_T2,train,full_808
121.0,42.0,79.0,0.6075949367088607,0.4254172209382874,0.25403155686856177,0.2240704678399811,0.16856842951402684,3026,2,C3,T0_T2,validation,full_808
162.0,55.0,107.0,0.5683942225998302,0.3745955292071581,0.2524360084242438,0.22877311268096373,0.17694659740376623,3026,2,C3,T0_T3,test,full_808
525.0,178.0,347.0,0.9067124307871643,0.8599936853483457,0.1533525054036758,2.3461733088378542,0.13823909024752323,3026,2,C3,T0_T3,train,full_808
121.0,42.0,79.0,0.6690777576853526,0.48436281537243453,0.24013275618255006,0.5902942053592691,0.17309135822040486,3026,2,C3,T0_T3,validation,full_808
162.0,55.0,107.0,0.5065420560747664,0.4174877645125007,0.22591505635527742,0.2627123884616625,0.041460470652874615,3026,2,C4,T0,test,full_808
525.0,178.0,347.0,0.5563983421299745,0.40566771521192535,0.22569923937797506,27.39270196478221,0.04203635045460291,3026,2,C4,T0,train,full_808
121.0,42.0,79.0,0.5623869801084991,0.4057783739348646,0.22758083094911824,23.8390285260027,0.03355637685326507,3026,2,C4,T0,validation,full_808
162.0,55.0,107.0,0.5651656754460492,0.4312097629736539,0.2890314151020929,1.6349215108457236,0.26477961849283294,3026,2,C4,T0_T1,test,full_808
525.0,178.0,347.0,0.5458990383058641,0.3834437712633589,0.2906730437705593,1.2047534547127001,0.26167256332579114,3026,2,C4,T0_T1,train,full_808
121.0,42.0,79.0,0.6199517781796262,0.4602577510120758,0.2870254742963707,2.64936655603088,0.2626029587974233,3026,2,C4,T0_T1,validation,full_808
162.0,55.0,107.0,0.5636363636363637,0.36691320475903955,0.26712822596494723,0.14351180979326023,0.1747255373838139,3026,2,C4,T0_T2,test,full_808
525.0,178.0,347.0,0.836576757439368,0.766300042798844,0.17825154024101825,1.3924525325373849,0.16039647494043624,3026,2,C4,T0_T2,train,full_808
121.0,42.0,79.0,0.6030741410488246,0.43749028278394775,0.2513711092953004,0.25612068948423583,0.14942410837643402,3026,2,C4,T0_T2,validation,full_808
162.0,55.0,107.0,0.519966015293118,0.36317520330591413,0.22833730995401275,1.0525757866490122,0.06654468436300018,3026,2,C4,T0_T3,test,full_808
525.0,178.0,347.0,0.5922190201729106,0.4307761609250762,0.22621429347878932,3.881174064522478,0.06734716074807301,3026,2,C4,T0_T3,train,full_808
121.0,42.0,79.0,0.5985533453887883,0.5033904990841336,0.22705722062517503,4.5218168897943185,0.06266579204354406,3026,2,C4,T0_T3,validation,full_808
162.0,55.0,107.0,0.5303313508920985,0.3445184480146028,0.22621451788688562,0.2573174344321692,0.0445247044165929,3026,2,C5,T0,test,full_808
525.0,178.0,347.0,0.5621134604798756,0.3870875189859693,0.22608966971068484,0.25860618323058887,0.04498651771318346,3026,2,C5,T0,train,full_808
121.0,42.0,79.0,0.5473176612417119,0.3658446910688635,0.22796575713694853,0.2445808746010564,0.03687942520646026,3026,2,C5,T0,validation,full_808
162.0,55.0,107.0,0.4340696686491079,0.32498018915548943,0.239190090538141,-36.77561194046063,0.12204691031832754,3026,2,C5,T0_T1,test,full_808
525.0,178.0,347.0,0.5812178221027751,0.415794067945813,0.23898129620354516,93.30846626796534,0.12257826850527809,3026,2,C5,T0_T1,train,full_808
121.0,42.0,79.0,0.5970464135021097,0.460392954691057,0.2396125488727758,93.34641412387758,0.11448977949205508,3026,2,C5,T0_T1,validation,full_808
162.0,55.0,107.0,0.4737468139337298,0.3775019098104057,0.25279904060011527,-0.02360156614129822,0.16887575351161715,3026,2,C5,T0_T2,test,full_808
525.0,178.0,347.0,0.5554188388433765,0.406664194618864,0.25266001551200107,43.986239664388705,0.16936687571661813,3026,2,C5,T0_T2,train,full_808
121.0,42.0,79.0,0.5774562989752863,0.4792385451616512,0.2524507289850151,56.543087149370876,0.16121584472577438,3026,2,C5,T0_T2,validation,full_808
162.0,55.0,107.0,0.46423109600679696,0.3218832989975417,0.2570730386795355,-6.266647864001495,0.17970666730845414,3026,2,C5,T0_T3,test,full_808
525.0,178.0,347.0,0.6185279927468186,0.4256944681180299,0.25574537702929323,14.701349320287378,0.18141540884971627,3026,2,C5,T0_T3,train,full_808
121.0,42.0,79.0,0.5771549125979506,0.40494046638440373,0.2554450012395762,7.322052559801862,0.17259439579711472,3026,2,C5,T0_T3,validation,full_808
161.0,55.0,106.0,0.6060034305317323,0.4804568032267651,0.2488109965181741,44.068504401861205,0.155985825975408,3026,3,C0,T0,test,full_808
526.0,179.0,347.0,0.7157277864537214,0.5768858149937641,0.2485653114414723,99.8557825572772,0.19519803702339422,3026,3,C0,T0,train,full_808
121.0,41.0,80.0,0.6030487804878049,0.4239559434686956,0.24886140724842523,36.51341570815892,0.1587530055705925,3026,3,C0,T0,validation,full_808
161.0,55.0,106.0,0.5941680960548885,0.4376705672625659,0.22456071518160814,1.4944782713354654,0.0708129437613724,3026,3,C0,T0_T1,test,full_808
526.0,179.0,347.0,0.6165215011350281,0.45403823520460646,0.22249147218560725,1.978911438908544,0.07910758350220778,3026,3,C0,T0_T1,train,full_808
121.0,41.0,80.0,0.6283536585365854,0.44982048018939613,0.22182333718984615,2.0281753909214633,0.0706668167461026,3026,3,C0,T0_T1,validation,full_808
161.0,55.0,106.0,0.592795883361921,0.4487229455176144,0.24914476215651613,65.36046465079852,0.15623499847174627,3026,3,C0,T0_T2,test,full_808
526.0,179.0,347.0,0.6148954325181524,0.4384905275374912,0.2491127864087468,89.6191618922771,0.15762309788208634,3026,3,C0,T0_T2,train,full_808
121.0,41.0,80.0,0.6237804878048782,0.48774107673621847,0.249061129899917,98.27782274958716,0.17546971018159493,3026,3,C0,T0_T2,validation,full_808
161.0,55.0,106.0,0.625557461406518,0.45121164277802206,0.21739597637244507,0.7863762893429564,0.045935003050593115,3026,3,C0,T0_T3,test,full_808
526.0,179.0,347.0,0.638159483521968,0.48795501523647566,0.2112691692185859,1.1184345333845573,0.028284673251396067,3026,3,C0,T0_T3,train,full_808
121.0,41.0,80.0,0.623170731707317,0.5114452278512571,0.21409645183140366,0.9403213247794469,0.057580434868352987,3026,3,C0,T0_T3,validation,full_808
161.0,55.0,106.0,0.5300171526586621,0.42938108418241133,0.2425307625353635,1.9910243682526156,0.13847231346627942,3026,3,C1,T0,test,full_808
526.0,179.0,347.0,0.5514626567707244,0.40662173348018193,0.24164272040503193,2.2251598339386427,0.13668548698207722,3026,3,C1,T0,train,full_808
121.0,41.0,80.0,0.6125,0.40382262743042596,0.2413002319752729,2.690321937174466,0.14006087110062274,3026,3,C1,T0,validation,full_808
161.0,55.0,106.0,0.48267581475128646,0.3689180389046598,0.26201831530362507,0.26812467078236685,0.19232561277306598,3026,3,C1,T0_T1,test,full_808
526.0,179.0,347.0,0.5363128491620112,0.4002431673934441,0.26111723946227283,2.5271323787071087,0.1969192926647999,3026,3,C1,T0_T1,train,full_808
121.0,41.0,80.0,0.6301829268292682,0.41987263041429274,0.2592940848620194,6.0925228728673675,0.19271135748910515,3026,3,C1,T0_T1,validation,full_808
161.0,55.0,106.0,0.5624356775300172,0.42503645589181605,0.2659449708258076,3.2514306502890093,0.20650782681399987,3026,3,C1,T0_T2,test,full_808
526.0,179.0,347.0,0.5732455363611482,0.41860482802756843,0.26548587797550427,3.8414875425009147,0.20688709123732932,3026,3,C1,T0_T2,train,full_808
121.0,41.0,80.0,0.5972560975609758,0.41987628975161895,0.26581735295638936,4.096745854923352,0.20985416045858837,3026,3,C1,T0_T2,validation,full_808
161.0,55.0,106.0,0.5504288164665523,0.4238872566953661,0.24313683808214043,1.8326117484795417,0.138090537571759,3026,3,C1,T0_T3,test,full_808
526.0,179.0,347.0,0.6038188462962665,0.436227503160327,0.24120201457532894,5.20372021017647,0.14671427600737308,3026,3,C1,T0_T3,train,full_808
121.0,41.0,80.0,0.6435975609756097,0.467727950152666,0.2407407700961399,7.890673748811611,0.14117580356676718,3026,3,C1,T0_T3,validation,full_808
161.0,55.0,106.0,0.5679245283018868,0.3836768201146779,0.23464055686582097,1.0298999616771112,0.1185892460324009,3026,3,C2,T0,test,full_808
526.0,179.0,347.0,0.6691513853782622,0.49495544951198667,0.22536284992061303,2.3345259267005845,0.1261515305749364,3026,3,C2,T0,train,full_808
121.0,41.0,80.0,0.6448170731707317,0.41216911296683606,0.22743652327147096,1.7043622243379142,0.11302969937235854,3026,3,C2,T0,validation,full_808
161.0,55.0,106.0,0.5567753001715265,0.4282413041332958,0.24460350912868695,0.4978715115449283,0.13748834490405848,3026,3,C2,T0_T1,test,full_808
526.0,179.0,347.0,0.7159209827250334,0.582604370283486,0.21451528092829253,1.6160467322772731,0.14793262273753097,3026,3,C2,T0_T1,train,full_808
121.0,41.0,80.0,0.6673780487804879,0.4919616912106953,0.22672315919530742,1.295430194040699,0.16779216606754904,3026,3,C2,T0_T1,validation,full_808
161.0,55.0,106.0,0.6492281303602059,0.4750969889209149,0.2478285538820443,1.1183910697210049,0.1898998060952062,3026,3,C2,T0_T2,test,full_808
526.0,179.0,347.0,0.6857984640896431,0.5083353636466421,0.2409256434682787,1.5583526982241496,0.19463343074113246,3026,3,C2,T0_T2,train,full_808
121.0,41.0,80.0,0.6698170731707318,0.4843397177860761,0.23393871480026057,1.2781256664899858,0.16599572690065242,3026,3,C2,T0_T2,validation,full_808
161.0,55.0,106.0,0.6073756432246998,0.48034769342948835,0.2395296105911402,0.7099227112028661,0.14166411359487854,3026,3,C2,T0_T3,test,full_808
526.0,179.0,347.0,0.6509909358749376,0.4685260106536426,0.230763699147265,1.0139501969529756,0.1371684267040441,3026,3,C2,T0_T3,train,full_808
121.0,41.0,80.0,0.6417682926829269,0.4921965295313918,0.22576532800380109,0.8974226467775033,0.1101997722525242,3026,3,C2,T0_T3,validation,full_808
161.0,55.0,106.0,0.5516295025728988,0.3964899610835324,0.289278916847585,2.222415762901676,0.2561609611748168,3026,3,C3,T0,test,full_808
526.0,179.0,347.0,0.606362597201874,0.4361206815627035,0.28710216738785665,4.510748416579575,0.2561427078319593,3026,3,C3,T0,train,full_808
121.0,41.0,80.0,0.6179878048780487,0.41889448290479653,0.28619035600403103,5.107026749770546,0.25594641600758583,3026,3,C3,T0,validation,full_808
161.0,55.0,106.0,0.5154373927958834,0.34974427669199587,0.2817550778001326,0.050579616152913814,0.20787571500176968,3026,3,C3,T0_T1,test,full_808
526.0,179.0,347.0,0.9227858902323186,0.8631812727988565,0.12067528610554687,2.037981085181522,0.11772943961083492,3026,3,C3,T0_T1,train,full_808
121.0,41.0,80.0,0.6652439024390244,0.48522928998440656,0.22090966695167516,0.4676345001928632,0.126448860099493,3026,3,C3,T0_T1,validation,full_808
161.0,55.0,106.0,0.6272727272727272,0.48854671422027696,0.21310943666838375,1.1666793155233246,0.02820340641166852,3026,3,C3,T0_T2,test,full_808
526.0,179.0,347.0,0.7756025308711542,0.6443909783227577,0.18995897246899887,2.4996000080508205,0.10246268892129565,3026,3,C3,T0_T2,train,full_808
121.0,41.0,80.0,0.6853658536585365,0.5059288324875071,0.2086438893420173,1.3526281093789314,0.07868505349336577,3026,3,C3,T0_T2,validation,full_808
161.0,55.0,106.0,0.509090909090909,0.35195943712898,0.31715912433798027,0.035468156982233844,0.28241807634230726,3026,3,C3,T0_T3,test,full_808
526.0,179.0,347.0,0.936309629224156,0.8905249837407074,0.1139895489073624,1.6578748381216284,0.11440579511735148,3026,3,C3,T0_T3,train,full_808
121.0,41.0,80.0,0.5945121951219512,0.4246562303785418,0.2803683083719262,0.2075461654583627,0.22330460595813667,3026,3,C3,T0_T3,validation,full_808
161.0,55.0,106.0,0.5312178387650086,0.3878795383101305,0.24258656233030595,17.584618189490982,0.13318592550591657,3026,3,C4,T0,test,full_808
526.0,179.0,347.0,0.5592629562249448,0.4016268314856158,0.2424077805428632,38.1089762874598,0.13436331568788662,3026,3,C4,T0,train,full_808
121.0,41.0,80.0,0.5865853658536586,0.3700580814101994,0.24228491889734158,58.23171983928007,0.13577060586164807,3026,3,C4,T0,validation,full_808
161.0,55.0,106.0,0.4794168096054889,0.34817717216737043,0.2263447551928978,-0.18886371834976157,0.012719277454459176,3026,3,C4,T0_T1,test,full_808
526.0,179.0,347.0,0.6833030122518635,0.5298458319892645,0.2145888251479897,3.919793931062453,0.04948845100606802,3026,3,C4,T0_T1,train,full_808
121.0,41.0,80.0,0.6847560975609757,0.4808204295742826,0.21783386333141042,2.266219509809809,0.05356053774021873,3026,3,C4,T0_T1,validation,full_808
161.0,55.0,106.0,0.47753001715265864,0.34032524455860447,0.25840317307539534,-0.10802204423316923,0.1612859827217571,3026,3,C4,T0_T2,test,full_808
526.0,179.0,347.0,0.7422117753127365,0.6103450123326165,0.2001936047110749,1.2564251783075395,0.1106727780639672,3026,3,C4,T0_T2,train,full_808
121.0,41.0,80.0,0.625,0.5119944506787527,0.2232529013669245,0.5982463247081072,0.10245784313594998,3026,3,C4,T0_T2,validation,full_808
161.0,55.0,106.0,0.6058319039451114,0.4373406394412592,0.2702866035692898,2.742616883663196,0.22002900387189397,3026,3,C4,T0_T3,test,full_808
526.0,179.0,347.0,0.6968428509329769,0.5338189461564908,0.2636233665961438,5.592388593978907,0.22374689171069473,3026,3,C4,T0_T3,train,full_808
121.0,41.0,80.0,0.5871951219512196,0.4718695346745563,0.27064183182294865,2.694947465354799,0.22278394482352515,3026,3,C4,T0_T3,validation,full_808
161.0,55.0,106.0,0.5389365351629503,0.3635827690900142,0.3090220338859919,-0.2737578796934099,0.29003911062797405,3026,3,C5,T0,test,full_808
526.0,179.0,347.0,0.537649123371919,0.3913679748073748,0.30932562928492174,-0.27584222179125056,0.2912985284745467,3026,3,C5,T0,train,full_808
121.0,41.0,80.0,0.5765243902439025,0.3991644652870989,0.3096652823754885,-0.2779449785120716,0.2927220537642802,3026,3,C5,T0,validation,full_808
161.0,55.0,106.0,0.48250428816466556,0.3327680405946163,0.22665283554398016,-4.141791550833729,0.04091685806742368,3026,3,C5,T0_T1,test,full_808
526.0,179.0,347.0,0.5920821728140646,0.4501058536223887,0.2258936518375747,32.85287202125605,0.04237865795427398,3026,3,C5,T0_T1,train,full_808
121.0,41.0,80.0,0.6170731707317073,0.407305238158549,0.22562831324104707,33.931873295413034,0.04361257498914545,3026,3,C5,T0_T1,validation,full_808
161.0,55.0,106.0,0.5126929674099485,0.36220349091900816,0.3053486416895874,-0.2653270396951528,0.28366571442681077,3026,3,C5,T0_T2,test,full_808
526.0,179.0,347.0,0.5868497737993656,0.42776411742830156,0.3056239632859288,81.68772053864357,0.28505847696569026,3026,3,C5,T0_T2,train,full_808
121.0,41.0,80.0,0.6304878048780489,0.48640310553700616,0.30598492783443043,122.62029277791788,0.28658515756780456,3026,3,C5,T0_T2,validation,full_808
161.0,55.0,106.0,0.5121783876500858,0.390074098982738,0.3202807669772251,-0.2933061440931689,0.3088675463421745,3026,3,C5,T0_T3,test,full_808
526.0,179.0,347.0,0.5859803905784617,0.4558048905402853,0.3205700379151939,60.00284723697623,0.31026073440399454,3026,3,C5,T0_T3,train,full_808
121.0,41.0,80.0,0.5557926829268293,0.3968714985969246,0.32114445010222753,-0.2994766551670587,0.31164253349146565,3026,3,C5,T0_T3,validation,full_808
161.0,55.0,106.0,0.5773584905660377,0.42012825372034424,0.2237984582466081,0.74350412100181,0.06214169007846537,3026,4,C0,T0,test,full_808
526.0,179.0,347.0,0.7219100671357042,0.591067044754009,0.2037080368817443,2.1625912619560723,0.09960622198438067,3026,4,C0,T0,train,full_808
121.0,41.0,80.0,0.5807926829268292,0.4563401778925349,0.22064874344806207,0.7844814974310272,0.08188179882638469,3026,4,C0,T0,validation,full_808
161.0,55.0,106.0,0.6219554030874785,0.40874799242530313,0.24611202570807703,0.2798637932772068,0.16064666103162487,3026,4,C0,T0_T1,test,full_808
526.0,179.0,347.0,0.7584402621029414,0.6239744057283103,0.18191751704926376,1.0183584421282574,0.031804589381481306,3026,4,C0,T0_T1,train,full_808
121.0,41.0,80.0,0.5195121951219512,0.3899585063982841,0.2535947403428504,0.07895944615774754,0.16617633817649738,3026,4,C0,T0_T1,validation,full_808
161.0,55.0,106.0,0.5941680960548885,0.4531580462648346,0.2249368860897196,1.6815791182477409,0.06597748833170354,3026,4,C0,T0_T2,test,full_808
526.0,179.0,347.0,0.6051068214383462,0.45598563250458857,0.223543806025347,1.950054816536121,0.0783316619620837,3026,4,C0,T0_T2,train,full_808
121.0,41.0,80.0,0.5179878048780487,0.35024315384211624,0.22974845393663698,0.23065977482683953,0.06667401021464942,3026,4,C0,T0_T2,validation,full_808
161.0,55.0,106.0,0.5387650085763293,0.3959978416325314,0.22883740454879647,0.7229350540505396,0.07331688004406353,3026,4,C0,T0_T3,test,full_808
526.0,179.0,347.0,0.5950606153301241,0.44154233806550836,0.22510616249011356,1.9580702905325533,0.06968459012167585,3026,4,C0,T0_T3,train,full_808
121.0,41.0,80.0,0.5420731707317074,0.37799221653275955,0.22776622287940498,0.9864359325932471,0.06997677955960452,3026,4,C0,T0_T3,validation,full_808
161.0,55.0,106.0,0.4588336192109777,0.322932723388292,0.25892071118044657,-1.1383947697832077,0.17225909436711617,3026,4,C1,T0,test,full_808
526.0,179.0,347.0,0.5435416096469338,0.40023307101614736,0.25316212823060136,0.8752329045757228,0.17232567547845296,3026,4,C1,T0,train,full_808
121.0,41.0,80.0,0.5472560975609756,0.41484919501696393,0.2538274668898792,0.8880766783778368,0.17561797489804667,3026,4,C1,T0,validation,full_808
161.0,55.0,106.0,0.4576329331046312,0.31332450927455585,0.25199547778830417,-0.6864197852479627,0.13664980889847558,3026,4,C1,T0_T1,test,full_808
526.0,179.0,347.0,0.6337320689710688,0.5184057408159717,0.23636842480381556,1.906998083467145,0.16094923427349717,3026,4,C1,T0_T1,train,full_808
121.0,41.0,80.0,0.626219512195122,0.43986503267961397,0.2405577182456503,1.2517841590457852,0.15277922153472898,3026,4,C1,T0_T1,validation,full_808
161.0,55.0,106.0,0.48233276157804456,0.32679846431297294,0.2453809581456312,-0.2103752304094575,0.12143899935372864,3026,4,C1,T0_T2,test,full_808
526.0,179.0,347.0,0.6434240819152189,0.5084053018580054,0.23029245490904743,1.895870366901021,0.14327892287149172,3026,4,C1,T0_T2,train,full_808
121.0,41.0,80.0,0.6103658536585366,0.4337713348221468,0.23714467578407386,0.9629316466130016,0.1440714595239025,3026,4,C1,T0_T2,validation,full_808
161.0,55.0,106.0,0.5612349914236707,0.43432691532058765,0.2362307739463738,1.2153834941950823,0.11788757895090564,3026,4,C1,T0_T3,test,full_808
526.0,179.0,347.0,0.633120280778581,0.5156012002165085,0.23065365838219057,2.374900868862558,0.13417897611403193,3026,4,C1,T0_T3,train,full_808
121.0,41.0,80.0,0.5515243902439024,0.3702272506531431,0.23874565068467488,0.6065216961604726,0.12257609534854733,3026,4,C1,T0_T3,validation,full_808
161.0,55.0,106.0,0.5006861063464838,0.3499992425455135,0.24651081824796414,-0.022347051032526974,0.12155298601766551,3026,4,C2,T0,test,full_808
526.0,179.0,347.0,0.6843333923655273,0.5385353630923864,0.21285195899523104,1.4947513059353805,0.10155764804310217,3026,4,C2,T0,train,full_808
121.0,41.0,80.0,0.6060975609756097,0.463163776652486,0.22367815701753213,1.0811188876115,0.1018259445251512,3026,4,C2,T0,validation,full_808
161.0,55.0,106.0,0.5663807890222985,0.38430482885684947,0.31139664506316783,0.08303222661675984,0.2534436932425102,3026,4,C2,T0_T1,test,full_808
526.0,179.0,347.0,0.9592838858210038,0.9274410592991299,0.08648692813834999,1.5611409769051787,0.08192093382151744,3026,4,C2,T0_T1,train,full_808
121.0,41.0,80.0,0.6024390243902439,0.48220294980960443,0.26137843683641226,0.23774978159571777,0.21115769975730184,3026,4,C2,T0_T1,validation,full_808
161.0,55.0,106.0,0.6361921097770153,0.4686332491512457,0.25119972795381945,0.19368205885732906,0.1910489234069698,3026,4,C2,T0_T2,test,full_808
526.0,179.0,347.0,0.9875871395682063,0.9777694067824975,0.050121723797305895,1.841512293721259,0.06385348531640085,3026,4,C2,T0_T2,train,full_808
121.0,41.0,80.0,0.640548780487805,0.4959266985722723,0.24498146748002517,0.224293325773637,0.19896731345841184,3026,4,C2,T0_T2,validation,full_808
161.0,55.0,106.0,0.5274442538593482,0.3677465179655487,0.2730160858206658,0.07366119702988755,0.17769744663690187,3026,4,C2,T0_T3,test,full_808
526.0,179.0,347.0,0.9334277848437524,0.8857064131977248,0.10604673563034679,1.6985596459492016,0.0853015520431087,3026,4,C2,T0_T3,train,full_808
121.0,41.0,80.0,0.7079268292682926,0.5295970828580534,0.20668716294210843,0.5771129167936088,0.13553943981855246,3026,4,C2,T0_T3,validation,full_808
161.0,55.0,106.0,0.4857632933104631,0.34938913429513896,0.22667045067484284,-0.22640653133568692,0.01025976916277632,3026,4,C3,T0,test,full_808
526.0,179.0,347.0,0.6046399304493425,0.415021108969325,0.22025761617014952,2.414486997955121,0.01766151473096118,3026,4,C3,T0,train,full_808
121.0,41.0,80.0,0.5847560975609756,0.4263391415002732,0.22103978800202648,2.0679695224976085,0.02211432072741927,3026,4,C3,T0,validation,full_808
161.0,55.0,106.0,0.5660377358490566,0.4363161301616376,0.30917278457790187,0.1215803634405594,0.2503053837696955,3026,4,C3,T0_T1,test,full_808
526.0,179.0,347.0,0.9792636002125159,0.9671725823639434,0.07068549665430954,2.0609989134176616,0.11089818880080152,3026,4,C3,T0_T1,train,full_808
121.0,41.0,80.0,0.6329268292682926,0.43321181331917336,0.27752909945158205,0.2010073429927361,0.2217414830349509,3026,4,C3,T0_T1,validation,full_808
161.0,55.0,106.0,0.5569468267581476,0.463790962013481,0.2910916163733207,0.10442265614088787,0.25382660766730886,3026,4,C3,T0_T2,test,full_808
526.0,179.0,347.0,0.9709078614782735,0.9540211757635588,0.06726780637230267,1.7339046127505673,0.06965345527590322,3026,4,C3,T0_T2,train,full_808
121.0,41.0,80.0,0.6466463414634147,0.5234666202664261,0.23271085337121333,0.25861743433460893,0.1360496756320527,3026,4,C3,T0_T2,validation,full_808
161.0,55.0,106.0,0.488507718696398,0.3447904898376185,0.255948003520502,-0.07919443171640277,0.1682012256998453,3026,4,C3,T0_T3,test,full_808
526.0,179.0,347.0,0.5939658364593563,0.41151291112132526,0.24863459291716092,1.691121428028245,0.1694255523921872,3026,4,C3,T0_T3,train,full_808
121.0,41.0,80.0,0.5621951219512196,0.3894613857530435,0.2518449190547548,0.9436210943004022,0.17142458149224274,3026,4,C3,T0_T3,validation,full_808
161.0,55.0,106.0,0.5315608919382504,0.388077408521156,0.2374727703775442,19.989991216814936,0.11236643680134178,3026,4,C4,T0,test,full_808
526.0,179.0,347.0,0.5578622832579332,0.43733889871635945,0.23725835944937804,36.047023047848576,0.11382531309535748,3026,4,C4,T0,train,full_808
121.0,41.0,80.0,0.5530487804878048,0.39475156984332493,0.23722972105758688,23.972765569775948,0.11544466732947295,3026,4,C4,T0,validation,full_808
161.0,55.0,106.0,0.42590051457975986,0.3008821836449244,0.25767159418233965,-15.451914242860697,0.1788793280257942,3026,4,C4,T0_T1,test,full_808
526.0,179.0,347.0,0.5702348944665369,0.4129715052895158,0.2565030992443169,14.614996616504593,0.18063159655255512,3026,4,C4,T0_T1,train,full_808
121.0,41.0,80.0,0.588719512195122,0.39789912020347096,0.25653649307887944,14.778385927719626,0.18234941387964676,3026,4,C4,T0_T1,validation,full_808
161.0,55.0,106.0,0.4770154373927959,0.3612341341317311,0.2548015528471229,-0.04758614981738679,0.18236241623851823,3026,4,C4,T0_T2,test,full_808
526.0,179.0,347.0,0.6016936873118348,0.44854343263950947,0.2335409748283637,0.9187654008673862,0.12670967810054243,3026,4,C4,T0_T2,train,full_808
121.0,41.0,80.0,0.5777439024390243,0.40998072607451663,0.23883107812651386,0.5274327249357188,0.12262697173051598,3026,4,C4,T0_T2,validation,full_808
161.0,55.0,106.0,0.5224699828473414,0.3449585127416227,0.34387142384987945,0.0024221182947841567,0.32258642022624495,3026,4,C4,T0_T3,test,full_808
526.0,179.0,347.0,0.9852687843124628,0.9681981473168169,0.03855077334399815,1.209231810043116,0.024278429767828753,3026,4,C4,T0_T3,train,full_808
121.0,41.0,80.0,0.5234756097560975,0.4322061544802095,0.3168377952906385,0.05245661856932115,0.29325169665064993,3026,4,C4,T0_T3,validation,full_808
161.0,55.0,106.0,0.5111492281303602,0.39268402962013804,0.257391986136864,-0.05673908667983383,0.18023035170869062,3026,4,C5,T0,test,full_808
526.0,179.0,347.0,0.5616296105485163,0.3895949138099872,0.2574337984878012,-0.05594815947702079,0.18161472032278664,3026,4,C5,T0,train,full_808
121.0,41.0,80.0,0.5109756097560976,0.3407553382445836,0.25753631464314947,-0.05802179734214191,0.18306140416909844,3026,4,C5,T0,validation,full_808
161.0,55.0,106.0,0.481303602058319,0.3216945177125088,0.23632821849143584,-27.94354995352453,0.1062586944295753,3026,4,C5,T0_T1,test,full_808
526.0,179.0,347.0,0.5321269299502519,0.40994366615438116,0.23601187110289099,15.231344785780555,0.10766289170703958,3026,4,C5,T0_T1,train,full_808
121.0,41.0,80.0,0.5722560975609755,0.42530583552602164,0.23575535604525794,39.75381975111847,0.10932614783610195,3026,4,C5,T0_T1,validation,full_808
161.0,55.0,106.0,0.5399656946826759,0.3738504030071963,0.2832216980164447,0.051547510274975034,0.21201358883647448,3026,4,C5,T0_T2,test,full_808
526.0,179.0,347.0,0.803744787725597,0.6653038878336421,0.1779403368106503,0.875195800063146,0.11213839884861568,3026,4,C5,T0_T2,train,full_808
121.0,41.0,80.0,0.610670731707317,0.43790701197404497,0.25639409165483046,0.3103721972861421,0.17719338538725515,3026,4,C5,T0_T2,validation,full_808
161.0,55.0,106.0,0.4777015437392796,0.341545481625015,0.23801641724791012,0.11184741104322346,0.11442030716386642,3026,4,C5,T0_T3,test,full_808
526.0,179.0,347.0,0.5525332861075781,0.3904412504457303,0.2378794521689637,0.1136964554369094,0.11575146988317536,3026,4,C5,T0_T3,train,full_808
121.0,41.0,80.0,0.5515243902439024,0.40394228432598495,0.2377535875667176,0.11473181919746828,0.11721417578783905,3026,4,C5,T0_T3,validation,full_808
