aggregation_level,task_type,model,run_name,encoder_stream,representation,representation_role,input_variant,target_name,timepoint,transition,probe_type,feature_dim,n,n_patients,n_folds,mae,rmse,r2,spearman,pearson,target_variance_ddof1,predicted_variance_ddof1,predicted_to_target_variance_ratio,standardized_target_variance_ddof1,standardized_predicted_variance_ddof1,standardized_variance_ratio,fold_centered_target_variance,fold_centered_predicted_variance,fold_centered_variance_ratio,near_constant_prediction,near_constant_definition,b0_mae,b0_rmse,rmse_gain_over_b0,sign_accuracy,shrinkage_accuracy,shrinkage_balanced_accuracy,zero_change_mae,zero_change_rmse,rmse_gain_over_zero_change
pooled_oof_test,change,m0,m0_final,ema_target,ema_projected,projected,observed_pair,ftv,,T1→T2,single_output_ridge,384,375,375,5,0.8466742384863989,1.0733481503024986,0.07921589800033935,0.27550779383320056,0.2817914836262448,1.2545358537735372,0.09024709524441828,0.07193664092816693,0.6660046373370572,0.05015322844851406,0.07530462347686642,0.6685740605179805,0.04921710653852704,0.07361504049438575,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8857599499611033,1.121991265544408,0.04335427265408071,0.912,0.912,0.5,1.4239827398248797,1.7372358447279361,0.38215173630003424
pooled_oof_test,change,m0,m0_final,ema_target,ema_projected,projected,observed_pair,ftv,,T2→T3,single_output_ridge,384,375,375,5,0.8796821895400123,1.2142093242473273,0.039948467633969975,0.235160086471726,0.20617821009622553,1.5397572143942888,0.09620450355709304,0.062480307062524824,0.7353196724585435,0.05389383541356326,0.07329306889528614,0.736152940437164,0.05357809852435658,0.07278120561814133,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9054897557783907,1.2415461635706626,0.02201838330740364,0.8133333333333334,0.8133333333333334,0.5055035128805621,1.153293084666865,1.5140191371465808,0.19802247246642773
pooled_oof_test,change,m0,m0_final,ema_target,ema_projected,projected,observed_pair,ld,,T0→T1,single_output_ridge,384,375,375,5,0.3088571416020931,0.5970836888068697,-0.059219952520235486,0.012109001323527548,-0.006649072010299375,0.33747680359088883,0.01891647993818343,0.056052681952965304,0.9405642191502867,0.059931593475407316,0.06371876821930351,0.9373922729012865,0.058417487323186384,0.06231914750308394,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.2901965225428247,0.5822633677612599,-0.025452951132049338,0.7173333333333334,0.7253333333333334,0.5151044301510443,0.30340110730794384,0.6306656093388642,0.053248377642153184
pooled_oof_test,change,m0,m0_final,ema_target,ema_projected,projected,observed_pair,ld,,T1→T2,single_output_ridge,384,375,375,5,0.9528945387144531,1.3555934804505825,-0.01516542949335875,0.1961832547412474,0.10079475835316457,1.8150215617650212,0.11797564734248243,0.06499958448303875,5.151909619001897,0.36076714326760156,0.07002590688644392,5.167570890914212,0.32738362778222946,0.06335348555311467,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9671460506258062,1.3514186558697598,-0.003089216330327893,0.8266666666666667,0.8266666666666667,0.5045970659163987,0.9232607722211814,1.5773156355249531,0.14056930019626565
pooled_oof_test,change,m0,m0_final,ema_target,ema_projected,projected,observed_pair,ld,,T2→T3,single_output_ridge,384,375,375,5,1.0420189040649832,1.3635199355489145,-0.05414804629094272,0.0316905529385424,0.05268658025399305,1.7684021788052815,0.14775336894243488,0.08355190392394556,5.157852608783887,0.47966910770784243,0.09299783147951145,5.1567919557786555,0.4814794720886297,0.09336802341794845,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",1.003731415205971,1.3284753427510603,-0.02637955833284979,0.6426666666666667,0.648,0.49566675101214575,0.8538891949371882,1.5197576342435881,0.10280435194025925
pooled_oof_test,change,m0,m0_final,ema_target,ema_projected,projected,observed_pair,sphericity,,T0→T1,single_output_ridge,384,375,375,5,0.05406544795855318,0.07298290650968726,-0.08107936731069221,-0.028355216748207988,-0.02246179309654417,0.004940198467491306,0.0003368543788186414,0.06818640607969345,0.6294974910105975,0.04221720389606933,0.06706492797658921,0.6221939357870948,0.04161608041002424,0.06688602703492859,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0513780770074995,0.07090939854993504,-0.029241652053952218,0.47733333333333333,0.47733333333333333,0.4738914569423044,0.051011270472799956,0.07033422084780792,-0.03765856264492751
pooled_oof_test,change,m0,m0_final,ema_target,ema_projected,projected,observed_pair,sphericity,,T1→T2,single_output_ridge,384,375,375,5,0.07889530000178924,0.10932839725262218,-0.05165394541583268,0.04319171691887587,0.06453449366812339,0.011396008720189683,0.0010305208334155133,0.09042822436506179,1.3383481350920432,0.1273037682131633,0.09512006993935711,1.329836584445399,0.12503017062665447,0.09401919911745969,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07503442444958144,0.10717154949726225,-0.020125189618677937,0.616,0.616,0.49987485921661867,0.07596205578879996,0.11331186576273335,0.03515491059384949
pooled_oof_test,change,m0,m0_final,ema_target,ema_projected,projected,observed_pair,sphericity,,T2→T3,single_output_ridge,384,375,375,5,0.09125391880652103,0.12936709768256058,-0.03224300790659673,0.003683240414154056,0.01960402411485915,0.016256437762729836,0.0006421061651610033,0.03949857739640364,1.7757236958554368,0.08364519875753655,0.047104850238111694,1.7807568785549803,0.08182258590695203,0.04594820713164848,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.08804377187502382,0.12762916009687544,-0.01361708863684422,0.6266666666666667,0.6266666666666667,0.5091854259952155,0.09081319018799995,0.13259659447143576,0.024355804926580453
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,bpe,,T0→T1,single_output_ridge,128,375,375,5,8.106145638023255,11.78758518119736,0.005830661514842572,0.10360860166116737,0.10852186077384525,140.13576509876154,4.7998834669793204,0.03425166632940972,1.429636697101559,0.05831689987769381,0.0407914122489478,1.4143793353184488,0.05444036793641428,0.03849064149693405,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.120816188027145,11.876554792335497,0.007491196958528263,0.7093333333333334,0.7093333333333334,0.5142301392301393,8.648985439999999,13.05380386350108,0.09699997759611784
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,bpe,,T1→T2,single_output_ridge,128,372,372,5,6.231062494086418,8.932138903341237,0.04314774213488959,0.21043047195103443,0.21657114924895124,83.60554467275551,6.421656003420868,0.07680897276079213,0.9369416518783077,0.08008161825320202,0.08547129705746417,0.9306536846333129,0.08000768648609867,0.08596934370664693,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",6.339446059428913,9.179047423885036,0.02689914422942325,0.6236559139784946,0.6236559139784946,0.5242397806580259,6.467616720430107,9.51389193769945,0.06114774459997562
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,bpe,,T2→T3,single_output_ridge,128,369,369,5,6.00983334768223,9.23787389847362,-0.039498039423240705,-0.11499909241160566,-0.11426328301678855,82.31878128833752,1.032976680987359,0.012548493367135231,0.8183133470750807,0.012946872416564921,0.015821411764626928,0.8146699380219169,0.010757461108881037,0.013204686470941845,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",5.875683224305382,9.110068938181463,-0.014028978392963564,0.5663956639566395,0.5663956639566395,0.4824200913242009,5.950708943089431,9.162210828660358,-0.008258167294795204
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,ftv,,T0→T1,single_output_ridge,128,375,375,5,0.6164981177165639,0.8292467555602024,-0.023491460178417523,-0.02066105358971442,-0.03162128164678365,0.6736634796504759,0.010453074658104508,0.01551676018347913,0.3647980681755265,0.006591643171079172,0.0180692929763749,0.36258338586930977,0.005456899663221408,0.01505005434856936,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.6115653633277737,0.825048957436942,-0.005087938219207219,0.8746666666666667,0.8746666666666667,0.5,0.831665934362793,1.103006847382375,0.2481943720221252
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,ftv,,T1→T2,single_output_ridge,128,372,372,5,0.8959631235959022,1.1364069874852276,-0.02844079500680685,-0.059904803708641256,-0.08955139188172415,1.2590921774025192,0.012944139676636462,0.010280533791687875,0.6684779894386409,0.007349321014597539,0.01099411069730087,0.6710773321666582,0.006820089863297949,0.010162897085613702,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8867479020457129,1.1241067825879838,-0.010942203256638637,0.9112903225806451,0.9112903225806451,0.5,1.4189062738364444,1.7340739277862511,0.34466058841217656
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,ftv,,T2→T3,single_output_ridge,128,369,369,5,0.8826019083024117,1.2182623139381934,0.044973600230983624,0.2269193106149628,0.2123613382264718,1.5582774651366393,0.07018657717222865,0.04504112954368769,0.7436278952926961,0.039994375210287245,0.05378277961795023,0.7446028312290418,0.039553130764580335,0.053119769500867886,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9130190766433248,1.2489944073484014,0.02460546919137278,0.8130081300813008,0.8130081300813008,0.5,1.1586165128597328,1.5208818871552465,0.19897638059395387
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,ld,,T0→T1,single_output_ridge,128,375,375,5,0.29074188669259643,0.582761512423701,-0.009014627046161516,0.041822812501981166,0.030379793453051973,0.33747680359088883,0.0055837619258127065,0.016545616962111872,0.9405642191502867,0.017819264547617713,0.0189452928197883,0.9373922729012865,0.017263214698980386,0.018416211865657565,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.2901965225428247,0.5822633677612599,-0.0008555315172177985,0.7306666666666667,0.7306666666666667,0.5,0.30340110730794384,0.6306656093388642,0.07595799771828644
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,ld,,T1→T2,single_output_ridge,128,372,372,5,0.9571731081427508,1.3512021597039883,-0.009668199123145094,0.09115712439745534,0.07692984934073192,1.813138642642168,0.07133191042345535,0.03934167456687594,5.143515343890859,0.21919861229793627,0.04261649818120723,5.157187886732204,0.16891665950626292,0.0327536369075929,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9646794904551609,1.3513203860304233,8.748948632550821e-05,0.8306451612903226,0.8306451612903226,0.5063183849591617,0.9209796870841136,1.5750979321535101,0.14214720740786346
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,ld,,T2→T3,single_output_ridge,128,369,369,5,0.9987283774645278,1.3198907355785998,0.002049517601551143,0.030437939502335806,0.09031039017520331,1.750433096094681,0.04616706355608449,0.026374651884202783,5.101149653816555,0.1409562024076306,0.027632242136274247,5.117174134712656,0.13383423903449912,0.02615393486936991,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.9903078824512015,1.3209664001112713,0.0008143012059813829,0.6585365853658537,0.6612466124661247,0.503968253968254,0.8418381916550094,1.507079261359167,0.1242061586142127
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,sphericity,,T0→T1,single_output_ridge,128,375,375,5,0.05234575122571764,0.0718639614951759,-0.0481841224482924,-0.00020366367049721244,-0.02560195519221418,0.004940198467491306,0.0001836304202452514,0.03717065649358439,0.6294974910105975,0.02289733966941034,0.036373996713872314,0.6221939357870948,0.021390198941708936,0.03437866830805682,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0513780770074995,0.07090939854993504,-0.01346172672115745,0.5013333333333333,0.5013333333333333,0.49931518575586376,0.051011270472799956,0.07033422084780792,-0.021749592572840124
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,sphericity,,T1→T2,single_output_ridge,128,372,372,5,0.07346056709167098,0.10558689642068404,0.007061886543314855,0.1367278238773036,0.09760909799259929,0.011258146564562097,0.000243812854059988,0.02165657132475531,1.3215191164790259,0.03027913077467635,0.022912366833822428,1.3128427179109443,0.028836527659127413,0.021964952286907164,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.07457838256387865,0.10657078856445171,0.009232287355860446,0.6451612903225806,0.6451612903225806,0.5014095213962181,0.07552949134623652,0.11245401188116323,0.06106598907059069
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,current_only,sphericity,,T2→T3,single_output_ridge,128,369,369,5,0.08868698931229221,0.12904708904929335,-0.028646161369866308,-0.060969638779819056,-0.059417303255284944,0.016233380288998577,0.00023339862252523823,0.014377696965764632,1.7694340225599792,0.02972072976872507,0.016796743698714325,1.773201287952845,0.025302437223065608,0.014269354187237925,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.0873927459723421,0.12756766371870043,-0.011597181350402424,0.6341463414634146,0.6341463414634146,0.5,0.09014491463550131,0.13213999667139287,0.023406294082108932
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,observed_combined,bpe,,T0→T1,single_output_ridge,384,372,372,5,8.113920583402692,11.723719521063728,0.015234624074433767,0.19182875576969297,0.17432681345290466,139.9481298708428,12.330326807187276,0.08810640641333939,1.4247945513352052,0.15226211508019732,0.10686601442819196,1.4126649294963223,0.1475404974957243,0.10444125455024145,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",8.096074896502175,11.867147932650822,0.01208617372944934,0.6747311827956989,0.6747311827956989,0.4989644817231024,8.617960860215055,13.022801311975543,0.09975440458553277
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,observed_combined,bpe,,T1→T2,single_output_ridge,384,368,368,5,6.45003043431243,9.106985661316719,0.010450037576584914,0.12341691684894576,0.14727781641300608,84.04141062225504,5.345993229486131,0.06361141715618059,0.9411604385571206,0.06617588729978773,0.07031307797131912,0.934835460144633,0.06457243672428532,0.06907358511442752,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",6.3540629903676,9.202256220606849,0.010352956601750356,0.6222826086956522,0.6222826086956522,0.5210141471944048,6.479164456521739,9.540771307596152,0.04546651756908409
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,observed_combined,bpe,,T2→T3,single_output_ridge,384,368,368,5,6.16371068956427,9.357250839958228,-0.0694473612028319,-0.12482049000089575,-0.08905023948249613,82.09541162478685,2.8417796408610476,0.03461557210833251,0.8150100057951019,0.03532157586623056,0.043338824818195676,0.8126862265189424,0.03461742048975164,0.042596292837435906,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",5.85426789965716,9.093323304018826,-0.029024321154704606,0.5652173913043478,0.5652173913043478,0.49419263890165793,5.935792119565217,9.155248805506059,-0.022064068245822365
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,observed_combined,ftv,,T0→T1,single_output_ridge,384,372,372,5,0.5647164718989807,0.7821275138786219,0.09671491247379627,0.3922498404964436,0.3147778550977859,0.6790461911751859,0.048126640381509045,0.07087388311275121,0.36772476709254664,0.02785162736248461,0.075740417439642,0.36547635509807413,0.02694777600198401,0.07373329526270635,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.6159773878413716,0.8283747949291177,0.05582893315151276,0.8736559139784946,0.8736559139784946,0.5,0.832862135606914,1.105725870353324,0.2926569461301465
pooled_oof_test,change,m0,m0_final,ema_target,ema_roi_mean,roi_mean,observed_combined,ftv,,T1→T2,single_output_ridge,384,368,368,5,0.8560321151224946,1.1148083149111063,0.010309270689138783,0.21956348369312387,0.16410715827303873,1.2591650214686099,0.10447982946103726,0.0829754858812538,0.6681228220408953,0.05846368240145319,0.08750439361263829,0.6705525258487534,0.059069448555364584,0.0880907106875741,False,"fold-centered standardized Var(pred) <= max(1e-10, 0.01*Var(target))",0.8873508676483396,1.1243590725048742,0.008494401679430115,0.907608695652174,0.907608695652174,0.49850746268656715,1.413059683018467,1.7288356625267518,0.35516814057284296
