task_type,model,run_name,encoder_stream,representation,representation_role,input_variant,target_name,timepoint,transition,probe_type,feature_dim,comparison_type,comparison_dimension,left_method,right_method,pair_scope,n,n_patients,metric,estimate,ci_low,ci_high,bootstrap_replicates,valid_replicates,bootstrap_unit,ci_method,seed,positive_definition
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,ld,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,-0.008083655832644476,-0.029782939177335505,0.011133957675897333,2000,2000,paired patient within fold,percentile,2694566085,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,ld,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,r2_gain,-0.012214881235725228,-0.04652131700694474,0.016507549126127386,2000,2000,paired patient within fold,percentile,2694566085,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,ld,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,spearman_gain,0.05156687408136918,-0.08173472464728902,0.17398903748937164,2000,2000,paired patient within fold,percentile,2694566085,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,ld,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,pearson_gain,0.024823989870030684,-0.09720126835137584,0.13573542278574727,2000,2000,paired patient within fold,percentile,2694566085,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,ld,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,sign_accuracy_gain,-0.005333333333333301,-0.013333333333333308,0.0,2000,2000,paired patient within fold,percentile,2694566085,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,ld,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,rmse_gain_over_b0_difference,-0.0060849122091378195,-0.022930818854671502,0.008221093132388998,2000,2000,paired patient within fold,percentile,2694566085,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T0→T1,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,mae_reduction,-0.0018041336587881832,-0.003212336524469866,-0.00031259631848511876,2000,2000,paired patient within fold,percentile,1596969440,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T0→T1,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,-0.001850884935262781,-0.0034705713775769953,-0.00022316661341350118,2000,2000,paired patient within fold,percentile,1596969440,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T0→T1,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,r2_gain,-0.05397091986667846,-0.10507522012911005,-0.006435185285599178,2000,2000,paired patient within fold,percentile,1596969440,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T0→T1,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,spearman_gain,0.05431962791895308,-0.0571443539050206,0.17049674182277577,2000,2000,paired patient within fold,percentile,1596969440,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T0→T1,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,pearson_gain,0.0911075556580681,-0.029440398016534402,0.2059329139862013,2000,2000,paired patient within fold,percentile,1596969440,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T0→T1,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,sign_accuracy_gain,-0.005333333333333357,-0.06399999999999995,0.05599999999999994,2000,2000,paired patient within fold,percentile,1596969440,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T0→T1,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,rmse_gain_over_b0_difference,-0.026102110201363098,-0.04976990342557581,-0.0031433929952457496,2000,2000,paired patient within fold,percentile,1596969440,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T1→T2,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,mae_reduction,-0.0008746461293269864,-0.0017370671996273842,5.752033851737134e-06,2000,2000,paired patient within fold,percentile,2335090174,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T1→T2,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,-0.0010059193301480557,-0.0019320426091447933,-0.00011561601836968008,2000,2000,paired patient within fold,percentile,2335090174,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T1→T2,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,r2_gain,-0.019059563173030147,-0.03764134323306428,-0.0021473654755681556,2000,2000,paired patient within fold,percentile,2335090174,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T1→T2,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,spearman_gain,-0.025138918194382465,-0.12891760248571543,0.07969651756153989,2000,2000,paired patient within fold,percentile,2335090174,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T1→T2,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,pearson_gain,-0.006439183734905041,-0.10412004977105904,0.08901166289208698,2000,2000,paired patient within fold,percentile,2335090174,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T1→T2,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,sign_accuracy_gain,-0.002666666666666595,-0.008000000000000007,0.0,2000,2000,paired patient within fold,percentile,2335090174,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T1→T2,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,rmse_gain_over_b0_difference,-0.009386066870048868,-0.018344351575400583,-0.00105819497189749,2000,2000,paired patient within fold,percentile,2335090174,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,mae_reduction,-0.00026358360070705134,-0.0017618653297032983,0.001259106927686313,2000,2000,paired patient within fold,percentile,3339022543,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,0.0010193724622753197,-0.0004551514550591003,0.0026670369177932162,2000,2000,paired patient within fold,percentile,3339022543,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,r2_gain,0.015984875549413746,-0.007543247912016951,0.04061598818786076,2000,2000,paired patient within fold,percentile,3339022543,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,spearman_gain,0.18063365188192396,0.06265268797559723,0.3018220558071797,2000,2000,paired patient within fold,percentile,3339022543,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,pearson_gain,0.19396575478841083,0.08249599048036016,0.3082380492624897,2000,2000,paired patient within fold,percentile,3339022543,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,sign_accuracy_gain,-0.010666666666666713,-0.026666666666666616,0.002666666666666706,2000,2000,paired patient within fold,percentile,3339022543,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_global_pool,global_pool,observed_difference,sphericity,,T2→T3,single_output_ridge,128.0,probe_vs_b0_train_mean,baseline,online_global_pool/observed_difference,B0_train_mean,same-row exact patient set,375,375,rmse_gain_over_b0_difference,0.0079869871548287,-0.0037697106023118205,0.020411607255477988,2000,2000,paired patient within fold,percentile,3339022543,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_preprojector,preprojector,observed_difference,ftv,,T0→T1,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/observed_difference,B0_train_mean,same-row exact patient set,375,375,mae_reduction,0.020333958230279947,-0.0033692430824055733,0.043601331179807204,2000,2000,paired patient within fold,percentile,233336164,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
change,m1,m1_final,online,online_preprojector,preprojector,observed_difference,ftv,,T0→T1,single_output_ridge,192.0,probe_vs_b0_train_mean,baseline,online_preprojector/observed_difference,B0_train_mean,same-row exact patient set,375,375,rmse_reduction,0.01969465283991967,-0.005079050876899743,0.04656261336938267,2000,2000,paired patient within fold,percentile,233336164,"left method better; RMSE/MAE use right-left reduction, correlation/R2 use left-right gain"
