comparison_id,family,estimand,analysis_population,timing,reference_model,reference_spatial,candidate_model,candidate_spatial,metric,higher_is_better,reference_value,candidate_value,delta_candidate_minus_reference,ci_level,ci_low,ci_high,bootstrap_seed,bootstrap_replicates,valid_bootstrap_replicates,n_paired,positive,inference_scope
local_vs_global:5ce9df27b087,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auprc,True,0.3784085115691258,0.366358850207562,-0.012049661361563824,0.95,-0.0607434929297702,0.03635511739445474,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:5ce9df27b087,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auroc,True,0.5386628006140202,0.5270202967763943,-0.011642503837625884,0.95,-0.06322954873489262,0.03982848719406304,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:5ce9df27b087,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,brier,False,0.3017957116569942,0.2916503421499822,-0.010145369507012003,0.95,-0.03335839141559191,0.014182973273726448,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:e32f551496f5,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical,full_808,T0-T1,GAP0_mri_clinical,GLOBAL,LOCAL0_mri_clinical,LOCAL,auprc,True,0.5608021496917153,0.5223576094865131,-0.03844454020520216,0.95,-0.0904184007824269,0.012971721908140279,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:e32f551496f5,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical,full_808,T0-T1,GAP0_mri_clinical,GLOBAL,LOCAL0_mri_clinical,LOCAL,auroc,True,0.7149718574108818,0.6838956165785434,-0.031076240832338398,0.95,-0.06206068102664884,1.0334150452502094e-05,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:e32f551496f5,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical,full_808,T0-T1,GAP0_mri_clinical,GLOBAL,LOCAL0_mri_clinical,LOCAL,brier,False,0.21766918245027336,0.2283950833156223,0.010725900865348942,0.95,0.0010028368060167518,0.020651256574308226,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:f6dbf8dfc917,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only,full_808,T0-T1,GAP0_mri_only,GLOBAL,LOCAL0_mri_only,LOCAL,auprc,True,0.3522822205007249,0.39551764185779326,0.04323542135706837,0.95,-0.009487123551092552,0.09643959435982173,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:f6dbf8dfc917,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only,full_808,T0-T1,GAP0_mri_only,GLOBAL,LOCAL0_mri_only,LOCAL,auroc,True,0.5136551253624424,0.5601228040252431,0.04646767866280066,0.95,-0.01214512271715884,0.10395763076738508,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:f6dbf8dfc917,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only,full_808,T0-T1,GAP0_mri_only,GLOBAL,LOCAL0_mri_only,LOCAL,brier,False,0.2662449822561012,0.2646201012031796,-0.001624881052921634,0.95,-0.019674959614689878,0.01591819543549524,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:e513094eb643,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T1,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,auprc,True,0.5441393846430364,0.4878237394702088,-0.056315645172827555,0.95,-0.10403527713081717,-0.01195974566331749,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:e513094eb643,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T1,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,auroc,True,0.7110830632781853,0.6798157939621354,-0.03126726931604984,0.95,-0.06181201628778688,-0.002758264544320153,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:e513094eb643,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T1,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,brier,False,0.2284750185126035,0.23161781378338686,0.0031427952707833717,0.95,-0.0054741138157855945,0.011972208410439054,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2149d1c7179d,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T1,dino_vitb16_imagenet1k_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,LOCAL,auprc,True,0.3902472094926654,0.38655805212917227,-0.003689157363493123,0.95,-0.054327196801410474,0.046212948427630074,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2149d1c7179d,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T1,dino_vitb16_imagenet1k_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,LOCAL,auroc,True,0.5502302575473307,0.5570254136107795,0.006795156063448826,0.95,-0.04540086789081545,0.05972621331270904,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2149d1c7179d,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T1,dino_vitb16_imagenet1k_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,LOCAL,brier,False,0.2884938020763877,0.2638205624711415,-0.0246732396052462,0.95,-0.04597623037565356,-0.004230479480156276,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:ee568cf9d68f,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T1,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,auprc,True,0.5187369612301395,0.5238668912654798,0.0051299300353403465,0.95,-0.01776140902233664,0.026937199701369714,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:ee568cf9d68f,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T1,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,auroc,True,0.7064949684461881,0.7104349309227358,0.003939962476547709,0.95,-0.004721736649398227,0.012575360264441136,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:ee568cf9d68f,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T1,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,brier,False,0.22948559192453882,0.22915739223186116,-0.00032819969267766647,0.95,-0.00196258879022338,0.001505785449106416,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:92f579ee49c4,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T1,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auprc,True,0.37554857453125073,0.34845562304389455,-0.027092951487356187,0.95,-0.07614005617945437,0.017925363931519916,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:92f579ee49c4,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T1,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auroc,True,0.5366604127579737,0.5079924953095685,-0.028667917448405245,0.95,-0.08058874264678455,0.022326939747647566,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:92f579ee49c4,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T1,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,brier,False,0.28668343014018427,0.29548386609684396,0.008800435956659691,0.95,-0.011149491134718937,0.02909266477013263,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:8f78e01e0ab1,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,LOCAL0_mri_clinical,LOCAL,auprc,True,0.5414664455813767,0.5076969907913054,-0.03376945479007132,0.95,-0.0914851543332509,0.018270526472720414,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:8f78e01e0ab1,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,LOCAL0_mri_clinical,LOCAL,auroc,True,0.6964898516118028,0.6746580249019273,-0.02183182670987549,0.95,-0.061784509342425964,0.016921223683772718,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:8f78e01e0ab1,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical,full_808,T0-T2,GAP0_mri_clinical,GLOBAL,LOCAL0_mri_clinical,LOCAL,brier,False,0.22271179322895543,0.2333417083176712,0.010629915088715775,0.95,-0.003505933713573005,0.02514167916494643,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:996bb8dad90e,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,LOCAL0_mri_only,LOCAL,auprc,True,0.39425580631072243,0.3716478189876023,-0.022607987323120138,0.95,-0.07404070856978573,0.030533025876379072,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:996bb8dad90e,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,LOCAL0_mri_only,LOCAL,auroc,True,0.5520245608050486,0.5469827733242367,-0.005041787480811855,0.95,-0.06228705552842409,0.050798857046616526,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:996bb8dad90e,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only,full_808,T0-T2,GAP0_mri_only,GLOBAL,LOCAL0_mri_only,LOCAL,brier,False,0.2741997280099568,0.27211406262437354,-0.0020856653855832463,0.95,-0.022532320694310187,0.019115538950680095,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:53825301a6af,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T2,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,auprc,True,0.5419116629217062,0.4984631723732943,-0.04344849054841193,0.95,-0.09465072759485124,0.006638426913444331,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:53825301a6af,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T2,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,auroc,True,0.707010063107624,0.6721610097219852,-0.03484905338563882,0.95,-0.06823072914543889,-0.0033975381050831096,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:53825301a6af,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T2,dino_vitb16_imagenet1k_mri_clinical,GLOBAL,dino_vitb16_imagenet1k_mri_clinical,LOCAL,brier,False,0.22875808879652854,0.2312148123932091,0.00245672359668056,0.95,-0.006799778329262747,0.011864564011415446,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:ecdb3f901c81,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T2,dino_vitb16_imagenet1k_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,LOCAL,auprc,True,0.39683301943453997,0.41757344760581305,0.020740428171273084,0.95,-0.035871847359105986,0.08204468877596115,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:ecdb3f901c81,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T2,dino_vitb16_imagenet1k_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,LOCAL,auroc,True,0.5391096708169878,0.5775882653931435,0.038478594576155656,0.95,-0.015518525125099913,0.09354265669624406,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:ecdb3f901c81,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T2,dino_vitb16_imagenet1k_mri_only,GLOBAL,dino_vitb16_imagenet1k_mri_only,LOCAL,brier,False,0.30897811115197604,0.26301202510369565,-0.0459660860482804,0.95,-0.07015559557629077,-0.022257441437814805,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:3865920b67ed,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T2,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,auprc,True,0.4884712065340868,0.5182611415097298,0.029789934975642973,0.95,-0.018278787855610115,0.07802150869895062,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:3865920b67ed,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T2,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,auroc,True,0.6741190516800273,0.703394166808801,0.029275115128773677,0.95,0.0004291156106944015,0.058344352527060786,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:3865920b67ed,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical,full_808,T0-T2,medicalnet_resnet50_3dseg8_mri_clinical,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical,LOCAL,brier,False,0.2331992519888285,0.22963977570779254,-0.0035594762810359504,0.95,-0.01301933767280022,0.006105871273586238,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:07ea18deb5eb,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T2,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auprc,True,0.3681007635462412,0.3535833348260004,-0.01451742872024081,0.95,-0.059887416339070666,0.029276058456034433,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:07ea18deb5eb,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T2,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,auroc,True,0.5212212178065837,0.5269861845471601,0.0057649667405763605,0.95,-0.04623351750244842,0.058077898667020456,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:07ea18deb5eb,local_vs_global,LOCAL_minus_GLOBAL_mri_only,full_808,T0-T2,medicalnet_resnet50_3dseg8_mri_only,GLOBAL,medicalnet_resnet50_3dseg8_mri_only,LOCAL,brier,False,0.31538939546695616,0.2884808875170953,-0.026908507949860883,0.95,-0.0517727084142616,-0.002635832069313244,2026,5000,5000,808,275,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:af99670f7739,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,GAP0_mri_clinical_paired,GLOBAL,LOCAL0_mri_clinical_paired,LOCAL,auprc,True,0.4644780097541826,0.4632352912412934,-0.0012427185128891516,0.95,-0.05893922337463244,0.060792122174339554,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:af99670f7739,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,GAP0_mri_clinical_paired,GLOBAL,LOCAL0_mri_clinical_paired,LOCAL,auroc,True,0.6554373927958834,0.6702572898799314,0.014819897084047962,0.95,-0.033048966569565796,0.06568266746173713,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:af99670f7739,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0,GAP0_mri_clinical_paired,GLOBAL,LOCAL0_mri_clinical_paired,LOCAL,brier,False,0.23162395129739863,0.23702598373576825,0.0054020324383696194,0.95,-0.010372455634524432,0.02031696648427091,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:5b20e2c64289,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,GAP0_mri_only_paired,GLOBAL,LOCAL0_mri_only_paired,LOCAL,auprc,True,0.28118894339380285,0.3044507774010945,0.02326183400729165,0.95,-0.03303485993806844,0.08679932491273522,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:5b20e2c64289,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,GAP0_mri_only_paired,GLOBAL,LOCAL0_mri_only_paired,LOCAL,auroc,True,0.4826758147512864,0.5024356775300172,0.019759862778730763,0.95,-0.06334020529143777,0.10335164511623271,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:5b20e2c64289,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only_paired,radiomics_complete_case_375,T0,GAP0_mri_only_paired,GLOBAL,LOCAL0_mri_only_paired,LOCAL,brier,False,0.2618279474060911,0.2960296858018034,0.03420173839571228,0.95,0.007017730780949141,0.06151130550018652,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2bd2e98ff9c0,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auprc,True,0.3958333278207355,0.3879303977232129,-0.007902930097522576,0.95,-0.0841500632324519,0.07559292366820634,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2bd2e98ff9c0,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,auroc,True,0.5872727272727273,0.6051114922813036,0.017838765008576285,0.95,-0.04733666745932666,0.08473749691064915,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:2bd2e98ff9c0,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0,dino_vitb16_imagenet1k_mri_clinical_paired,GLOBAL,dino_vitb16_imagenet1k_mri_clinical_paired,LOCAL,brier,False,0.26970619961272124,0.2609388657660158,-0.008767333846705416,0.95,-0.03925948933106499,0.02094163158604761,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:3625755121ab,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auprc,True,0.31710121341222464,0.33175177748512497,0.01465056407290033,0.95,-0.05257198960054812,0.08456615127953258,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:3625755121ab,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,auroc,True,0.5159519725557462,0.5401715265866209,0.024219554030874724,0.95,-0.05222192863818084,0.10350276995030458,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:3625755121ab,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0,dino_vitb16_imagenet1k_mri_only_paired,GLOBAL,dino_vitb16_imagenet1k_mri_only_paired,LOCAL,brier,False,0.27393223569284497,0.27188005001122323,-0.002052185681621743,0.95,-0.031107538180626074,0.02614728968637005,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:234d92489615,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auprc,True,0.40871576920467745,0.42466519852913925,0.015949429324461806,0.95,-0.05192972828545941,0.09507202319549249,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:234d92489615,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,auroc,True,0.6213207547169812,0.6475128644939966,0.02619210977701536,0.95,-0.025719630479001943,0.07865429314804058,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:234d92489615,local_vs_global,LOCAL_minus_GLOBAL_mri_clinical_paired,radiomics_complete_case_375,T0,medicalnet_resnet50_3dseg8_mri_clinical_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_clinical_paired,LOCAL,brier,False,0.24492299139978035,0.2453193675792673,0.0003963761794869569,0.95,-0.017036725427350866,0.01725439624945664,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:240a28bf8f86,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auprc,True,0.3216640830847811,0.3158945722323816,-0.0057695108523995176,0.95,-0.06736159742847227,0.059813610960593976,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:240a28bf8f86,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,auroc,True,0.5143739279588336,0.49838765008576325,-0.015986277873070387,0.95,-0.08555375394577913,0.05804027230649942,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:240a28bf8f86,local_vs_global,LOCAL_minus_GLOBAL_mri_only_paired,radiomics_complete_case_375,T0,medicalnet_resnet50_3dseg8_mri_only_paired,GLOBAL,medicalnet_resnet50_3dseg8_mri_only_paired,LOCAL,brier,False,0.2875065803683427,0.2817274382450764,-0.005779142123266301,0.95,-0.03060827579193782,0.017425720410691365,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:d2446fedc165,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_clinical_paired,GLOBAL,LOCAL0_mri_clinical_paired,LOCAL,auprc,True,0.46470542657589653,0.4432097004780435,-0.021495726097853052,0.95,-0.10878094663634041,0.06151110352201885,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:d2446fedc165,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_clinical_paired,GLOBAL,LOCAL0_mri_clinical_paired,LOCAL,auroc,True,0.6508747855917666,0.6389365351629502,-0.011938250428816355,0.95,-0.08005400011448398,0.058687041108093696,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:d2446fedc165,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_clinical_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_clinical_paired,GLOBAL,LOCAL0_mri_clinical_paired,LOCAL,brier,False,0.2413231366770669,0.24739920025295598,0.006076063575889079,0.95,-0.019814904667339907,0.03122017916700747,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:fdbf1453aec5,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_only_paired,GLOBAL,LOCAL0_mri_only_paired,LOCAL,auprc,True,0.2813974026596193,0.3120527038899898,0.03065530123037047,0.95,-0.03723620972073173,0.09324833427035727,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
local_vs_global:fdbf1453aec5,local_vs_global,LOCAL_minus_GLOBAL_current_CNN_mri_only_paired,radiomics_complete_case_375,T0-T1,GAP0_mri_only_paired,GLOBAL,LOCAL0_mri_only_paired,LOCAL,auroc,True,0.45550600343053177,0.49710120068610636,0.04159519725557459,0.95,-0.04817206172556653,0.13017769938300267,2026,5000,5000,375,110,descriptive paired outer-fold OOF patient bootstrap; not confirmatory and not used for model or checkpoint selection
