fit_scope,protocol,scenario,view,timing,feature_set,fold,n_train,feature,family,role,transform,winsor_lower,winsor_upper,train_median_after_transform,train_mean_after_imputation,train_scale,all_missing_in_train
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,LD__delta__T0_T1,LD,absolute_change,identity,-4.456,1.7680000000000005,-0.5,-0.6569959183673469,1.0879349263926463,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-91.94366197183099,59.06222222222224,-11.999999999999993,-14.289663632224954,23.56328724343442,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,LD__delta__T0_T2,LD,absolute_change,identity,-8.616,1.9559999999999997,-1.7999999999999998,-2.0288979591836735,1.9292481124478496,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,LD__relative_pct__T0_T2,LD,relative_change_pct,identity,-100.0,47.61389961389962,-43.859649122807014,-46.50647260168151,35.96933185343551,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,SPH__absolute__T0,SPH,absolute,identity,0.0702832126,0.4483574888000001,0.19223509,0.20959165721306122,0.09021992462183297,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,SPH__absolute__T1,SPH,absolute,identity,0.07559019036,0.4562302648,0.19483618,0.20559025051624494,0.08698170496070186,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,SPH__absolute__T2,SPH,absolute,identity,0.07619029147999999,0.6847760536000004,0.22287028,0.24416486144995916,0.1168400941353573,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.1911662456,0.17718263520000002,-0.0050977700000000015,-0.003950668482448979,0.06413968110593252,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-56.74510129092082,132.92926631945667,-2.4780223386838287,3.3660594454937445,34.6094667783503,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,SPH__delta__T0_T2,SPH,absolute_change,identity,-0.15036034,0.41610904120000014,0.01329043000000002,0.03369708094122449,0.100621852494329,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,SPH__relative_pct__T0_T2,SPH,relative_change_pct,identity,-50.77596748941763,263.5919873306388,6.704942612071017,25.456701603573226,61.605841963381046,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,BPE__absolute__T0,BPE,absolute,log1p,6.5040516,88.63387999999999,3.2357408081770376,3.254711783377875,0.5618277460792985,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,BPE__absolute__T1,BPE,absolute,log1p,6.112239199999999,69.51369200000002,3.0420193075053046,3.078425963050543,0.5223714520859891,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,BPE__absolute__T2,BPE,absolute,log1p,6.2935056,65.511356,2.948006292940323,2.977496957304177,0.4744995264865819,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,BPE__delta__T0_T1,BPE,absolute_change,identity,-53.11317199999999,16.986740000000005,-3.6389000000000014,-5.6547465959183665,12.078661591552407,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-69.55381314894399,91.01721291657506,-16.759193096245806,-11.559293493387482,31.81787858465096,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,BPE__delta__T0_T2,BPE,absolute_change,identity,-58.697556,17.504792000000002,-5.082600000000001,-8.467282253061224,14.130671721167143,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,0,245,BPE__relative_pct__T0_T2,BPE,relative_change_pct,identity,-75.03182271286144,87.23124741305084,-22.583080245071358,-18.34335977305755,33.47826391304325,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,FTV__absolute__T0,FTV,absolute,log1p,1.529449704,194.6744256000001,2.7546428413725974,2.8188869368186076,1.0178694445577865,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,FTV__absolute__T1,FTV,absolute,log1p,0.21432428,199.41781040000018,2.102116669295804,2.2260346178168406,1.1254421778575348,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,FTV__absolute__T2,FTV,absolute,log1p,0.02918169424,152.85776760000022,0.9961037393224607,1.338677558783377,1.1362066767824366,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,FTV__delta__T0_T1,FTV,absolute_change,identity,-90.716514,54.473792000000074,-4.687423000000001,-10.146320001306119,20.760162689033788,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-97.31561838397518,175.13535576014692,-44.38951207426748,-37.09336034750073,46.121546903323356,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,FTV__delta__T0_T2,FTV,absolute_change,identity,-115.07989343199999,23.110063520000004,-9.80533022,-19.02504738957551,25.706316448933677,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,FTV__relative_pct__T0_T2,FTV,relative_change_pct,identity,-99.33470899302603,75.52033439357517,-88.45219867371637,-72.13043037740117,36.33699769107454,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,LD__absolute__T0,LD,absolute,log1p,1.588,10.312000000000001,1.547562508716013,1.609473082927363,0.35495059097532083,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,LD__absolute__T1,LD,absolute,log1p,0.30799999999999994,10.192000000000002,1.3862943611198906,1.4431980932196125,0.4015607177195298,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,LD__absolute__T2,LD,absolute,log1p,0.0,9.736,1.1631508098056809,1.049291871712478,0.6315985867171777,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,LD__delta__T0_T1,LD,absolute_change,identity,-6.496,2.012,-0.5,-0.7393959183673469,1.252109127727469,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-95.64835164835165,50.0888888888889,-12.499999999999993,-16.031310273876723,23.130686526399803,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,LD__delta__T0_T2,LD,absolute_change,identity,-9.268,3.092000000000002,-1.5,-1.9025632653061224,2.1337242082841703,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,LD__relative_pct__T0_T2,LD,relative_change_pct,identity,-100.0,54.0945945945946,-36.66666666666667,-43.65667858501199,38.38618989030937,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,SPH__absolute__T0,SPH,absolute,identity,0.07112160356,0.4911796436000001,0.2015373,0.2223711772305306,0.09495316183547864,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,SPH__absolute__T1,SPH,absolute,identity,0.0725408078,0.5061396756000001,0.20437451,0.21701733340897963,0.09312762955208535,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,SPH__absolute__T2,SPH,absolute,identity,0.07084903284,0.589709002,0.24252877,0.25510953062661224,0.11746266227827001,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.20850592199999998,0.18971545960000002,-0.0026048500000000058,-0.006100194838775508,0.07579774446121251,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-62.3236878381473,145.18637295840853,-1.6357261533544813,3.1649161696735852,37.92240296633287,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,SPH__delta__T0_T2,SPH,absolute_change,identity,-0.17863509279999998,0.37022839520000006,0.015676662,0.032260495419183674,0.10693826430852413,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,SPH__relative_pct__T0_T2,SPH,relative_change_pct,identity,-53.234980164287094,306.828588533336,8.354334449731773,24.855404582167562,64.22258009477126,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,BPE__absolute__T0,BPE,absolute,log1p,7.272844,83.81006,3.184512097440241,3.2388985236095076,0.5079734467598628,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,BPE__absolute__T1,BPE,absolute,log1p,6.3653856,70.27770000000002,3.0322522275537063,3.056971946967646,0.4933049319604692,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,BPE__absolute__T2,BPE,absolute,log1p,6.2935056,68.489124,2.9378541890485144,2.951733025695418,0.45733390203357116,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,BPE__delta__T0_T1,BPE,absolute_change,identity,-37.36388,16.986740000000005,-3.9913000000000025,-5.086814734693878,10.041254650381322,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-65.34139956482943,91.01721291657506,-17.163129490745533,-12.40110609731574,31.037059527033264,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,BPE__delta__T0_T2,BPE,absolute_change,identity,-46.73868,21.81077200000001,-5.9513300000000005,-7.76041413877551,12.087383139848939,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,1,245,BPE__relative_pct__T0_T2,BPE,relative_change_pct,identity,-72.2280631892313,98.67642949048759,-24.88676902972885,-19.275684506552665,34.72983919559431,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,FTV__absolute__T0,FTV,absolute,log1p,2.0098455360000003,194.6744256000001,2.8972436478379273,2.9123357857983456,0.9363409373306999,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,FTV__absolute__T1,FTV,absolute,log1p,0.2706224048,149.20698040000005,2.136106132915026,2.264616799315952,1.037716212134774,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,FTV__absolute__T2,FTV,absolute,log1p,0.02483348408,85.16134332,1.0579469832603634,1.369340638465118,1.0712592330911352,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,FTV__delta__T0_T1,FTV,absolute_change,identity,-90.716514,68.80557312000005,-6.4254940000000005,-10.687520520408162,21.514374060123412,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,FTV__relative_pct__T0_T1,FTV,relative_change_pct,identity,-96.08224096238509,116.8147854865195,-47.442871880512136,-40.046441497652154,40.67993953657644,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,FTV__delta__T0_T2,FTV,absolute_change,identity,-126.430531936,53.98304064800013,-12.3781254,-19.885051729779594,26.624511554034935,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,FTV__relative_pct__T0_T2,FTV,relative_change_pct,identity,-99.5728832105212,88.84937340682198,-88.33082569197603,-73.44731600127776,36.08935995008314,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,LD__absolute__T0,LD,absolute,log1p,1.5,11.604000000000003,1.547562508716013,1.6177745603385676,0.3645522480084634,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,LD__absolute__T1,LD,absolute,log1p,0.744,10.404000000000003,1.410986973710262,1.4595279760264217,0.4072557322161498,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,LD__absolute__T2,LD,absolute,log1p,0.0,8.692000000000002,1.1314021114911006,1.0307454172386927,0.6392882993144575,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,LD__delta__T0_T1,LD,absolute_change,identity,-5.492,2.3240000000000007,-0.5,-0.7179755102040816,1.2376975923110196,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,LD__relative_pct__T0_T1,LD,relative_change_pct,identity,-86.9898403483309,60.84,-14.285714285714285,-15.513218765168311,24.65585990070565,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,LD__delta__T0_T2,LD,absolute_change,identity,-9.268,2.9600000000000026,-1.7999999999999998,-2.0037714285714285,2.0884256224266555,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,LD__relative_pct__T0_T2,LD,relative_change_pct,identity,-100.0,49.12,-42.857142857142854,-45.559886241728776,37.90434263159474,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,SPH__absolute__T0,SPH,absolute,identity,0.07222423832000001,0.4898071692000001,0.19736858,0.21220392439412245,0.09437205093355175,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,SPH__absolute__T1,SPH,absolute,identity,0.05222066516,0.5061396756000001,0.19730583,0.20904748704195916,0.09184406062003095,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,SPH__absolute__T2,SPH,absolute,identity,0.06888042408,0.5994619672,0.22513597,0.24357180945240817,0.11707794205670945,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,SPH__delta__T0_T1,SPH,absolute_change,identity,-0.20850592199999998,0.18157719679999998,-0.00239236000000001,-0.0038934377832653046,0.0705084427228382,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,SPH__relative_pct__T0_T1,SPH,relative_change_pct,identity,-62.3236878381473,145.18637295840853,-1.133591929801496,4.128606206599994,36.77145737051264,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,SPH__delta__T0_T2,SPH,absolute_change,identity,-0.1650022028,0.34182598280000004,0.015676662,0.03085686187959184,0.0974805192169553,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,SPH__relative_pct__T0_T2,SPH,relative_change_pct,identity,-52.80892682287854,263.17339126985655,10.270432245635467,23.219512158930623,57.480678628110546,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,BPE__absolute__T0,BPE,absolute,log1p,7.272844,85.64349600000001,3.2503202268893596,3.272920521074785,0.4729524458002205,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,BPE__absolute__T1,BPE,absolute,log1p,6.7235764,66.21941200000002,3.053590720091644,3.0717777395587427,0.45862736355495454,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,BPE__absolute__T2,BPE,absolute,log1p,6.1918656,60.56870400000004,2.93747266538677,2.9626123387999517,0.4460884426239686,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,BPE__delta__T0_T1,BPE,absolute_change,identity,-36.87948,15.281104,-4.173500000000001,-5.533426971428572,10.040675777209872,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,BPE__relative_pct__T0_T1,BPE,relative_change_pct,identity,-65.94592964670845,89.15192930622553,-16.762453046693416,-13.517358928077467,31.3026037824299,False
outer_train_only,primary_stratified_384,train_median_indicator,longitudinal,T2,FTV+LD+SPH+BPE,2,245,BPE__delta__T0_T2,BPE,absolute_change,identity,-50.509144,21.334120000000013,-6.046100000000001,-8.199923436734693,12.636163842263292,False
