seed_base,fold,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,selected_alpha,n_train,n_val,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
2026,3.0,L3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,968.0,244.0,288,0.4806309350973261,0.5318564938696657,0.2769940138661767,0.4198383582513791,0.3284233535674944,0.4958068670357484,0.1554040132745535,0.3114296612313338,,,
2026,4.0,L3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,100.0,225.0,66.0,84,0.6697377746279235,0.6597595451363321,0.3809674834216704,25.261193303110037,14.672224427430246,32.13942525842005,0.2140122886456415,0.3216102980027943,,,
2026,4.0,L3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,100.0,225.0,66.0,84,0.6697377746279235,0.6646474482638476,0.4363401130195413,0.3326386828218692,0.2596364659711579,0.4443025162638575,0.2513238826126175,0.5315603802782305,,,
2026,4.0,L3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,100.0,225.0,66.0,84,0.6140528500556849,0.4144611684963213,0.0828776004933818,22.695604200623237,10.867761243402905,23.818134084662564,0.0471292117194928,0.4546674397134689,,,
2026,4.0,L3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,100.0,225.0,66.0,84,0.6140528500556849,0.5709732060754508,0.2976145910497187,0.4709405011295471,0.3480979536744813,0.5624132377839643,0.1626432852378093,0.5402256140387522,,,
2026,4.0,L3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,225.0,66.0,84,0.5160068846815835,0.3121034600732461,0.0050636047879253,11.62467962414036,4.753368583441306,12.277790205070485,0.0531944731113261,0.0879905084050511,,,
2026,4.0,L3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,225.0,66.0,84,0.5160068846815835,0.5128628649317193,0.2596714167660977,0.5921371760656,0.4656150189471401,0.6886493003476256,0.1401469866204858,0.2127615625332075,,,
2026,4.0,L3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,100.0,225.0,66.0,84,0.4882454186493875,0.0376089675218189,-1.12017097331365,8.29999178023794,2.7400034472441943,5.803255426538611,-0.4302303052665259,1.1839941151786786,,,
2026,4.0,L3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,100.0,225.0,66.0,84,0.4880271357441016,0.4017845362100168,0.128772141246329,0.5824270157075041,0.4712187883514552,0.6240080581810196,0.0666354255019141,0.336657494572033,,,
2026,4.0,L3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,900.0,264.0,336,0.5720107320036448,0.3559832853069296,-0.1628155711526681,16.970367227027893,8.258339425379662,18.509651243672927,-0.0289735829475163,0.5120655903249982,,,
2026,4.0,L3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,900.0,264.0,336,0.5719561612773234,0.5375670138702586,0.2805995655204217,0.4945358439311301,0.3861420567360586,0.5798432781441167,0.1551873949932067,0.4053012628555558,,,
2026,0.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1.0,247.0,59.0,69,0.361381074168798,0.3419986851289115,0.0497660745233129,54.3459464964264,22.35271625488432,55.89711600208645,0.0277504389600735,0.0401816581594775,,,
2026,0.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1.0,247.0,59.0,69,0.3613478384133058,0.3756124593048368,0.1314784261271874,0.3738755981264722,0.3029569614911314,0.4026631190304871,0.0714928175526185,0.218156595508969,,,
2026,0.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1.0,247.0,59.0,69,0.5453050785531605,0.2618964430778127,0.0292761669856275,56.35355321082724,16.830812578584034,57.43630444696899,0.0188513388277175,0.0435310013482851,,,
2026,0.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1.0,247.0,59.0,69,0.5453050785531605,0.54019060871827,0.2914943468713391,0.4148136073989392,0.3338765643100845,0.4980188609158487,0.1670724947322204,0.3040655743079845,,,
2026,0.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,247.0,59.0,69,0.1433321154548776,0.3404721117965087,-0.0353662010555038,46.72540091646062,11.86901155940278,46.131023196508,-0.0128845553115244,0.0005954667223587,,,
2026,0.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,247.0,59.0,69,0.1429315211196008,0.2162733284892741,0.0308857205213786,0.6297825537998004,0.5080131842658072,0.6466034015726866,0.0260141653012867,0.0873806935127327,,,
2026,0.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,247.0,59.0,69,0.076872488125685,0.1455461272804279,-0.0786140705778088,7.467907229170844,2.772515927172813,7.199525014865085,-0.0372777667626159,0.0040764680726955,,,
2026,0.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,247.0,59.0,69,0.0765464577221825,0.0660148172348295,-0.0551130937887132,0.6048599348328718,0.4729656736635707,0.6004571197985203,-0.0073324387190692,0.0848970354980366,,,
2026,0.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,988.0,236.0,276,0.2817226890756303,0.2724783418209152,-0.008734507531093,41.22320196322127,13.456264080010987,41.665992165107134,-0.0008901360715873,0.0220961485757042,,,
2026,0.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,988.0,236.0,276,0.2815327239520624,0.2995228034368026,0.0996863499327979,0.5058329235395209,0.4044530959326484,0.5369356253293858,0.0643117597167641,0.1736249747069307,,,
2026,1.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1.0,239.0,69.0,67,0.4120839652007344,0.5499030315487838,0.2689259404141632,23.44093475426996,14.668695215354642,28.855163045413654,0.1876346455787659,0.2073368252405039,,,
2026,1.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1.0,239.0,69.0,67,0.4120839652007344,0.4626237368290066,0.1676455822513234,0.3401275859767303,0.271559895667729,0.3800164439110871,0.1049661365277382,0.4127095449818636,,,
2026,1.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,239.0,69.0,67,0.3839492377683774,0.4216764310409803,0.1062059078274428,13.38155886974918,7.760500624690287,16.731070538286627,0.2001970920433678,0.0846257085635969,,,
2026,1.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,239.0,69.0,67,0.3839492377683774,0.3492497296281465,0.0803096651143586,0.409681916320057,0.3177825974844572,0.4325348641878259,0.0528349267536618,0.2748248760576138,,,
2026,1.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1.0,239.0,69.0,67,0.2554473621198819,0.4004995622430561,0.1154254588399215,7.450164476869773,3.8912934233937047,10.38709872630782,0.2827482752233361,0.1552112962909629,,,
2026,1.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1.0,239.0,69.0,67,0.2554473621198819,0.2486536363401072,-0.0786806660797356,0.6325281568177935,0.506815103224769,0.632214382008047,-0.0004963107747562,0.3405491640699095,,,
2026,1.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,239.0,69.0,67,0.0164817623114374,0.065341120043634,-0.0920526116789282,2.809379133206995,1.445088684901464,3.691769116637504,0.239015484325357,0.0049674741357344,,,
2026,1.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,239.0,69.0,67,0.0164817623114374,0.0256903321259819,-0.0468963042079657,0.5569449427433896,0.4606502395974065,0.5567514469243958,-0.0003475443486723,0.0232884475054677,,,
2026,1.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,956.0,276.0,268,0.2669905818501078,0.3593550362191136,0.0996261738506498,11.770509308523977,6.941394487085025,14.9162753566614,0.2273988742927067,0.1130353260576995,,,
2026,1.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,956.0,276.0,268,0.2669905818501078,0.2715543587308106,0.0305945692694951,0.4848206504644926,0.3892019589935904,0.500379284257839,0.0392393020394928,0.2628430081537136,,,
2026,2.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,240.0,52.0,83,0.4460769908903908,0.3440010798685261,-0.0632635082297976,42.96913919614915,21.767422323617133,41.712441509042165,-0.0301276463722356,0.0084926257365732,,,
2026,2.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,240.0,52.0,83,0.4446543677535903,0.4200236973467907,0.1352742653248251,0.3709527360038752,0.3040902001537249,0.3998362026424876,0.0722382476817348,0.047761303534844,,,
2026,2.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,240.0,52.0,83,0.2709793879350153,0.2457599197814811,-0.0791061169883866,52.25596445843407,19.595479576949312,50.909423958123874,-0.0264497296496187,0.0032877779317385,,,
2026,2.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,240.0,52.0,83,0.268698702069963,0.2917947247711795,0.0592103542153629,0.4791617408494176,0.3738178872124007,0.5026051085377793,0.0466437115145229,0.0906149201563402,,,
2026,2.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,240.0,52.0,83,0.1102598547500104,0.1434013952357596,-0.0826181351064194,48.87486145491344,14.799511025652924,47.66448817348909,-0.0253936070186852,7.221990355730407e-05,,,
2026,2.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,240.0,52.0,83,0.1104388482806035,0.1538423596254305,0.005065489716445,0.7052515524881666,0.5460991439149095,0.7159184376452752,0.0148995815671307,0.0120760643185119,,,
2026,2.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,240.0,52.0,83,-0.0378027790604928,-0.0568054518511856,-0.071581112366442,21.921292312637306,6.180268600242663,21.504263156474757,-0.0193928595984924,4.968201884122523e-05,,,
2026,2.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,240.0,52.0,83,-0.0372992175985236,0.0077813248232108,-0.0088823439954186,0.70876706854789,0.5441984823203315,0.7064083246639596,-0.0033390658087903,0.0091102557548195,,,
2026,2.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,960.0,208.0,332,0.1973783636287309,0.1690892357586453,-0.0741422181727614,41.50531435553349,15.585670381615508,40.44765419928248,-0.025340960659758,0.0029755763976775,,,
2026,2.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,960.0,208.0,332,0.1966231751264082,0.2183605266416528,0.0476669413153036,0.5660332744723373,0.4420514284003416,0.5811920183723754,0.0326106187386495,0.0398906359411289,,,
2026,3.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,100.0,242.0,61.0,72,0.1233841404591935,0.1581696546496494,-0.0251971206698442,51.13192798988735,22.41269769907577,50.50187101912064,-0.0124759134276067,0.0164911165507406,,,
2026,3.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,100.0,242.0,61.0,72,0.1234816023707209,0.0982147862548489,-0.0642267669487302,0.4035550507668826,0.3203572636778615,0.3926642469106504,-0.0277356646089306,0.1120464914540223,,,
2026,3.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,100.0,242.0,61.0,72,0.2918515660171072,0.5047587658936769,0.0875526536943837,18.42560990439115,9.040659455070836,20.77938880934284,0.1132746938106948,0.0235708925654983,,,
2026,3.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,100.0,242.0,61.0,72,0.2918515660171072,0.2478126750008531,0.0185518989058147,0.4619313277495115,0.3393813036825118,0.4751766817583344,0.027874587531968,0.0754166853072459,,,
2026,3.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,242.0,61.0,72,-0.1457971573734645,-0.083976239122107,-0.0704080097198425,12.635882404873758,4.382505889581673,13.518508193231408,0.0652901766778949,0.002556229482604,,,
2026,3.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,242.0,61.0,72,-0.1457971573734645,-0.1684358187263378,-0.1091823184929994,0.5562188359328012,0.4160963811414566,0.5294582095691716,-0.0505434156652423,0.0376837472773766,,,
2026,3.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,242.0,61.0,72,-0.1265354685188758,0.0642809589594035,-0.0413715990753746,13.541963197421383,3.295866318310012,13.272637518671864,-0.0202917979467634,0.0001185892424415,,,
2026,3.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,242.0,61.0,72,-0.1265354685188758,-0.0699396939708808,-0.0282380113673381,0.5939908277576141,0.4700115959079594,0.5859283299048373,-0.0137602116867881,0.0122842740727274,,,
2026,3.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,968.0,244.0,288,0.0357257701459901,0.1608082850951557,-0.0123560189426694,23.933845874143408,9.782932340509571,24.51810138509169,0.0364492897785549,0.0106842069603211,,,
2026,3.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,968.0,244.0,288,0.0357501356238719,0.0269129871396208,-0.0457737994758132,0.5039240105517024,0.3864616361024473,0.4958068670357484,-0.0160411761072482,0.0593577995278431,,,
2026,4.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1.0,225.0,66.0,84,0.3565050116432115,0.2593063731886371,-0.0398303918405094,32.73997808561333,19.15781072491025,32.13942525842005,-0.0186858608193669,0.1172313768295762,,,
2026,4.0,N1,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1.0,225.0,66.0,84,0.3565050116432115,0.322200600056272,0.0170986078876508,0.4392574769994988,0.341507850261162,0.4443025162638575,0.011354964421049,0.3631398109559354,,,
2026,4.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1.0,225.0,66.0,84,0.4198440822111977,0.6599810765622823,0.3357849034360248,19.31445551991168,11.03585927596794,23.818134084662564,0.1890861202116994,0.8181464650425762,,,
2026,4.0,N1,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1.0,225.0,66.0,84,0.4198440822111977,0.4439748736678149,0.1807029904377617,0.5086265026019847,0.4082900575855216,0.5624132377839643,0.0956356137595757,0.3262122901546863,,,
2026,4.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,225.0,66.0,84,0.3695049103978941,0.1586089519963593,-0.1205726942425815,12.336823499648869,5.318173583202461,12.277790205070485,-0.0048081367731796,0.0007669931282974,,,
2026,4.0,N1,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,225.0,66.0,84,0.3695049103978941,0.3039871694822522,0.0482029096170053,0.6714014207923865,0.5307208338227954,0.6886493003476256,0.0250459552438846,0.0091271939079092,,,
2026,4.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1.0,225.0,66.0,84,0.1547635921838615,0.0753525421263489,-0.0852501048422846,5.938231689954102,2.193401159617612,5.803255426538611,-0.0232587148927199,0.0086126070624836,,,
2026,4.0,N1,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1.0,225.0,66.0,84,0.1531514202337195,0.1870983781924237,-0.1065354806426337,0.6563844838632809,0.5544499327206287,0.6240080581810196,-0.0518846275425327,0.2517464591737632,,,
2026,4.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,900.0,264.0,336,0.3251543991090412,0.2883122359684069,0.0225329281276623,17.582372198781997,9.426311185924568,18.509651243672927,0.0355833519316082,0.2361893605157334,,,
2026,4.0,N1,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,900.0,264.0,336,0.3247513561215057,0.3143152553496907,0.034867256824946,0.5689174710642877,0.4587421685975269,0.5798432781441167,0.0200379764704941,0.2375564385480735,,,
2026,0.0,N3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1.0,247.0,59.0,69,0.302265253927658,0.2388166196018592,0.0058461818127573,55.587697243085564,22.83360202549,55.89711600208645,0.005535504890616,0.0347777134212098,,,
2026,0.0,N3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1.0,247.0,59.0,69,0.3023776249452496,0.3352717526334826,0.0962051843295676,0.3813921398521949,0.3152647051903221,0.4026631190304871,0.0528257448298405,0.2094395534395028,,,
2026,0.0,N3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1.0,247.0,59.0,69,0.4947022287175741,0.2002960138801408,0.0014181579621468,57.156455753288455,16.968004691659615,57.43630444696899,0.0048723311218415,0.0630857827184303,,,
2026,0.0,N3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1.0,247.0,59.0,69,0.4947022287175741,0.5090850689802584,0.2546273039866095,0.4254691488238448,0.3375755932161428,0.4980188609158487,0.1456766355366263,0.3223330846627137,,,
2026,0.0,N3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,247.0,59.0,69,0.0911582024113993,0.2996242783168913,-0.0369373859626935,46.7608407511371,11.892609192182816,46.131023196508,-0.013652798290344,0.0006257755317691,,,
2026,0.0,N3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,247.0,59.0,69,0.0907205948210554,0.1907353749419255,0.01445218536187,0.6350998043097755,0.5151698490074501,0.6466034015726866,0.0177908084537317,0.0908385558108712,,,
2026,0.0,N3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,247.0,59.0,69,0.1445378151260504,0.2600180339999862,-0.0598211481160408,7.402563887407449,2.7427455257347884,7.199525014865085,-0.0282017038795119,0.0049356883228906,,,
2026,0.0,N3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,247.0,59.0,69,0.1446161716775172,0.1430305167853586,-0.013361078971084,0.592771646164218,0.4652448094567156,0.6004571197985203,0.012799371313777,0.0928476916759029,,,
2026,0.0,N3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,988.0,236.0,276,0.2581658750456704,0.2496887364497194,-0.0223735485759575,41.72688940872964,13.609240358766806,41.665992165107134,-0.0078616665393495,0.025856239998575,,,
2026,0.0,N3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,988.0,236.0,276,0.2581041550403491,0.2945306783352562,0.0879808986767407,0.5086831847875083,0.4083137392176577,0.5369356253293858,0.0572731400334939,0.1788647213972477,,,
2026,1.0,N3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,239.0,69.0,67,0.5055471306568761,0.6016761980498132,0.2759156001434276,23.32860847243,13.581527083363357,28.855163045413654,0.1915274075660462,0.1636731167633912,,,
2026,1.0,N3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,239.0,69.0,67,0.5055471306568761,0.5578072619244809,0.3083687586032392,0.3100452009335936,0.2483855237467497,0.3800164439110871,0.1841268821353022,0.3385968227405487,,,
2026,1.0,N3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,100.0,239.0,69.0,67,0.3704605315667651,0.367611478970525,0.0499802463397306,13.796034983958654,7.906047434510858,16.731070538286627,0.1754242531947713,0.1059811881326447,,,
2026,1.0,N3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,100.0,239.0,69.0,67,0.3704605315667651,0.2994044894913667,0.035009691321923,0.4196502236805984,0.3186783492085382,0.4325348641878259,0.0297886750272052,0.2842216620038067,,,
2026,1.0,N3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,0.1,239.0,69.0,67,0.3090829276079496,0.2921420554697478,-0.0882310776702224,8.263408165881422,4.098717156816615,10.38709872630782,0.2044546428588035,0.4421974382477094,,,
2026,1.0,N3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,0.1,239.0,69.0,67,0.3090829276079496,0.3275631317788133,0.0017156658161405,0.6084999451254719,0.5013391456802259,0.632214382008047,0.0375101192846215,0.4040858585576498,,,
2026,1.0,N3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,239.0,69.0,67,0.2339372655439381,0.1752838934562742,-0.0382386711659947,2.7392847008049053,1.433341142851795,3.691769116637504,0.2580021625783926,0.0901890386161321,,,
2026,1.0,N3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,239.0,69.0,67,0.2339372655439381,0.2205960429564102,-0.0549742957224215,0.5590895444157793,0.4488111582256598,0.5567514469243958,-0.0041995355455285,0.2406621879030479,,,
2026,1.0,N3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,956.0,276.0,268,0.3547569638438822,0.35917840648659,0.0498565244117352,12.031834080768746,6.754908204385655,14.9162753566614,0.2073521165495034,0.2005101954399694,,,
2026,1.0,N3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,956.0,276.0,268,0.3547569638438822,0.3513427315377678,0.0725299550047203,0.4743212285388608,0.3793035442152934,0.500379284257839,0.0618065352254,0.3168916328012633,,,
2026,2.0,N3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,240.0,52.0,83,0.4876999286343982,0.3667504364579271,-0.0591025361590373,42.884979130372855,21.608621765401388,41.712441509042165,-0.0281100213488226,0.0086342271676034,,,
2026,2.0,N3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,240.0,52.0,83,0.486344650746633,0.4646423590822818,0.1570493076932458,0.3662523942804235,0.2996126088307442,0.3998362026424876,0.0839939158588222,0.0499377325233804,,,
2026,2.0,N3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,240.0,52.0,83,0.3200747239830401,0.3228817691600809,-0.0647524085617452,51.9072601728939,19.452785379502902,50.909423958123874,-0.0196002259933407,0.0041654531889,,,
2026,2.0,N3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,240.0,52.0,83,0.3199823684103474,0.3427287858199565,0.092487707067808,0.4706110582962768,0.3710481303306294,0.5026051085377793,0.0636564366299066,0.1063947833418085,,,
2026,2.0,N3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,10.0,240.0,52.0,83,0.3438982410478149,0.2035439533444043,-0.0697239908392306,48.58293616978802,14.71883832084321,47.66448817348909,-0.01926902042787,0.0006569163430379,,,
2026,2.0,N3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,10.0,240.0,52.0,83,0.3440994505916703,0.352966248293552,0.115206816983768,0.665070504083591,0.534541652277303,0.7159184376452752,0.0710247576929683,0.0889956831392091,,,
2026,2.0,N3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,1000.0,240.0,52.0,83,0.0483816800302254,-0.0297781286863032,-0.0712198598205806,21.917596936662783,6.171947193991865,21.504263156474757,-0.0192210157204843,4.495872966545699e-05,,,
2026,2.0,N3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,1000.0,240.0,52.0,83,0.0489276737322221,0.0640307699383512,0.0021070449353239,0.7048963279227003,0.5403837010026127,0.7064083246639596,0.0021404005140774,0.0082186836222194,,,
2026,2.0,N3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,,960.0,208.0,332,0.3000136434238696,0.2158495075690273,-0.0661996988451484,41.32319310242939,15.488048164934842,40.44765419928248,-0.0215500708726294,0.0033753888573017,,,
2026,2.0,N3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,outer_fold,,960.0,208.0,332,0.2998385358702182,0.3060920407835353,0.0917127191700364,0.5517075711457479,0.4363965231103223,0.5811920183723754,0.0552038776739436,0.0633867206566543,,,
2026,3.0,N3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,outer_fold,100.0,242.0,61.0,72,0.2351276609428259,0.2519022330284972,8.366463347542208e-05,50.497550413701056,21.52863406706634,50.50187101912064,8.555337321944771e-05,0.0191696431127411,,,
