comparison,left_arm,right_arm,task,endpoint,analysis_scope,metric,independent_unit,seed_result,n_seeds,mean,median,sample_sd,min,max,direction_count,negative_direction_count,zero_direction_count,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_resamples,bootstrap_seed,bootstrap_interval,bootstrap_statistic
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T1,primary_measurement_valid,transformed_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.023802734607206565,0.018780356799942166,0.05080610602451147,-0.04338349417344717,0.09547370241679953,4,1,0,-0.01385706013881105,0.06691284304862738,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T1,primary_measurement_valid,transformed_r2,training_seed,five_fold_pooled_oof,5,0.024881540395266643,0.028703020702032678,0.015031499843566476,0.0016930659366208856,0.04048297164229986,5,0,0,0.01249643239544061,0.03548178122592001,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T1,primary_measurement_valid,transformed_rmse,training_seed,five_fold_pooled_oof,5,-0.00784510245305362,-0.008602826952324338,0.0041067561230359335,-0.013143543363652144,-0.0021450538886074177,0,5,0,-0.010943845468643198,-0.004719877107568761,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T1,primary_measurement_valid,transformed_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.015066390155994874,0.017064625388842042,0.008973302507293167,0.0017252416281825778,0.02562102849961445,5,0,0,0.007857115843697035,0.02155682815243573,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T1,primary_measurement_valid,transformed_spearman,training_seed,five_fold_pooled_oof,5,0.02127983154620707,0.02481541521824404,0.016937469093706192,-0.0036227401925392755,0.04320937439719885,4,1,0,0.007752521971774051,0.034325046299945663,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_calibration_intercept,training_seed,five_fold_pooled_oof,5,0.11765401483936966,0.19748084595801396,0.21511028807067695,-0.12431767673057426,0.33766463255952095,3,2,0,-0.04962273911529254,0.28493076879403184,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,0.20261191118891447,0.28110956701750833,0.2776494812483169,-0.10953778165741923,0.4604765850926995,3,2,0,-0.01645106271129908,0.421674885089128,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_calibration_slope,training_seed,five_fold_pooled_oof,5,0.009463924882722737,0.009315860775188332,0.007536950165635939,0.0016464133736476538,0.019743062427999884,5,0,0,0.003695174518325541,0.015232675247119937,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_mae,training_seed,five_fold_pooled_oof,5,-0.24437415276529464,-0.2425531986408025,0.13859033782864957,-0.4529641342404407,-0.07791490353391506,0,5,0,-0.3614661860265274,-0.14377022157667002,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_pearson,training_seed,five_fold_pooled_oof,5,0.03965986174287147,0.0358767372338088,0.05529378305895865,-0.020490579251427665,0.12854421775707614,4,1,0,-0.00021586070353128982,0.08696200176668736,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,-0.007513014151388957,0.0070590497691096245,0.034966437491930534,-0.0673251621655177,0.017687564261144623,3,2,0,-0.03865801367604568,0.014093085067535208,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_r2,training_seed,five_fold_pooled_oof,5,0.029010347908300926,0.01522789282277115,0.023842730517150145,0.013916291784984214,0.06971427224698346,5,0,0,0.014633755846065988,0.05083964795878104,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_rmse,training_seed,five_fold_pooled_oof,5,-0.45087558662651334,-0.2381511271439578,0.3688964913789158,-1.0799644738362417,-0.21410155968000666,0,5,0,-0.7879733049411705,-0.22778654088289016,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.014384031226227246,0.007597601979362673,0.01176869808130784,0.0068303621029102675,0.03445350153266227,5,0,0,0.007266946390885184,0.02513827086649535,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,natural_spearman,training_seed,five_fold_pooled_oof,5,0.04130640573444079,0.04652178859938566,0.011184841023807682,0.02327340994424848,0.05070042098077138,5,0,0,0.03166945044942541,0.048868449197860965,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_calibration_intercept,training_seed,five_fold_pooled_oof,5,0.01722248247468381,0.015497983066108889,0.005539506887102819,0.011752406511357616,0.023536068528995202,5,0,0,0.01287377663759338,0.021571188311774236,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,0.00829524111694533,0.009126148492917562,0.00561653356080912,-0.001042551637711519,0.012871567744269763,4,1,0,0.0034786772144232586,0.011955771318418853,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_calibration_slope,training_seed,five_fold_pooled_oof,5,0.030960175577559163,0.031339295041052484,0.013390202695993924,0.009223515366548168,0.043733275670686356,5,0,0,0.019796540493475945,0.04034092376431357,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_mae,training_seed,five_fold_pooled_oof,5,-0.015478099729374629,-0.013848726881969864,0.0043126927508498085,-0.020519063596475096,-0.010172497468799835,0,5,0,-0.018881480297810727,-0.01226377828273536,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_pearson,training_seed,five_fold_pooled_oof,5,0.04059943536770709,0.045072504014821047,0.0073509548084342785,0.03087089284731387,0.04642409784018836,5,0,0,0.034648472135630756,0.046032223354577385,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.018581834139652524,0.032071783262289294,0.032909643710515746,-0.03641787779568617,0.04886317283977393,4,1,0,-0.009022013372495984,0.03904666074635416,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_r2,training_seed,five_fold_pooled_oof,5,0.04490983901951588,0.04801141079793117,0.009399647010642734,0.0313084970922311,0.05618850202181282,5,0,0,0.03686257447596402,0.05152125825020855,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_rmse,training_seed,five_fold_pooled_oof,5,-0.015657750264397485,-0.015661127263195684,0.0023314269106432055,-0.01801345573742663,-0.012203360686749432,0,5,0,-0.017360893282258382,-0.013804177938972794,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.023736008491993095,0.023949943305265058,0.004634610203260864,0.017112214731686046,0.028933902209343373,5,0,0,0.020004125281745826,0.027167885442736007,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T2,primary_measurement_valid,transformed_spearman,training_seed,five_fold_pooled_oof,5,0.032562973658939384,0.03849309662518119,0.013826763996032299,0.010555952264219293,0.04329015788835994,5,0,0,0.020516933502662427,0.04215428595423709,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_calibration_intercept,training_seed,five_fold_pooled_oof,5,0.045888792501463715,0.03995120727113055,0.057317964687292486,-0.021781049929929908,0.10985615451910435,4,1,0,0.0008239132078393663,0.09095367179508806,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,0.13049563600060426,0.08231805208801735,0.12844890266469247,0.014098830223869818,0.329554396605904,5,0,0,0.03925036096587835,0.24200507160540924,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_calibration_slope,training_seed,five_fold_pooled_oof,5,0.023735154921572677,0.011885369831546203,0.02350503614254746,0.010065551187080399,0.06508460305894762,5,0,0,0.010779951749790007,0.04520359352451818,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_mae,training_seed,five_fold_pooled_oof,5,-0.03599947227558884,-0.04128944915223087,0.02494085818819843,-0.06247948301248174,0.0031553557438246393,1,4,0,-0.05336444679890029,-0.014622566214597565,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_pearson,training_seed,five_fold_pooled_oof,5,0.0556233245986875,0.08606808484759021,0.058492567326855725,-0.04360413081791081,0.09612301438835397,4,1,0,0.002838102113539942,0.09192272910179,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.02053537143379886,0.0021422079340363046,0.03734970624297095,0.0014991132830836518,0.08702700296707003,5,0,0,0.0017357674702084647,0.054563890748735744,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_r2,training_seed,five_fold_pooled_oof,5,0.030958921610461366,0.024334862658683898,0.013967176367638683,0.019097649184736998,0.05257750672866035,5,0,0,0.021119852773620627,0.043303421933241326,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_rmse,training_seed,five_fold_pooled_oof,5,-0.19390898454190975,-0.1509597951201922,0.09053650235993115,-0.33657084794851144,-0.11864354831807411,0,5,0,-0.2724978536047171,-0.13108466126350143,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.015540523201312707,0.012098429601253043,0.007255902137871902,0.009508496059008536,0.02697392843238196,5,0,0,0.010505569014835287,0.02183890151483289,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,natural_spearman,training_seed,five_fold_pooled_oof,5,0.04425263649178735,0.040495052935206166,0.02013176959598695,0.019597224917352718,0.06832996178916623,5,0,0,0.028778770552894063,0.05972650243068064,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_calibration_intercept,training_seed,five_fold_pooled_oof,5,0.02782422389386959,0.025223618599081954,0.014889953784729014,0.005981067034079635,0.043783974360231015,5,0,0,0.016544964874058765,0.03909687651132968,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,-0.0001699664589448445,-0.0025381731695419438,0.008896124547586759,-0.010223285302305474,0.010489815188785799,2,3,0,-0.007065093625295083,0.006725160707405395,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_calibration_slope,training_seed,five_fold_pooled_oof,5,0.04293846718053781,0.040757352161891525,0.022111479213208024,0.019744148527063146,0.07622827939087896,5,0,0,0.026964837991712193,0.06132947879909846,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_mae,training_seed,five_fold_pooled_oof,5,-0.008862935553554985,-0.008114758509555398,0.0050251138173216265,-0.015803035060763027,-0.002672228943845445,0,5,0,-0.013026752087180026,-0.005148268417029478,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_pearson,training_seed,five_fold_pooled_oof,5,0.05089152669900745,0.05806553098070649,0.01956576112696349,0.021849474137146163,0.07104567722570676,5,0,0,0.033809074712583265,0.0650082466984332,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.051765025347246994,0.03302662022098399,0.05146624706593233,0.009545538508239165,0.13871107478739225,5,0,0,0.019213717291418703,0.09873502351635927,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_r2,training_seed,five_fold_pooled_oof,5,0.033828525585763644,0.02704662841464804,0.01949362230919199,0.011838183602387975,0.060347409442777084,5,0,0,0.01935471254622477,0.050190526959467276,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_rmse,training_seed,five_fold_pooled_oof,5,-0.010319612488079843,-0.0095212249231994,0.004868449937128532,-0.016658592111049475,-0.0043014252711846,0,5,0,-0.0141871587430765,-0.0066597513233377596,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.01696674107661402,0.014463850796362525,0.008933620788509317,0.0063987298242539,0.0287817637996697,5,0,0,0.010282735409589723,0.02430515700458654,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,T3,primary_measurement_valid,transformed_spearman,training_seed,five_fold_pooled_oof,5,0.045884967796577456,0.043249625836415256,0.020155650475708747,0.01740417441703007,0.06857932669651914,5,0,0,0.030480847056802606,0.061185938424496045,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_calibration_intercept,training_seed,five_fold_pooled_oof,5,0.11271280620799225,0.04881932192650229,0.1584216493923591,-0.018576303078290834,0.36823754635476824,4,1,0,0.004421747290127165,0.24919975829652757,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,0.18786295684118937,0.2417617049537384,0.16409682188784647,-0.017499098893253517,0.3936951399769564,4,1,0,0.06685551981818705,0.3088703938641917,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_calibration_slope,training_seed,five_fold_pooled_oof,5,0.01029899852413919,0.004979319567586141,0.009149677838056309,0.0025513687032560767,0.02331836527837089,5,0,0,0.0036630745873868693,0.018120206981319102,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_mae,training_seed,five_fold_pooled_oof,5,-0.09374414901629428,-0.10004223171816484,0.06530442734989973,-0.15686434126129,-0.0031157863265818264,0,5,0,-0.1436697080968788,-0.04360914895103605,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_pearson,training_seed,five_fold_pooled_oof,5,0.023386731735007094,0.023571197757982776,0.01646946972176291,0.005380010166035232,0.04872370061303194,5,0,0,0.011398045567915582,0.03652897080309285,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_prediction_target_variance_ratio,training_seed,five_fold_pooled_oof,5,0.00730788776435917,-3.3109765585223605e-05,0.012401856874861651,-0.004368083445267512,0.023641466482871812,2,3,0,-0.0018110616876281487,0.01764471299967844,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_r2,training_seed,five_fold_pooled_oof,5,0.01590658584125827,0.014064746187620214,0.01025962456394067,0.005298089770466946,0.03263425501249312,5,0,0,0.008804752337328253,0.025087720654638084,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_rmse,training_seed,five_fold_pooled_oof,5,-0.16777758219077227,-0.14780833161844953,0.10652576634565351,-0.34471634969100506,-0.05545297638967028,0,5,0,-0.26501186046555036,-0.09239511848118198,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_rmse_gain_over_b0,training_seed,five_fold_pooled_oof,5,0.0077952928699107915,0.006704180660071113,0.004784241664656544,0.002992796051295217,0.015742270647597645,5,0,0,0.0046524982685888575,0.012127034652587031,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,natural_spearman,training_seed,five_fold_pooled_oof,5,0.029664956824619403,0.025562976726550612,0.010283940345736247,0.019177836387845315,0.041267010762583545,5,0,0,0.0217012747889171,0.03762863886032171,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,transformed_b0_rmse,training_seed,five_fold_pooled_oof,5,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,transformed_calibration_intercept,training_seed,five_fold_pooled_oof,5,0.006773880490580553,0.007816715646899522,0.002687656489165966,0.0035551697366680013,0.010093293001845971,5,0,0,0.004613946655498654,0.008761154922723367,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,transformed_calibration_mean_bias,training_seed,five_fold_pooled_oof,5,0.00188744091226088,0.002572413479529464,0.0038992802980475807,-0.002607189604522329,0.007144566690891411,3,2,0,-0.0010988309636322268,0.004795360068055053,10000,20260811,percentile_2.5_97.5,mean
LOCAL3-LOCAL0,LOCAL3,LOCAL0,static,macro,primary_measurement_valid,transformed_calibration_slope,training_seed,five_fold_pooled_oof,5,0.029610703870831846,0.030722602209959815,0.017527019515243353,0.00806276731556349,0.049257219253746765,5,0,0,0.015880449173290012,0.04334095856837368,10000,20260811,percentile_2.5_97.5,mean
