seed_base,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
2026,LOCAL0,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,366,0.4067562449097476,0.2151735662634001,0.03855663956125466,23.6205402446203,12.417953509596483,24.222567386068665,0.024853977361401124,0.09165151283565842,0.06514164731121341,-9.970876589122826,0.20881899485673786
2026,LOCAL0,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,365,0.35402309345718286,0.36245870466921803,0.1311755033055999,15.835902893587088,8.842356426101912,17.02259769956717,0.06971290909437738,0.12130622629086146,0.1262408994912529,-7.423451027247219,-0.004475204296649474
2026,LOCAL0,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,371,0.24157382319281284,0.14141270259276972,0.01150441074356967,21.959397264058005,7.672813531115952,22.209881182479446,0.011278039552009789,0.05242740184659606,0.03237931003720174,-4.795016630450397,-0.6350899601602941
2026,LOCAL3,primary_measurement_valid,static,T0,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.7647352372283537,0.5632837629801583,0.26924664968813394,36.47343977874664,15.581282916974349,42.77656700591202,0.14735000184316444,0.2114537308838924,0.2590209600346663,12.940368622465495,-8.244938585247072
2026,LOCAL3,primary_measurement_valid,static,T1,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.5918388895209922,0.3636854533018577,0.09290382138836639,35.88630718303514,11.632405598688726,37.95576601319648,0.05452291041740081,0.09637910240632319,0.11290609034875888,8.378521928242808,-7.201492628423645
2026,LOCAL3,primary_measurement_valid,static,T2,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.4272577084992604,0.2706858965690466,0.02213417482940294,30.756795143681895,7.457263860072511,31.345565059981617,0.018783196767168657,0.02070872947695806,0.038953129610927104,2.8032510298697364,-5.824091369120237
2026,LOCAL3,primary_measurement_valid,static,T3,static_ftv_log_winsor_median_iqr_inverse_natural,natural,pooled_5fold_oof,375,0.3396981647342232,0.3897157967471986,0.011849630824364743,12.334878578072733,3.157319397207037,12.477635535818399,0.011441026413687671,0.005455341528238509,0.02878451936286779,0.9721140247592868,-2.4899015570106666
2026,LOCAL3,primary_measurement_valid,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.4266382978723405,0.24502448065114948,0.056022463339032935,24.611477234045026,13.124620540669637,25.477864188497076,0.03400547816889661,0.09438183389749878,0.0752755059454824,-9.891020544876676,0.3068270181231774
2026,LOCAL3,primary_measurement_valid,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.3960907953123222,0.4283917233008909,0.18348616655204408,15.53607776426824,8.829832185526385,17.219808801872187,0.09777873012276922,0.18279816465965978,0.18315846155191112,-7.111521420216381,-0.09815544581899632
2026,LOCAL3,primary_measurement_valid,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,natural,pooled_5fold_oof,375,0.19766662874047106,0.1155442531411779,0.002368200178744506,27.35719995280258,9.514595073246094,27.537956917151757,0.006563920660235784,0.048084637361743794,0.025336785939890687,-5.682202853644776,-0.40693163481469824
