epoch,arm,architecture,seed_base,fold,effective_seed,dropped_logical_tail_patients,train_loss,train_base_loss,train_state_loss,train_ftv_loss,train_grounded_patients,train_representation_std,train_optimizer_steps,val_loss,val_base_objective,val_state_loss,val_ftv_loss,val_grounded_patients,val_representation_std,finite
6,GAP3,GAP,6026,3,6029,25,0.8993531624867894,0.8456243291497231,0.188632718520239,0.2149153333482653,229.0,0.6883581280708313,20.0,0.8541574371059304,0.7994972664462633,0.1610051195237262,0.2186406826386686,61.0,0.6650965213775635,True
1,GAP3,GAP,6026,4,6030,25,2.420482665123503,2.353479954600334,0.9483342699706554,0.268010842092677,218.0,0.3096041083335876,20.0,1.5914835315402955,1.5307520874275649,0.2906351853008113,0.242925776450923,66.0,0.0844733938574791,True
2,GAP3,GAP,6026,4,6030,25,1.5237144356202248,1.459865716844797,0.2193483410868793,0.2553948751017111,219.0,0.1319825798273086,20.0,1.261675452146443,1.1999107884966638,0.0622410505763755,0.2470586545991175,66.0,0.1013202592730522,True
3,GAP3,GAP,6026,4,6030,25,1.3152877703233548,1.2541705325245858,0.0893875067820772,0.2444689511950757,222.0,0.1593100428581237,20.0,1.186202080353335,1.1268925080614642,0.0348728578383764,0.2372382891674836,66.0,0.2065794020891189,True
4,GAP3,GAP,6026,4,6030,25,1.1427150542038345,1.0799928668886425,0.0865208919392898,0.2508887492607687,214.0,0.5123365521430969,20.0,0.9203131260663352,0.8608237460625073,0.0489912322175896,0.2379575200153119,66.0,0.5979337692260742,True
5,GAP3,GAP,6026,4,6030,25,0.8967741427985636,0.8374022737145423,0.0872700251173228,0.237487476336085,219.0,0.6944627165794373,20.0,1.0027358033501903,0.9445617652136432,0.0571983441833622,0.232696152546189,66.0,0.615566074848175,True
6,GAP3,GAP,6026,4,6030,25,0.8803644131283797,0.821535125747323,0.1056140279164537,0.2353171495242266,218.0,0.7358410358428955,20.0,0.9629682147511108,0.9063354415341842,0.0907643793289326,0.2265310928677067,66.0,0.6747716069221497,True
7,GAP3,GAP,6026,4,6030,25,0.8215467706245771,0.7622502170503139,0.1449470551218837,0.2371862142970529,218.0,0.7823359370231628,20.0,0.8389064504793196,0.7833752957257357,0.1365609787219812,0.2221246190143354,66.0,0.7454962730407715,True
1,LOCAL0,LOCAL,6026,0,6026,24,2.126787919551134,2.126787919551134,0.9179325809702276,0.0,0.0,0.527669370174408,20.0,1.3949484687206173,1.3949484687206173,0.4244407750358266,0.0,0.0,0.5791730880737305,True
2,LOCAL0,LOCAL,6026,0,6026,24,1.2483406201004985,1.2483406201004985,0.3566024008207023,0.0,0.0,0.7051568031311035,20.0,0.9741683897893292,0.9741683897893292,0.2540520207941039,0.0,0.0,0.7605483531951904,True
3,LOCAL0,LOCAL,6026,0,6026,24,0.9939898248761893,0.9939898248761893,0.2877612339332699,0.0,0.0,0.7916622161865234,20.0,0.8612640716812827,0.8612640716812827,0.2785863781517202,0.0,0.0,0.7974600791931152,True
4,LOCAL0,LOCAL,6026,0,6026,24,0.9706006422638892,0.9706006422638892,0.3375944160856307,0.0,0.0,0.8104631900787354,20.0,0.954625978942745,0.954625978942745,0.3592639668913912,0.0,0.0,0.8104860782623291,True
5,LOCAL0,LOCAL,6026,0,6026,24,0.971066091954708,0.971066091954708,0.4123498013243079,0.0,0.0,0.8386898636817932,20.0,0.952814544527984,0.952814544527984,0.4422440044889765,0.0,0.0,0.836794376373291,True
6,LOCAL0,LOCAL,6026,0,6026,24,0.9716530703008176,0.9716530703008176,0.4727840641513466,0.0,0.0,0.8567461967468262,20.0,0.9610722882688538,0.9610722882688538,0.5229367566995384,0.0,0.0,0.857327938079834,True
1,LOCAL0,LOCAL,6026,1,6027,24,2.0616883002221584,2.0616883002221584,0.8554898828268052,0.0,0.0,0.4911383092403412,20.0,1.362199556729025,1.362199556729025,0.3751540903217536,0.0,0.0,0.5618112683296204,True
2,LOCAL0,LOCAL,6026,1,6027,24,1.2237555511295797,1.2237555511295797,0.3371355312876403,0.0,0.0,0.6931607127189636,20.0,0.956147680597857,0.956147680597857,0.229478604044796,0.0,0.0,0.7539947032928467,True
3,LOCAL0,LOCAL,6026,1,6027,24,0.9681412432342767,0.9681412432342767,0.2767947411164641,0.0,0.0,0.8051633834838867,20.0,0.9114160508163704,0.9114160508163704,0.2589282496901583,0.0,0.0,0.7902324199676514,True
4,LOCAL0,LOCAL,6026,1,6027,24,0.8981647904962301,0.8981647904962301,0.3238908895291388,0.0,0.0,0.8325316905975342,20.0,0.8483675491711324,0.8483675491711324,0.3280388259690655,0.0,0.0,0.8282003998756409,True
5,LOCAL0,LOCAL,6026,1,6027,24,0.8957077845931053,0.8957077845931053,0.38713617939502,0.0,0.0,0.8452560305595398,20.0,0.8511429680280449,0.8511429680280449,0.4021115687267839,0.0,0.0,0.8373783230781555,True
6,LOCAL0,LOCAL,6026,1,6027,24,0.9281651057302952,0.9281651057302952,0.465203530807048,0.0,0.0,0.8518204689025879,20.0,0.8734749338843606,0.8734749338843606,0.4781720002820669,0.0,0.0,0.8515899777412415,True
1,LOCAL0,LOCAL,6026,2,6028,24,2.2212546207010746,2.2212546207010746,1.1015249744057656,0.0,0.0,0.62879878282547,20.0,1.5429165373163776,1.5429165373163776,0.6511020177652028,0.0,0.0,0.7343398928642273,True
2,LOCAL0,LOCAL,6026,2,6028,24,1.3705040484666824,1.3705040484666824,0.5335612321272493,0.0,0.0,0.7930769920349121,20.0,1.1307930276413594,1.1307930276413594,0.4011747910956706,0.0,0.0,0.8024876713752747,True
3,LOCAL0,LOCAL,6026,2,6028,24,1.090035704150796,1.090035704150796,0.4114202540367841,0.0,0.0,0.8334197998046875,20.0,0.9995822354781726,0.9995822354781726,0.3975837201126351,0.0,0.0,0.8294151425361633,True
4,LOCAL0,LOCAL,6026,2,6028,24,0.9905832581222056,0.9905832581222056,0.4356685009784996,0.0,0.0,0.848628580570221,20.0,0.9864163714006912,0.9864163714006912,0.4553851647810502,0.0,0.0,0.8327353596687317,True
5,LOCAL0,LOCAL,6026,2,6028,24,0.9662430200725792,0.9662430200725792,0.4890097703784704,0.0,0.0,0.8513339161872864,20.0,1.0266735514333425,1.0266735514333425,0.5213671193635168,0.0,0.0,0.8278050422668457,True
6,LOCAL0,LOCAL,6026,2,6028,24,0.9938785128295422,0.9938785128295422,0.5409453161992133,0.0,0.0,0.8561496734619141,20.0,1.0438559833636951,1.0438559833636951,0.5822278142960604,0.0,0.0,0.8380566239356995,True
7,LOCAL0,LOCAL,6026,2,6028,24,1.0135749768465758,1.0135749768465758,0.5859394015744328,0.0,0.0,0.857697069644928,20.0,1.1064991399276356,1.1064991399276356,0.6324296401551932,0.0,0.0,0.8281350135803223,True
1,LOCAL0,LOCAL,6026,3,6029,25,2.213067323714495,2.213067323714495,0.976446544378996,0.0,0.0,0.4643948972225189,20.0,1.4680974916978315,1.4680974916978315,0.4332199820802231,0.0,0.0,0.4820801913738251,True
2,LOCAL0,LOCAL,6026,3,6029,25,1.2988622456789016,1.2988622456789016,0.3721733557991683,0.0,0.0,0.6681151390075684,20.0,1.0176728894887876,1.0176728894887876,0.23387915758062,0.0,0.0,0.716153085231781,True
3,LOCAL0,LOCAL,6026,3,6029,25,1.0086759630590678,1.0086759630590678,0.2804012613371014,0.0,0.0,0.7915049195289612,20.0,0.8671432896093889,0.8671432896093889,0.2378647403160402,0.0,0.0,0.7832167148590088,True
4,LOCAL0,LOCAL,6026,3,6029,25,0.9282533161342144,0.9282533161342144,0.323392348177731,0.0,0.0,0.8262531757354736,20.0,0.8510908922873253,0.8510908922873253,0.3013926368853277,0.0,0.0,0.8006381988525391,True
5,LOCAL0,LOCAL,6026,3,6029,25,0.9481167942285538,0.9481167942285538,0.4066467963159084,0.0,0.0,0.8428463339805603,20.0,0.8803229760532537,0.8803229760532537,0.3942771705467839,0.0,0.0,0.8202944397926331,True
6,LOCAL0,LOCAL,6026,3,6029,25,0.960568279400468,0.960568279400468,0.4864928384311497,0.0,0.0,0.8551804423332214,20.0,0.890250849822336,0.890250849822336,0.4678499682629404,0.0,0.0,0.8317335247993469,True
1,LOCAL0,LOCAL,6026,4,6030,25,2.2369429603219038,2.2369429603219038,1.0177584854885935,0.0,0.0,0.5783482789993286,20.0,1.4136839484380297,1.4136839484380297,0.4462628009890722,0.0,0.0,0.6416016221046448,True
2,LOCAL0,LOCAL,6026,4,6030,25,1.2393136322498322,1.2393136322498322,0.3792798438109457,0.0,0.0,0.7626729011535645,20.0,0.983452365418111,0.983452365418111,0.254868086950838,0.0,0.0,0.7876920700073242,True
3,LOCAL0,LOCAL,6026,4,6030,25,0.974592276662588,0.974592276662588,0.2888692006468772,0.0,0.0,0.8223929405212402,20.0,0.885346061927228,0.885346061927228,0.2867471142248673,0.0,0.0,0.8142901062965393,True
4,LOCAL0,LOCAL,6026,4,6030,25,0.911253634095192,0.911253634095192,0.3369303030893206,0.0,0.0,0.8369590640068054,20.0,0.8884303476199631,0.8884303476199631,0.355688308881334,0.0,0.0,0.8284437656402588,True
5,LOCAL0,LOCAL,6026,4,6030,25,0.903427554666996,0.903427554666996,0.4091037105768919,0.0,0.0,0.845344066619873,20.0,0.8978875836064993,0.8978875836064993,0.4297433958565893,0.0,0.0,0.834510326385498,True
6,LOCAL0,LOCAL,6026,4,6030,25,0.9335588347166776,0.9335588347166776,0.4739540541544557,0.0,0.0,0.8567580580711365,20.0,0.9882928083750828,0.9882928083750828,0.5103045889168731,0.0,0.0,0.832556426525116,True
1,LOCAL3,LOCAL,6026,0,6026,24,2.1876511603675266,2.13773494809866,0.917773699015379,0.1996648490754687,233.0,0.5077847838401794,20.0,1.4429528078964204,1.4095615670700703,0.4146446726046318,0.1335649633054006,59.0,0.5454161167144775,True
2,LOCAL3,LOCAL,6026,0,6026,24,1.3034616186858174,1.2652140863239765,0.3501823334023356,0.1529901294473638,235.0,0.6737198829650879,20.0,1.0233878711545596,0.993649433959614,0.2454365250492884,0.1189537487797817,59.0,0.7341210246086121,True
3,LOCAL3,LOCAL,6026,0,6026,24,1.044701178006497,1.0066157348454,0.2807840463705361,0.152341772644388,242.0,0.7716712951660156,20.0,0.9042033855318669,0.873934062551861,0.2686560302972793,0.1210772919200234,59.0,0.7847229838371277,True
4,LOCAL3,LOCAL,6026,0,6026,24,1.007419661354438,0.9708862457424402,0.3276091935113072,0.1461336624479907,238.0,0.7929520010948181,20.0,0.974803574974614,0.9442861424989936,0.3459040047216021,0.1220697299024816,59.0,0.7932288646697998,True
5,LOCAL3,LOCAL,6026,0,6026,24,1.0048304164898585,0.9703542444854976,0.4013211417943239,0.1379046880174428,236.0,0.8208103179931641,20.0,0.9878601909284784,0.95749425198421,0.430215499987287,0.1214637557770741,59.0,0.8204648494720459,True
6,LOCAL3,LOCAL,6026,0,6026,24,1.0146100768235882,0.9767373867332936,0.4679831387475133,0.1514907603611787,234.0,0.840813159942627,20.0,0.9995244030198462,0.9621914201531528,0.508787853658692,0.1493319314667734,59.0,0.8419517874717712,True
1,LOCAL3,LOCAL,6026,1,6027,24,2.1201671316760065,2.0737413868308066,0.8642658246681094,0.1857029793808005,233.0,0.4848085343837738,20.0,1.414643747993068,1.3741691900678903,0.379667946129791,0.1618982317007106,69.0,0.5427953600883484,True
2,LOCAL3,LOCAL,6026,1,6027,24,1.2771282181405823,1.2387580614537002,0.3381741313263774,0.1534806267475282,231.0,0.6733803153038025,20.0,1.0124756647428184,0.9758324229027614,0.2284405246253841,0.1465729673602281,69.0,0.7337505221366882,True
3,LOCAL3,LOCAL,6026,1,6027,24,1.011816176692032,0.9747879073023796,0.2746358874253928,0.1481130775586091,232.0,0.7925481796264648,20.0,0.9313580245507026,0.8985273522778976,0.2552622665058482,0.1313226890912198,69.0,0.7798685431480408,True
4,LOCAL3,LOCAL,6026,1,6027,24,0.9454051192624257,0.9052597224712372,0.3204699002206325,0.1605815871647534,226.0,0.8200570940971375,20.0,0.9029545685690124,0.8701128762615614,0.324131732637232,0.1313667692298042,69.0,0.8112554550170898,True
5,LOCAL3,LOCAL,6026,1,6027,24,0.9402570611286056,0.9024775315076112,0.3844730643555522,0.1511181184839781,230.0,0.8358063101768494,20.0,0.9045448135046368,0.8676325664047367,0.3982629702110921,0.1476489883996006,69.0,0.8226715922355652,True
6,LOCAL3,LOCAL,6026,1,6027,24,0.9724002046728224,0.9372676450759172,0.4674413250759244,0.1405302383876203,230.0,0.8442819118499756,20.0,0.9160041888145728,0.8813451804405401,0.4735607913702973,0.138636033496131,69.0,0.8390194773674011,True
1,LOCAL3,LOCAL,6026,2,6028,24,2.297286341617537,2.2478980518877507,1.114690961316228,0.1975531589191455,231.0,0.6042323708534241,20.0,1.619237894663328,1.5726428386593654,0.6546560585006209,0.1863802240158502,52.0,0.7070123553276062,True
2,LOCAL3,LOCAL,6026,2,6028,24,1.428538511160102,1.3896031618118283,0.5331049291417003,0.1557413973930946,229.0,0.7775914072990417,20.0,1.1753483344063644,1.1312703948375606,0.3929395345616931,0.1763117582752154,52.0,0.7990660667419434,True
3,LOCAL3,LOCAL,6026,2,6028,24,1.1209784166040746,1.0859551399946212,0.3997538728639483,0.1400931064378131,231.0,0.8333794474601746,20.0,1.0247304104764408,0.981704088281994,0.3781020789107015,0.1721052887777869,52.0,0.8277294635772705,True
4,LOCAL3,LOCAL,6026,2,6028,24,1.0107288844101212,0.976434202119708,0.4170276967808604,0.1371787291616528,228.0,0.8472490906715393,20.0,1.014679561920632,0.9693404189811266,0.4359762279455327,0.1813565717580226,52.0,0.8318414092063904,True
5,LOCAL3,LOCAL,6026,2,6028,24,0.9902253414554626,0.956848767399788,0.4702445399016142,0.1335062962226988,231.0,0.8494057059288025,20.0,1.072463734294196,1.0353135126681368,0.5013430734311254,0.1486008865042374,52.0,0.8177528381347656,True
6,LOCAL3,LOCAL,6026,2,6028,24,1.0165980278534397,0.9842991076409816,0.5226161484606564,0.1291956808498321,232.0,0.8579456210136414,20.0,1.0812786284873224,1.0422093651511453,0.5614417387434274,0.1562770533447082,52.0,0.8334692120552063,True
7,LOCAL3,LOCAL,6026,2,6028,24,1.0307885188811825,0.9968061074614524,0.5660774033516646,0.1359296456789193,230.0,0.858578622341156,20.0,1.1131229384086472,1.0697031740314704,0.612510831888057,0.173679057508707,52.0,0.8302077651023865,True
1,LOCAL3,LOCAL,6026,3,6029,25,2.265035701449463,2.209654923528433,0.9768898716196418,0.2215231116841204,234.0,0.457458347082138,20.0,1.5122414420400097,1.470754421446934,0.4246289796573071,0.1659480823723019,61.0,0.4599044024944305,True
2,LOCAL3,LOCAL,6026,3,6029,25,1.3434970133967743,1.303548938781023,0.3663612779229879,0.159792298463006,234.0,0.6499813199043274,20.0,1.0691098805810069,1.030146475173225,0.2296694698782006,0.1558536216311279,61.0,0.7064151763916016,True
3,LOCAL3,LOCAL,6026,3,6029,25,1.0555262242433825,1.0209954127669334,0.2764191304333508,0.1381232459057957,232.0,0.7817652821540833,20.0,0.9070277877625514,0.8723681416393312,0.2356742933269374,0.1386385844928808,61.0,0.7707622051239014,True
4,LOCAL3,LOCAL,6026,3,6029,25,0.9682368214342236,0.9349652767181396,0.3197933446615934,0.133086178864336,228.0,0.8151495456695557,20.0,0.8893347204297068,0.8511960422697146,0.2993485816130953,0.1525547126399689,61.0,0.7928421497344971,True
5,LOCAL3,LOCAL,6026,3,6029,25,0.9945252077715222,0.9565737795084714,0.4039633218199014,0.151805713052203,232.0,0.8333331942558289,20.0,0.9146043546740084,0.8737844556323753,0.3880260992518141,0.1632795961665325,61.0,0.8083315491676331,True
6,LOCAL3,LOCAL,6026,3,6029,25,1.0290310264680955,0.9914350427687167,0.4881335979327559,0.1503839347975157,229.0,0.8471876978874207,20.0,0.9649571178260424,0.923467809996329,0.4777955108683956,0.1659572313188529,61.0,0.8216016292572021,True
7,LOCAL3,LOCAL,6026,3,6029,25,1.0569332799745446,1.0228128850460052,0.5735638296231628,0.1364815797141574,235.0,0.8501265048980713,20.0,1.016134996337231,0.9783107549691004,0.5479349098668611,0.1512969654725223,61.0,0.821852445602417,True
1,LOCAL3,LOCAL,6026,4,6030,25,2.3036364470852044,2.2504710651934148,1.0298659393563867,0.2126615275671586,218.0,0.5757861733436584,20.0,1.463965870423971,1.420503820269561,0.4563901316035877,0.1738482006176403,66.0,0.6454646587371826,True
2,LOCAL3,LOCAL,6026,4,6030,25,1.2842661117116354,1.24281912073493,0.379153192602098,0.1657879639068218,219.0,0.7503010630607605,20.0,1.024320810314873,0.9805246315711786,0.2485539371317083,0.175184714974779,66.0,0.7717708945274353,True
3,LOCAL3,LOCAL,6026,4,6030,25,1.0096354705396922,0.9717987526208164,0.2779894545674324,0.1513468716755039,222.0,0.8094730377197266,20.0,0.9190743029048312,0.8771483848902805,0.2708461578966172,0.167703672058203,66.0,0.8011689782142639,True
4,LOCAL3,LOCAL,6026,4,6030,25,0.936628887451158,0.9018391702324152,0.3186581506393849,0.1391588688749715,214.0,0.8263623118400574,20.0,0.9171178200123088,0.8761820073955315,0.3336597469227373,0.1637432504671089,66.0,0.8181232810020447,True
5,LOCAL3,LOCAL,6026,4,6030,25,0.9243761723114764,0.887851231917739,0.3867385704070329,0.1460997615749501,219.0,0.8347845673561096,20.0,0.9221569977113182,0.8794553407952805,0.4069935608008676,0.1708066276641506,66.0,0.8258895874023438,True
6,LOCAL3,LOCAL,6026,4,6030,25,0.954434985086672,0.9186096545308828,0.4532415605150163,0.1433013222231572,218.0,0.8483564853668213,20.0,1.0093371451052402,0.9679678717920602,0.4908599200820134,0.1654770932527202,66.0,0.8262539505958557,True
