seed_base,arm,analysis_scope,task,endpoint,target_semantics,scale,aggregation,n_folds,n_test,spearman,pearson,r2,rmse,mae,b0_rmse,rmse_gain_over_b0,prediction_target_variance_ratio,calibration_slope,calibration_intercept,calibration_mean_bias
6026,LOCAL3,observable_only,delta,T0_to_T1,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,366,0.4211704202416079,0.2565645701780081,-0.09563384408294313,0.9389622520123655,0.49822832090931346,0.9441401833567087,-0.02317857194324778,0.24501172209533112,0.08818441244542204,-0.0006160592958053407,0.022076277862646602
6026,LOCAL3,observable_only,delta,T1_to_T2,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,365,0.3749445915802565,0.36789427102502703,0.11224913442825402,0.8648266601185227,0.4940011452474201,0.9210851354082482,0.06341992196831511,0.16100310496758033,0.14329657253093236,0.0011487336964292592,-0.013407162327965103
6026,LOCAL3,observable_only,delta,T2_to_T3,literal_ftv_end_minus_ftv_start,standardized_outer_train,mean_of_5_fold_specific_transform_metrics,5,371,0.21527368370612124,0.26034771693966835,-0.24544453090045995,1.0739571838002335,0.40285027122915434,1.081971060328575,-0.06350916789083176,0.44879140578774246,0.1273665022521101,-0.00457451583537668,0.04418764075802044
2026,GAP0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.22114786271162717,0.2261326896885798,0.033406375563280466,0.525906232101339,0.4161836132059822,0.538831414627893,0.028030843886419934,0.15465512748675114,0.10071011095077417,-0.08581322298266443,0.001687175712923066
2026,GAP0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.08404874913436239,0.043059299142870065,-0.2706857378207218,0.9390338853022445,0.48141560489552965,0.9080779398604174,-0.06703113537890838,0.22031788000199315,0.01671481656285062,-0.00203629000891476,-0.004893681220393044
2026,GAP0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.21180140172160064,0.21825912967868547,0.03214869678180676,0.5232764902352278,0.4145532772785785,0.5346795820343767,0.02587857269930983,0.14134528523794268,0.09246987608621011,-0.0901244210819247,0.0006830856653859468
2026,GAP0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.0798671455290104,0.06236149938415983,-0.10636301974043834,1.0045797893956199,0.48982979417450245,0.9823987930311772,-0.03113454526081461,0.1022160938179838,0.016303755603575294,-0.0011751794271488598,0.01467418371275332
2026,GAP3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.2621013739010031,0.26953741281068927,0.05085795756987893,0.521034270233711,0.4133184442564627,0.538831414627893,0.0369885554936896,0.16989365274961934,0.11552169630836344,-0.08678503524264285,-0.005011457729885016
2026,GAP3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.11948362927476841,0.12071481641199139,-0.1674515096687523,0.9133690183853598,0.4663335710519692,0.9080779398604174,-0.028650067836929704,0.18832362535296157,0.048082808758012345,0.0018720011603917737,0.0023143947555327666
2026,GAP3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.2590173082125484,0.2663924619279603,0.04974823173594044,0.5182548659450276,0.41105454147489945,0.5346795820343767,0.03502679115380142,0.16764691001137588,0.11347941822687557,-0.09182812116750626,-0.005188600896962718
2026,GAP3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.12334567192648843,0.15451798509196893,-0.031676761164825644,0.9817970420109475,0.47706053948114974,0.9823987930311772,0.0019173505230568137,0.09267284362522861,0.0475897185607514,0.002876740084450028,0.021156270472132324
2026,LOCAL0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.5091509372386887,0.5198354952512554,0.2716937601836457,0.4597715126798374,0.36234977947285735,0.538831414627893,0.16375253831706024,0.30616049585856586,0.29643103642260205,-0.11846217891223698,-0.0019620838641843706
2026,LOCAL0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.31252819505074475,0.26450739570554366,-0.08651283908677364,0.8829453036444711,0.44434480469891335,0.9080779398604174,0.0019915967846525543,0.24445296664863234,0.10690731740833248,0.0025599132312804592,0.004759286280649582
2026,LOCAL0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.5055797745432136,0.5177845749431503,0.27008376837654235,0.4575291773173704,0.3613497880171178,0.5346795820343767,0.16144095966089317,0.3072126033129883,0.2959499257993132,-0.12372781330459559,-0.003372948677413335
2026,LOCAL0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3405464921431844,0.2837833173328043,-0.0005470032694791747,0.9533119943793261,0.4612778751900546,0.9823987930311772,0.018843466116377234,0.1902316132522963,0.11242145098292929,0.0009593965790640398,0.02053384723666231
2026,LOCAL3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.5306762232867555,0.5452185236356812,0.30277109125702456,0.4491160351426804,0.35325090143780224,0.538831414627893,0.18218130743361904,0.3377906159646025,0.32715363863256186,-0.1105609424307243,0.00518248282670704
2026,LOCAL3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.34475781821775375,0.3066792825002852,-0.04277262397599526,0.8706709598091908,0.43709412787494867,0.9080779398604174,0.020561131091591554,0.24892022558019564,0.1309135958780353,0.006813895584761653,0.008455772187780349
2026,LOCAL3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.5310516735675023,0.5451891254271023,0.2998765695262031,0.4475463480270849,0.35247941492694734,0.5346795820343767,0.17892982740768676,0.34495664919257457,0.32905946173123646,-0.11584135297615288,0.002941971960542073
2026,LOCAL3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3730184122753956,0.32779231712409307,0.0035768441996311497,0.946579575927772,0.46227527370276994,0.9823987930311772,0.023150903683465427,0.26102687663731816,0.15090329865221438,0.008128472906381442,0.028797418002134586
3026,GAP0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.23020137331697837,0.23106329071192988,0.02095695168538654,0.5296927412934009,0.42011543408262353,0.538831414627893,0.02233954960588212,0.16029284113275005,0.10013978366377826,-0.07896947733744956,0.0130565497410496
3026,GAP0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.09945555457090449,0.06810124947025104,-0.2056600430862723,0.9144649358994389,0.4694395451021185,0.9080779398604174,-0.04412405890176926,0.14772482061312717,0.007664827560894656,0.006146475371874314,0.003780938346382865
3026,GAP0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.22104314497771088,0.22369829015611614,0.02990153763785295,0.5235805783172439,0.4162778958596171,0.5346795820343767,0.025176420377137694,0.13789276055719882,0.09260407761418979,-0.08626043493464096,0.013068894384812691
3026,GAP0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.08621071838912685,0.09926596677392746,-0.052682265121084905,0.9783048856969595,0.4820952805461414,0.9823987930311772,-0.00774888359134408,0.07099884708970981,0.02798148266784524,0.0027602829813927984,0.018887310329613757
3026,GAP3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.25509751751524984,0.2823753004450641,0.05502551671446774,0.5187987330177841,0.41232731156642904,0.538831414627893,0.03998523296486927,0.19465238039308366,0.13232266854216723,-0.08633300969724944,0.010134741716156496
3026,GAP3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.12036752080676484,0.0986424156887397,-0.16975988448158671,0.9054943804456359,0.46308205410669817,0.9080779398604174,-0.02884552491236499,0.14488585164436235,0.023846488791407567,0.0104209073090974,0.008068639643449962
3026,GAP3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.25467145454103013,0.28526381010789825,0.05902213502125768,0.5146865194144914,0.4099479126312856,0.5346795820343767,0.04025130822264684,0.19056519678734476,0.13154022003359955,-0.09133105147900376,0.0085863612155808
3026,GAP3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.11294864667775784,0.11085965747060032,-0.04139051461554228,0.9735937853567901,0.4763077358187206,0.9823987930311772,-0.002355264913338994,0.0653089007555962,0.0306065990108912,0.006632494117988924,0.022055597323563353
3026,LOCAL0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.4732036008542802,0.4879082932098925,0.24834687394346028,0.4670081885682571,0.36970689605920315,0.538831414627893,0.15010898650739346,0.33474174024265446,0.29691546489836645,-0.1255524610720306,0.000952002016040435
3026,LOCAL0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.26927634194832745,0.21846314500717967,-0.11835931900594832,0.9016204800953757,0.45634890053385596,0.9080779398604174,-0.01843658009441768,0.23753042445359243,0.08715942733696976,0.0011585170500969983,0.00550762332763725
3026,LOCAL0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.46859852951019504,0.484111998154072,0.24468513349809543,0.4653689853883649,0.36902146884038906,0.5346795820343767,0.1466048095207828,0.32559299848814305,0.29028033912018636,-0.13027377342765228,-0.0006428923274371459
3026,LOCAL0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.27077282808593073,0.2352642097928158,-0.052936014692341236,0.9729717253248668,0.47800719555607624,0.9823987930311772,-0.007198867602581912,0.2156946761338668,0.0965597651988072,-0.0013230868311908204,0.019294816208923468
3026,LOCAL3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.5135712378531913,0.528744938438813,0.2702037637124315,0.45963859919357736,0.3633116299486876,0.538831414627893,0.16294637672527224,0.4100575175430406,0.3461726841521132,-0.11773574542513109,-0.001655187588481894
3026,LOCAL3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.31788667698989653,0.245670364359137,-0.10238830081415305,0.8949409881029906,0.45013619195000737,0.9080779398604174,-0.010830263642325429,0.2497119970564442,0.10037087008339585,-0.005120901036173659,-0.00037613831106644174
3026,LOCAL3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.49857644710296845,0.5185673816076977,0.27067432513414796,0.4568195880298882,0.3618212503181766,0.5346795820343767,0.16143263097671082,0.3607612110755675,0.32107184109338693,-0.13049474124389904,-0.00344156818159698
3026,LOCAL3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.31766214227743234,0.2705142599671753,-0.0185208192449495,0.9593503958943956,0.4667439620352953,0.9823987930311772,0.00933729403549692,0.20083409840233254,0.10698645357803876,-0.007729685048002627,0.012512073439198837
4026,GAP0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.31140888172300435,0.3246755729633099,0.10924447231037525,0.5040742829873239,0.39988312213433463,0.538831414627893,0.067951899524504,0.1790934738141479,0.14815072446208308,-0.08082037729582212,0.01263850131487856
4026,GAP0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.1658623197292839,0.14978705235565884,-0.14427426934467794,0.9078642481670723,0.46583725108054524,0.9080779398604174,-0.02546114809648872,0.14133466827257876,0.0336258923127603,0.010380744177364953,0.008574227335751498
4026,GAP0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.32286824467434866,0.33682605386173237,0.11635294758423116,0.4998442392462712,0.3964598412357613,0.5346795820343767,0.07015713022364145,0.17765381669408248,0.1504086190715269,-0.08834676953271092,0.01111237993041766
4026,GAP0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.14438365427266317,0.13064958851122985,-0.07955430205210454,0.9816178964545065,0.4877185540363836,0.9823987930311772,-0.019595857464385583,0.11614332855096592,0.03610978104860706,0.011965697235290606,0.02685919234930649
4026,GAP3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.3539776956077393,0.36211063972384366,0.13580332245359794,0.49757646846166076,0.3941400541688044,0.538831414627893,0.08299734585009275,0.2579787223756385,0.19971998831466137,-0.09962260529821108,0.008148772173055535
4026,GAP3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.1828164046315346,0.1637822404032027,-0.13807652527991635,0.9031936103158001,0.4608383970472203,0.9080779398604174,-0.02073992183299494,0.13772961191799807,0.03503082744659266,0.010187544613213606,0.008453123932004177
4026,GAP3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.3533265783449762,0.36108809556854315,0.13437402962804662,0.4952175262663837,0.3926849824042429,0.5346795820343767,0.08063287806144828,0.24834165672612057,0.19378545336729075,-0.1028975356146041,0.007425830057759179
4026,GAP3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.17089438044075508,0.16572500836862927,-0.05699541760944346,0.9719449116430265,0.48521238987311016,0.9823987930311772,-0.008873051371855017,0.11756085091441136,0.04857827256335442,0.00984156793376568,0.025024222142743347
4026,LOCAL0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.47739117245178586,0.4833564018530463,0.23561147041586375,0.4696746033506153,0.3716851047456221,0.538831414627893,0.14472460878124965,0.3643006816736367,0.3057431664505993,-0.1378932005850742,-0.0029729237749733005
4026,LOCAL0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.31781681273986245,0.24472454212200315,-0.09638647221284675,0.8909522471153144,0.4457703129631056,0.9080779398604174,-0.00406276463636672,0.2463123864554951,0.10090808028640506,-0.007715145437337801,-0.0033809348457300528
4026,LOCAL0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.47685208251691263,0.4859356508622508,0.2448637565439991,0.4644338314908428,0.36810652433668767,0.5346795820343767,0.14755174789434392,0.35926911776848064,0.30747769386051826,-0.13870014350792104,-0.0028418145007713396
4026,LOCAL0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3336794674125203,0.2571095605754913,-0.03504693982084501,0.9638780286810569,0.46003754235454086,0.9823987930311772,0.004635052083862261,0.22224997301408714,0.10994538333174066,-0.006980317092946044,0.014617086138886423
4026,LOCAL3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.4965723207339804,0.5162740866404725,0.27948711406073884,0.4568382959765534,0.3610883417951746,0.538831414627893,0.16877076043063366,0.3527335492644052,0.3220202209632809,-0.12779990758322823,0.0005847029645081888
4026,LOCAL3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.36009745396831255,0.27903672004189445,-0.05358534172240021,0.8797823933383243,0.4354148737980467,0.9080779398604174,0.01386131913683357,0.23372080546568216,0.11624455037371502,-0.007512052647943127,-0.003401044649263577
4026,LOCAL3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.4923718707532381,0.5145256798777487,0.2775215409197899,0.4549047977366633,0.36000630089752694,0.5346795820343767,0.16628979913390135,0.35281497478739493,0.32094723847070344,-0.13169047093444453,0.0002693029323816355
4026,LOCAL3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.38187709333443914,0.3137599778928298,-0.00512900287558396,0.9514517813173216,0.45402117980786594,0.9823987930311772,0.019451217258046643,0.24275740823560388,0.1354844936934387,-0.00938314424801954,0.012440418209671912
5026,GAP0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.27536819056753176,0.29001915903894837,0.06163489221684535,0.5169116982264217,0.4120357377527282,0.538831414627893,0.0438534879254268,0.19505958454971858,0.13523524801642445,-0.07647225320558051,0.012919911687927419
5026,GAP0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.14607866504289943,0.10794355784530885,-0.18080742385738816,0.9077549344541228,0.46086769593546945,0.9080779398604174,-0.031900404066259665,0.13988324492734175,0.02042595691821059,0.014229988703107141,0.011874904212293346
5026,GAP0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.2750168787774259,0.28839681882402085,0.04796724934905228,0.5175033794114929,0.4129772248898269,0.5346795820343767,0.03568097406280485,0.20268877236344957,0.13197319106128927,-0.07696126934753997,0.013970301610635259
5026,GAP0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.10279439529645061,0.10280558556019255,-0.09656298863177559,0.9843749674268082,0.49272752099627876,0.9823987930311772,-0.026187345246562767,0.1204791064476766,0.03276628299639061,0.012539507044437286,0.027661990476075204
5026,GAP3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.26873267042870647,0.2689833266818392,0.022961325490489425,0.5264204399038066,0.4175751968866679,0.538831414627893,0.025809144906961082,0.22289828159642347,0.13041210727091204,-0.07344117393294496,0.008718912821371395
5026,GAP3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.16952814956449433,0.18159232711078208,-0.09654658697399214,0.8959681384337906,0.45576604846643703,0.9080779398604174,-0.005568384743823265,0.1336119180932783,0.05625280098932126,0.002086399435979001,0.003458994805078974
5026,GAP3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.2669494977400432,0.26836976086783876,0.020935576709120454,0.5235789130637925,0.41568888923659286,0.5346795820343767,0.023542846670088588,0.22380543252841098,0.12905950073223252,-0.07880326939926896,0.00774512836323001
5026,GAP3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.1483130889652401,0.19915423711661343,-0.0028883500481559124,0.9625807213203377,0.47606530772313377,0.9823987930311772,0.015876389294893174,0.11949918250805902,0.07674052060490412,-0.00021759369789359795,0.017825887427370884
5026,LOCAL0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.48785809478049025,0.5041426425223512,0.26168730647028815,0.4626203233156094,0.367247271934158,0.538831414627893,0.15743937955532283,0.3484002577268997,0.31101854750521035,-0.1111028234486192,0.009371410043466881
5026,LOCAL0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.3063661550793743,0.2365883594974801,-0.07528519012636532,0.890022127800029,0.44654037131859053,0.9080779398604174,0.0019729327430185093,0.23700934312699537,0.10420333021032986,0.00010218246351796706,0.004144003676543541
5026,LOCAL0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.4824041990588254,0.4965749733906262,0.25648255532584285,0.46136676517654374,0.3678187195174579,0.5346795820343767,0.1535942180605404,0.3440910061852391,0.3058718977115658,-0.11623322674496592,0.007430282873029599
5026,LOCAL0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3271551052531978,0.28180686614503186,-0.05190764034195281,0.9642529724567742,0.4692684261381968,0.9823987930311772,-0.002738070483896677,0.27813630507512893,0.1286704550952484,-0.002866230323809092,0.018227634892477192
5026,LOCAL3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.5035313434351957,0.5242956271638233,0.28615703458808267,0.4538602309321777,0.3594803343248525,0.538831414627893,0.17287652624270594,0.3409011491975853,0.31908131482077384,-0.1075476537119512,0.008141197299391245
5026,LOCAL3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.299685019621584,0.24992582438712593,-0.12345993871898227,0.8999090365948995,0.46055448592233494,0.9080779398604174,-0.01658054618921009,0.3214232243117055,0.12496852406117981,-0.001529111677839766,0.0029264827088777193
5026,LOCAL3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.5004195501382988,0.5215671822583796,0.2829971846849729,0.45231828446516203,0.35907171233982604,0.5346795820343767,0.16957517255211196,0.33316168028456705,0.3133080107275382,-0.11161054425148448,0.006855898697958874
5026,LOCAL3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.3264220342801919,0.28773973304522915,-0.09596994779434471,0.9710789311795326,0.47649700238396164,0.9823987930311772,-0.017002852628681453,0.3222511294056826,0.13100819411307457,-0.006963737565830172,0.013831292822221848
6026,GAP0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.3063740368474972,0.32082166244529237,0.09366026133403013,0.5085169838388722,0.40512780065704557,0.538831414627893,0.06085684187986352,0.218112312876166,0.16300541361630155,-0.07692226834992005,0.017840809743411602
6026,GAP0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.1593791918459843,0.11997099060579641,-0.1545511726326107,0.9055494121815132,0.45943281828991306,0.9080779398604174,-0.02449481050280553,0.11169569011768511,0.017800140202251662,0.014257389997603474,0.01188274984197083
6026,GAP0,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.2922150955575942,0.30848436142283564,0.080539070581515,0.50919825472943,0.40607988521908034,0.5346795820343767,0.0519792908178376,0.20601234898730508,0.1499860902055557,-0.07947117207879807,0.015794127952646314
6026,GAP0,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.16391037352302876,0.13895233076024022,-0.052467600413123226,0.9724052475949093,0.48292014286389967,0.9823987930311772,-0.006167075590757676,0.0872450546714053,0.03754444537839384,0.005737141574184372,0.020688153972832645
6026,GAP3,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.3078901286078545,0.32983564240981633,0.06073475803448643,0.5135656489636408,0.4086314455456783,0.538831414627893,0.04639126187812011,0.3113435286192821,0.19260467742770238,-0.0871082469339486,0.014691552769307567
6026,GAP3,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.19895142698676913,0.17582073848440286,-0.11296665632344989,0.884349149427058,0.4600862408621153,0.9080779398604174,-0.002268071479074485,0.14691546874587125,0.05607509675629665,0.009429583759822373,0.007290468022468043
6026,GAP3,observable_only,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1486,0.29866882443722237,0.31956937604167707,0.058270545960973065,0.5108655945615497,0.40862279407428354,0.5346795820343767,0.0427281788025039,0.2786486817898816,0.1744606441762105,-0.08600108395972306,0.013657215903353306
6026,GAP3,observable_only,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1102,0.20011293304664013,0.16912205907812541,-0.024668218594729688,0.9601854207872771,0.47455130271922913,0.9823987930311772,0.007768213819084842,0.09999706121547897,0.05843321834809492,0.006382160555849947,0.021276124072586763
6026,LOCAL0,primary_measurement_valid,static,macro,static_ftv_log_winsor_median_iqr_inverse_natural,transformed_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1500,0.463247227916176,0.4810734481705402,0.21529605083137215,0.4747139424843352,0.3759825913546502,0.538831414627893,0.13519006420085342,0.40366951527635336,0.31667774280268207,-0.09063156670512514,0.02298500310265697
6026,LOCAL0,primary_measurement_valid,delta,macro,literal_ftv_end_minus_ftv_start,standardized_outer_train,unweighted_endpoint_mean_of_fold_summaries,5,1125,0.2618311761074002,0.2057424213571453,-0.1672971660071018,0.9072419591526399,0.4633698572826284,0.9080779398604174,-0.03267849389439568,0.28077435016047075,0.0860823341043258,-0.005302446938458233,-0.0009935515194226252
