comparison_name,population,seed,arm,timing,metric,reference_value,comparison_value,improvement,ci_lower,ci_upper,confidence_level,n_patients,n_folds,n_bootstrap,n_valid_bootstrap,bootstrap_unit,ci_method,orientation,delta,delta_brier,reference_selector,comparison_selector,bootstrap_seed
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T1,brier,0.2823936303150286,0.22387826036766445,0.05851536994736417,0.03143491681824672,0.08431823218839454,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.05851536994736417,-0.05851536994736417,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",8766615888254061649
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T2,auprc,0.3159548717287429,0.28042381014690954,-0.03553106158183339,-0.09405326751075267,0.01936667496526404,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.03553106158183339,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",3515780759043560475
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T2,auroc,0.5176672384219554,0.4828130360205831,-0.03485420240137227,-0.10519083147769924,0.036234715140341246,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.03485420240137227,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",3515780759043560475
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T2,brier,0.2977587664598866,0.27433514046380825,0.023423625996078334,-0.0073708826183328914,0.054330733766855085,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.023423625996078334,-0.023423625996078334,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",3515780759043560475
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T3,auprc,0.345116550669754,0.30040986671366243,-0.044706683956091564,-0.1047450499364916,0.020256287235226825,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.044706683956091564,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",4099694638374989481
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T3,auroc,0.525934819897084,0.500754716981132,-0.025180102915951963,-0.09522911347176054,0.05248286154998628,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.025180102915951963,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",4099694638374989481
raw_vs_compact_M,ftv_complete_375,2026,LOCAL0,T3,brier,0.28714717110440646,0.2621226606423417,0.025024510462064775,-0.0011671695291670173,0.054475035165871974,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.025024510462064775,-0.025024510462064775,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",4099694638374989481
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T0,auprc,0.29568930983362657,0.31118712484802824,0.015497815014401672,-0.03536676131291276,0.06932670061147003,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.015497815014401672,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",7911627209840812976
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T0,auroc,0.5036020583190395,0.5167066895368783,0.01310463121783878,-0.06654403569956595,0.08885645886237425,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.01310463121783878,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",7911627209840812976
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T0,brier,0.31405110302620803,0.24403768745635643,0.0700134155698516,0.03966727215734271,0.10115293600075727,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.0700134155698516,-0.0700134155698516,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",7911627209840812976
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T1,auprc,0.3268956615625282,0.29809648986910936,-0.028799171693418835,-0.0906503865134945,0.022467833160575608,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.028799171693418835,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2723993649351488077
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T1,auroc,0.5239451114922813,0.4874785591766724,-0.03646655231560891,-0.10855049024697765,0.028477954426760724,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.03646655231560891,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2723993649351488077
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T1,brier,0.28004981894835856,0.25407770810827546,0.025972110840083107,0.0017191724478834013,0.04719164642996933,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.025972110840083107,-0.025972110840083107,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2723993649351488077
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T2,auprc,0.3475310363097695,0.3095487079427682,-0.03798232836700133,-0.1053725986029911,0.01890898019720472,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.03798232836700133,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2800967555310758471
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T2,auroc,0.5556432246998285,0.5065523156089193,-0.049090909090909185,-0.11422978030264752,0.01727308754232356,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.049090909090909185,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2800967555310758471
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T2,brier,0.27462162051144934,0.2651326031262439,0.009489017385205412,-0.017430820248511836,0.03730518659725374,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.009489017385205412,-0.009489017385205412,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2800967555310758471
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T3,auprc,0.36047864594455925,0.31210204888356335,-0.048376597060995896,-0.11711066756405847,0.02341103720081297,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.048376597060995896,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",9133584621053035061
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T3,auroc,0.5772898799313894,0.5065180102915952,-0.0707718696397942,-0.13521188610287693,-0.0034649406195620424,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0707718696397942,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",9133584621053035061
raw_vs_compact_M,ftv_complete_375,2026,LOCAL3,T3,brier,0.2711178269082221,0.26710441866859197,0.004013408239630145,-0.02340587743868214,0.03184239807689313,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.004013408239630145,-0.004013408239630145,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",9133584621053035061
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T0,auprc,0.293370504941492,0.2851648245887295,-0.008205680352762534,-0.05914216188329839,0.04437442978650767,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.008205680352762534,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",769053499055811442
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T0,auroc,0.4770497427101201,0.46734133790737564,-0.00970840480274443,-0.07946969754325393,0.05854828322831526,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.00970840480274443,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",769053499055811442
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T0,brier,0.2786728978217708,0.25673759035131444,0.021935307470456356,0.0002475869058869579,0.04418655569260157,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.021935307470456356,-0.021935307470456356,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",769053499055811442
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T1,auprc,0.3084478135164356,0.30656660028118643,-0.0018812132352491462,-0.049481207783663134,0.04958603734730913,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.0018812132352491462,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2558863948816423984
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T1,auroc,0.5394511149228131,0.5243910806174957,-0.015060034305317327,-0.07990531341618287,0.048174652940629975,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.015060034305317327,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2558863948816423984
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T1,brier,0.3059455382645371,0.2560377767931547,0.04990776147138237,0.021633898509817652,0.07956135012925494,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.04990776147138237,-0.04990776147138237,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2558863948816423984
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T2,auprc,0.27164480715782446,0.3259261853263371,0.05428137816851264,0.010668036859247523,0.10969630112925702,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.05428137816851264,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",6568141443001196176
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T2,auroc,0.47879931389365354,0.5326929674099485,0.05389365351629499,-0.015587938913594425,0.12085975077288247,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.05389365351629499,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",6568141443001196176
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T2,brier,0.3268544807420908,0.2571839506909977,0.06967053005109308,0.03728442839726568,0.10065590109952745,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.06967053005109308,-0.06967053005109308,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",6568141443001196176
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T3,auprc,0.33333265649549265,0.34472402361194476,0.011391367116452111,-0.04028803162838891,0.05989682947531656,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.011391367116452111,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",3684816729048787094
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T3,auroc,0.5312521440823328,0.5735506003430532,0.042298456260720374,-0.012745935495069246,0.09494742306788823,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.042298456260720374,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",3684816729048787094
raw_vs_compact_M,ftv_complete_375,3026,LOCAL0,T3,brier,0.2668996662295793,0.2448521156783743,0.02204755055120497,0.005849690248422553,0.03739149378327331,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.02204755055120497,-0.02204755055120497,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",3684816729048787094
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T0,auprc,0.3219058609924963,0.2874578244915529,-0.03444803650094341,-0.08592104411675876,0.01077528485590542,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.03444803650094341,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",8304632492304176607
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T0,auroc,0.5489879931389365,0.49636363636363634,-0.052624356775300196,-0.12166380506235568,0.01517734152769626,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.052624356775300196,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",8304632492304176607
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T0,brier,0.25948521298914706,0.27643261925692003,-0.01694740626777297,-0.04182800617384605,0.006721728671142283,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),0.01694740626777297,0.01694740626777297,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",8304632492304176607
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T1,auprc,0.29889198005421985,0.3216056422406183,0.02271366218639842,-0.02080297527208642,0.06535717733290321,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.02271366218639842,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",7632882930470533746
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T1,auroc,0.5093310463121784,0.5322813036020584,0.022950257289879983,-0.02713536425568712,0.07084785403401363,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.022950257289879983,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",7632882930470533746
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T1,brier,0.2839318435311871,0.2586045036599887,0.025327339871198395,0.004022330544912467,0.04729967417634106,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.025327339871198395,-0.025327339871198395,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",7632882930470533746
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T2,auprc,0.33739488071636703,0.3211067054239275,-0.016288175292439533,-0.06618907306779279,0.03575073966793046,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.016288175292439533,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",9111315239680039816
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T2,auroc,0.5672384219554032,0.526106346483705,-0.04113207547169817,-0.10032287517587146,0.018525411598494506,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.04113207547169817,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",9111315239680039816
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T2,brier,0.26749421060197254,0.2645986425606163,0.0028955680413562113,-0.024508650814449473,0.030697054463567488,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.0028955680413562113,-0.0028955680413562113,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",9111315239680039816
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T3,auprc,0.34598356611223746,0.365174214273127,0.019190648160889556,-0.05478440897966415,0.08733988556809424,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.019190648160889556,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",67425694494212201
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T3,auroc,0.5625042881646656,0.5763979416809606,0.013893653516295013,-0.04300434864813758,0.07536934344232983,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.013893653516295013,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",67425694494212201
raw_vs_compact_M,ftv_complete_375,3026,LOCAL3,T3,brier,0.2818583157905828,0.2356487963954814,0.0462095193951014,0.020912404601838446,0.07273149387038275,0.95,375,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.0462095193951014,-0.0462095193951014,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",67425694494212201
raw_vs_compact_M,full_808,2026,LOCAL0,T0,auprc,0.35452849617507326,0.354320263365289,-0.00020823280978427006,-0.03798877320354467,0.035520276663981866,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.00020823280978427006,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",8064341582870427726
raw_vs_compact_M,full_808,2026,LOCAL0,T0,auroc,0.5062118369435442,0.5226743987719598,0.016462561828415545,-0.029772632760175652,0.05793821118966861,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.016462561828415545,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",8064341582870427726
raw_vs_compact_M,full_808,2026,LOCAL0,T0,brier,0.2780097106951712,0.24760825319554175,0.03040145749962947,0.015728631617421468,0.04539190412098864,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.03040145749962947,-0.03040145749962947,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",8064341582870427726
raw_vs_compact_M,full_808,2026,LOCAL0,T1,auprc,0.3874599093620804,0.3764228748880854,-0.011037034473995011,-0.05402595957484808,0.03526835473461861,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,-0.011037034473995011,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",6005454176498073497
raw_vs_compact_M,full_808,2026,LOCAL0,T1,auroc,0.5410131332082552,0.5462391267269315,0.005225993518676364,-0.03744922554788742,0.049404022895979866,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.005225993518676364,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",6005454176498073497
raw_vs_compact_M,full_808,2026,LOCAL0,T1,brier,0.25445453013438124,0.23021489813573282,0.024239631998648425,0.011422028054790099,0.037557338910643126,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,reference - comparison (lower Brier is better),-0.024239631998648425,-0.024239631998648425,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",6005454176498073497
raw_vs_compact_M,full_808,2026,LOCAL0,T2,auprc,0.3729294131836608,0.38731534449240823,0.014385931308747435,-0.031083132240286623,0.05425149809316127,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.014385931308747435,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2007109333125865615
raw_vs_compact_M,full_808,2026,LOCAL0,T2,auroc,0.5307453522087668,0.5487429643527205,0.01799761214395368,-0.025592485624736372,0.06113776241539726,0.95,808,5,2000,2000,patient_within_outer_fold,percentile,comparison - reference,0.01799761214395368,,"{""model_key"":""M|RAW""}","{""model_key"":""M|PCA_SELECTED""}",2007109333125865615
