arm,seed_base,fold,state,eigen_index,eigenvalue,explained_fraction,pcr_labels_used
F1,3026,4,z_P,60,0.0001873172965665264,0.00010447825285013239,False
F1,3026,4,z_P,61,0.0001568212616720064,8.746875878291185e-05,False
F1,3026,4,z_P,62,0.00014388729610318146,8.025469927092934e-05,False
F1,3026,4,z_P,63,0.0001288881166753785,7.188874434030207e-05,False
F1,3026,4,z_P,64,0.00012004012851050036,6.695368302108852e-05,False
F1,3026,4,z_P,65,0.00011085334134881993,6.18296528885187e-05,False
F1,3026,4,z_P,66,9.242323500699148e-05,5.155006127722019e-05,False
F1,3026,4,z_P,67,8.145845328066847e-05,4.5434335401140034e-05,False
F1,3026,4,z_P,68,7.132441373154097e-05,3.978196498039272e-05,False
F1,3026,4,z_P,69,6.463501642357449e-05,3.6050881112713155e-05,False
F1,3026,4,z_P,70,5.935412952848392e-05,3.310540919735124e-05,False
F1,3026,4,z_P,71,5.1588900751643475e-05,2.8774268664913937e-05,False
F1,3026,4,z_P,72,4.550417230820223e-05,2.5380445411584695e-05,False
F1,3026,4,z_P,73,4.2840663536771314e-05,2.3894844519457403e-05,False
F1,3026,4,z_P,74,4.2430741774784024e-05,2.3666206212783628e-05,False
F1,3026,4,z_P,75,3.416876271594225e-05,1.9057997825334465e-05,False
F1,3026,4,z_P,76,2.910700481874583e-05,1.623474748410598e-05,False
F1,3026,4,z_P,77,2.7548012642058923e-05,1.5365202696663327e-05,False
F1,3026,4,z_P,78,2.1473666956485096e-05,1.1977170539093193e-05,False
F1,3026,4,z_P,79,1.979140216629285e-05,1.1038869115080497e-05,False
F1,3026,4,z_P,80,1.529629782935433e-05,8.53167594012671e-06,False
F1,3026,4,z_P,81,1.1784124029121122e-05,6.572722927882838e-06,False
F1,3026,4,z_P,82,1.0719491828378365e-05,5.978912776335565e-06,False
F1,3026,4,z_P,83,9.584959631600122e-06,5.346115144219859e-06,False
F1,3026,4,z_P,84,7.46619918784917e-06,4.1643535374242346e-06,False
F1,3026,4,z_P,85,6.743326885394075e-06,3.7611636741355657e-06,False
F1,3026,4,z_P,86,6.0435016111288336e-06,3.3708285406705707e-06,False
F1,3026,4,z_P,87,5.309585053629782e-06,2.961478624401349e-06,False
F1,3026,4,z_P,88,3.876401782173451e-06,2.1621051177342e-06,False
F1,3026,4,z_P,89,3.4709262536341748e-06,1.9359467459672765e-06,False
F1,3026,4,z_P,90,2.5470349944475595e-06,1.4206363803329706e-06,False
F1,3026,4,z_P,91,2.1309729750543096e-06,1.1885732785250374e-06,False
F1,3026,4,z_P,92,1.545759052829373e-06,8.621638691519963e-07,False
F1,3026,4,z_P,93,1.346485759342483e-06,7.51017029405632e-07,False
F1,3026,4,z_P,94,8.637979618243721e-07,4.817926775644224e-07,False
F1,3026,4,z_P,95,1.1865576704344562e-14,6.61815404050992e-15,False
F2,3026,0,z_R,0,28.038815307147594,0.4356557476042163,False
F2,3026,0,z_R,1,22.164932741528528,0.3443897410903172,False
F2,3026,0,z_R,2,3.811648485764427,0.05922384924183556,False
F2,3026,0,z_R,3,2.8847575169472846,0.044822193054004714,False
F2,3026,0,z_R,4,1.765214221073885,0.02742718309384132,False
F2,3026,0,z_R,5,1.3476336502953308,0.020938985438031254,False
F2,3026,0,z_R,6,0.8606472241962464,0.013372387733697469,False
F2,3026,0,z_R,7,0.6353731611243035,0.009872170649331977,False
F2,3026,0,z_R,8,0.40726569978107097,0.0063279293710546795,False
F2,3026,0,z_R,9,0.3537852492245255,0.005496971806899577,False
F2,3026,0,z_R,10,0.2663754042490653,0.004138833064459724,False
F2,3026,0,z_R,11,0.22591181359691137,0.0035101261935306456,False
F2,3026,0,z_R,12,0.1554536793193624,0.0024153762610804315,False
F2,3026,0,z_R,13,0.1363029318275015,0.00211781970869573,False
F2,3026,0,z_R,14,0.11494862288971948,0.001786025111707558,False
F2,3026,0,z_R,15,0.10614509570355767,0.0016492394745175418,False
F2,3026,0,z_R,16,0.09870485039431359,0.0015336359585683068,False
F2,3026,0,z_R,17,0.07994738771981945,0.0012421901062704107,False
F2,3026,0,z_R,18,0.07373998918588083,0.0011457420638208077,False
F2,3026,0,z_R,19,0.06803711049513629,0.00105713304620375,False
F2,3026,0,z_R,20,0.058740842112151935,0.0009126913960144113,False
F2,3026,0,z_R,21,0.056051180405117904,0.0008709005225789834,False
F2,3026,0,z_R,22,0.04773298842833012,0.0007416558271570949,False
F2,3026,0,z_R,23,0.042806591444775506,0.0006651114675842947,False
F2,3026,0,z_R,24,0.0398993476312533,0.000619939891568211,False
F2,3026,0,z_R,25,0.03655481004840156,0.0005679738222073475,False
F2,3026,0,z_R,26,0.03132053627824604,0.0004866457979123644,False
F2,3026,0,z_R,27,0.029920157643413867,0.0004648872822830945,False
F2,3026,0,z_R,28,0.02947979577598195,0.00045804511807355546,False
F2,3026,0,z_R,29,0.025972268863447303,0.000403546586570598,False
F2,3026,0,z_R,30,0.025117805272539345,0.0003902702776245957,False
F2,3026,0,z_R,31,0.023068676647347765,0.0003584317475952093,False
F2,3026,0,z_R,32,0.021774565253274234,0.00033832436928081527,False
F2,3026,0,z_R,33,0.018613757034632677,0.00028921301231222,False
F2,3026,0,z_R,34,0.017283670528784382,0.00026854666729243223,False
F2,3026,0,z_R,35,0.015589389802565173,0.00024222162009101628,False
F2,3026,0,z_R,36,0.015073869299376935,0.000234211671462248,False
F2,3026,0,z_R,37,0.014375379833835156,0.0002233588252570554,False
F2,3026,0,z_R,38,0.013577390507738835,0.00021095999054765685,False
F2,3026,0,z_R,39,0.012332598987131165,0.0001916189244369399,False
F2,3026,0,z_R,40,0.012160231650337541,0.00018894075062143525,False
F2,3026,0,z_R,41,0.011065039147719948,0.00017192409341706426,False
F2,3026,0,z_R,42,0.010119430772309226,0.00015723161375208531,False
F2,3026,0,z_R,43,0.009478189107392688,0.00014726826066944018,False
F2,3026,0,z_R,44,0.00915241374855781,0.00014220649518650047,False
F2,3026,0,z_R,45,0.008967871177072245,0.00013933914750919495,False
F2,3026,0,z_R,46,0.008298002929541842,0.00012893100618876653,False
F2,3026,0,z_R,47,0.007878370382075391,0.00012241092575088314,False
F2,3026,0,z_R,48,0.007257684563354527,0.00011276696107477067,False
F2,3026,0,z_R,49,0.006968570073498517,0.00010827481731471232,False
F2,3026,0,z_R,50,0.006598857172456566,0.00010253036810963852,False
F2,3026,0,z_R,51,0.006091235292783492,9.464314509159412e-05,False
F2,3026,0,z_R,52,0.005669517934904749,8.809067171453583e-05,False
F2,3026,0,z_R,53,0.005502824967012309,8.550066394309357e-05,False
F2,3026,0,z_R,54,0.005283889139625439,8.209892779580134e-05,False
F2,3026,0,z_R,55,0.005260309067601236,8.173255019411834e-05,False
F2,3026,0,z_R,56,0.004926258284386689,7.654220452134632e-05,False
F2,3026,0,z_R,57,0.004544998294756232,7.061834133402788e-05,False
F2,3026,0,z_R,58,0.00407430618453275,6.330491810538869e-05,False
F2,3026,0,z_R,59,0.00391399443027206,6.081405904493542e-05,False
F2,3026,0,z_R,60,0.003737613278555429,5.807352020002876e-05,False
F2,3026,0,z_R,61,0.0036206921240472885,5.625684669153687e-05,False
F2,3026,0,z_R,62,0.0030619179652749628,4.757484029379084e-05,False
F2,3026,0,z_R,63,0.002904939198767504,4.513576784612714e-05,False
F2,3026,0,z_R,64,0.0028263315210748,4.391439361124939e-05,False
F2,3026,0,z_R,65,0.0025378625292358722,3.943227933774845e-05,False
F2,3026,0,z_R,66,0.0023437846534436818,3.641677596695763e-05,False
F2,3026,0,z_R,67,0.0022534325725112984,3.501292195476048e-05,False
F2,3026,0,z_R,68,0.0020466841690016564,3.180054905988961e-05,False
F2,3026,0,z_R,69,0.0018201047065165865,2.828004920854491e-05,False
F2,3026,0,z_R,70,0.0017217779610629736,2.675228809129245e-05,False
F2,3026,0,z_R,71,0.001617315514448261,2.5129192936309317e-05,False
F2,3026,0,z_R,72,0.0015331585462929449,2.3821596075451135e-05,False
F2,3026,0,z_R,73,0.0014812130929683922,2.3014488676124638e-05,False
F2,3026,0,z_R,74,0.0013055345071091365,2.028486601474724e-05,False
F2,3026,0,z_R,75,0.0011429427515253848,1.7758581217861954e-05,False
F2,3026,0,z_R,76,0.001034969187839002,1.6080931748938372e-05,False
F2,3026,0,z_R,77,0.0009679204252313708,1.5039155251615428e-05,False
F2,3026,0,z_R,78,0.0009464765894793481,1.4705969623274418e-05,False
F2,3026,0,z_R,79,0.0008381364559005871,1.3022624539940463e-05,False
F2,3026,0,z_R,80,0.0007560855600103762,1.1747750976308362e-05,False
F2,3026,0,z_R,81,0.0007268508112933656,1.1293513300115105e-05,False
F2,3026,0,z_R,82,0.0006611388996654184,1.0272508251464643e-05,False
F2,3026,0,z_R,83,0.0006263960586897888,9.732688070286236e-06,False
F2,3026,0,z_R,84,0.0005780530711356904,8.981554323956615e-06,False
F2,3026,0,z_R,85,0.00048571703318134915,7.546874391685893e-06,False
F2,3026,0,z_R,86,0.0004185784839299071,6.5037028258835634e-06,False
F2,3026,0,z_R,87,0.00037393687761746883,5.8100796410501924e-06,False
F2,3026,0,z_R,88,0.0003194540336139664,4.963547293804441e-06,False
F2,3026,0,z_R,89,0.0002747024594257951,4.268215472689896e-06,False
F2,3026,0,z_R,90,0.0002458480691584861,3.819887651921953e-06,False
F2,3026,0,z_R,91,0.00023423874948783665,3.639506748346336e-06,False
F2,3026,0,z_R,92,0.00017867155036490893,2.776126130763669e-06,False
F2,3026,0,z_R,93,0.00016830236938453913,2.6150139995070085e-06,False
F2,3026,0,z_R,94,9.760721220694439e-05,1.5165813013055454e-06,False
F2,3026,0,z_R,95,1.2797869135843243e-14,1.9884810342523382e-16,False
F2,3026,0,z_P,0,0.3684324999226036,0.1768565542249748,False
F2,3026,0,z_P,1,0.31656177754716,0.15195734683581025,False
F2,3026,0,z_P,2,0.2500297396133283,0.1200203516548352,False
F2,3026,0,z_P,3,0.18709516776293467,0.08981022762554118,False
F2,3026,0,z_P,4,0.1444038924012931,0.06931737789725834,False
F2,3026,0,z_P,5,0.13217370642770201,0.06344659139152306,False
F2,3026,0,z_P,6,0.10113155875033288,0.048545606068253276,False
F2,3026,0,z_P,7,0.08888567919526592,0.04266728626199794,False
F2,3026,0,z_P,8,0.0639453323251928,0.03069531362238728,False
F2,3026,0,z_P,9,0.05931516698824754,0.028472721730640273,False
F2,3026,0,z_P,10,0.047789359965726454,0.022940054240412608,False
F2,3026,0,z_P,11,0.0424512920660419,0.020377651913920023,False
F2,3026,0,z_P,12,0.035024070754256176,0.016812405175522467,False
F2,3026,0,z_P,13,0.02789826390038595,0.013391844702402055,False
F2,3026,0,z_P,14,0.026514854463792054,0.0127277745509097,False
F2,3026,0,z_P,15,0.020790430841370902,0.00997991208764132,False
F2,3026,0,z_P,16,0.019103237099917934,0.009170018086742926,False
F2,3026,0,z_P,17,0.013864244008853254,0.006655174076269396,False
F2,3026,0,z_P,18,0.013326199679023336,0.006396899721498862,False
F2,3026,0,z_P,19,0.011798707307437218,0.005663666259466046,False
F2,3026,0,z_P,20,0.01133073666614566,0.005439028978241772,False
F2,3026,0,z_P,21,0.010453254105171155,0.005017816022926869,False
F2,3026,0,z_P,22,0.008881135182620995,0.004263160731842318,False
F2,3026,0,z_P,23,0.008105068441711006,0.0038906298349350703,False
F2,3026,0,z_P,24,0.007805356108207776,0.0037467606307436847,False
F2,3026,0,z_P,25,0.006516213567699297,0.003127940880403924,False
F2,3026,0,z_P,26,0.005775481003316834,0.0027723712469800766,False
F2,3026,0,z_P,27,0.005237508858431874,0.0025141315427374823,False
F2,3026,0,z_P,28,0.00482126022836113,0.0023143220839339225,False
F2,3026,0,z_P,29,0.004497480608634796,0.0021588999974320494,False
F2,3026,0,z_P,30,0.003601844923263465,0.0017289731012191149,False
F2,3026,0,z_P,31,0.003231245061823182,0.0015510761607908136,False
F2,3026,0,z_P,32,0.0030848881969927585,0.0014808213086631738,False
F2,3026,0,z_P,33,0.002733476486950844,0.0013121351472486008,False
F2,3026,0,z_P,34,0.002506977780044008,0.0012034102631833504,False
F2,3026,0,z_P,35,0.0024790470719464547,0.0011900028444777947,False
F2,3026,0,z_P,36,0.00190980259240908,0.00091675165956952,False
F2,3026,0,z_P,37,0.0017869101093903677,0.0008577602809821087,False
F2,3026,0,z_P,38,0.0016290650407515146,0.0007819908118209015,False
F2,3026,0,z_P,39,0.001556201164444395,0.000747014380333834,False
F2,3026,0,z_P,40,0.0014627981118819587,0.0007021786450668399,False
F2,3026,0,z_P,41,0.0011757251270351683,0.0005643766354131119,False
F2,3026,0,z_P,42,0.001106101713774252,0.0005309557049433685,False
F2,3026,0,z_P,43,0.0010312896222888263,0.000495044082821934,False
F2,3026,0,z_P,44,0.0009374635182440353,0.0004500052725617058,False
F2,3026,0,z_P,45,0.0008598733724290228,0.0004127601168451523,False
F2,3026,0,z_P,46,0.0008186884623719573,0.00039299035907327216,False
F2,3026,0,z_P,47,0.0006768841714322474,0.0003249208530574314,False
F2,3026,0,z_P,48,0.0006353939989906116,0.00030500456192196116,False
F2,3026,0,z_P,49,0.0005670478615276212,0.0002721967548777124,False
F2,3026,0,z_P,50,0.0005221431564029112,0.00025064140506868884,False
F2,3026,0,z_P,51,0.00043260723974642784,0.00020766198902214946,False
F2,3026,0,z_P,52,0.0004163809763204199,0.00019987298821990388,False
F2,3026,0,z_P,53,0.00036609991068220146,0.00017573685469910117,False
F2,3026,0,z_P,54,0.0003382060445809712,0.0001623471210471765,False
F2,3026,0,z_P,55,0.00032722161638679647,0.0001570743285520478,False
F2,3026,0,z_P,56,0.0002816483863702206,0.00013519807054731983,False
F2,3026,0,z_P,57,0.0002684860236276719,0.00012887981653716773,False
F2,3026,0,z_P,58,0.0002431387330190082,0.00011671250101280702,False
F2,3026,0,z_P,59,0.00022412709438979027,0.00010758645241817916,False
F2,3026,0,z_P,60,0.00021793206937876304,0.00010461268985103871,False
F2,3026,0,z_P,61,0.00021205692669523906,0.00010179247857541456,False
F2,3026,0,z_P,62,0.0001936244052510033,9.294442030425146e-05,False
F2,3026,0,z_P,63,0.00018017095146349106,8.648643551793598e-05,False
F2,3026,0,z_P,64,0.00014919906155177302,7.161917562970032e-05,False
F2,3026,0,z_P,65,0.00013179071111471462,6.326274433309717e-05,False
F2,3026,0,z_P,66,0.00011460040474819993,5.501097948962627e-05,False
F2,3026,0,z_P,67,0.00010507322566576983,5.043770198463744e-05,False
F2,3026,0,z_P,68,9.47608131211914e-05,4.548749333376197e-05,False
F2,3026,0,z_P,69,8.792781520972552e-05,4.220748826932774e-05,False
F2,3026,0,z_P,70,7.883362966102855e-05,3.7842058183863036e-05,False
F2,3026,0,z_P,71,7.22205735283287e-05,3.466763051862904e-05,False
F2,3026,0,z_P,72,6.091789297077517e-05,2.9242069154377915e-05,False
F2,3026,0,z_P,73,5.859538023216263e-05,2.8127206594259275e-05,False
F2,3026,0,z_P,74,4.5613189309040685e-05,2.189543943626858e-05,False
F2,3026,0,z_P,75,4.172792937828171e-05,2.003042024342663e-05,False
F2,3026,0,z_P,76,3.395548632064667e-05,1.6299458676865797e-05,False
F2,3026,0,z_P,77,2.7479459891274333e-05,1.3190808599553785e-05,False
F2,3026,0,z_P,78,2.4547727190100495e-05,1.1783505651124418e-05,False
F2,3026,0,z_P,79,2.27201367918e-05,1.0906217842785106e-05,False
F2,3026,0,z_P,80,1.961683853066616e-05,9.416559255902079e-06,False
F2,3026,0,z_P,81,1.7295329855229305e-05,8.302178670510191e-06,False
F2,3026,0,z_P,82,1.3422804780474918e-05,6.4432725180541875e-06,False
F2,3026,0,z_P,83,9.396033562280362e-06,4.510324467999438e-06,False
F2,3026,0,z_P,84,7.880482873485974e-06,3.7828233039333777e-06,False
F2,3026,0,z_P,85,7.045298658237531e-06,3.3819145825720483e-06,False
F2,3026,0,z_P,86,6.349212450035402e-06,3.0477762851850967e-06,False
F2,3026,0,z_P,87,4.591834734034011e-06,2.204192270775258e-06,False
F2,3026,0,z_P,88,4.345548313086872e-06,2.085968803056578e-06,False
F2,3026,0,z_P,89,3.784388098536782e-06,1.8165982618195133e-06,False
F2,3026,0,z_P,90,3.1189739069124905e-06,1.497183277832512e-06,False
F2,3026,0,z_P,91,2.835261796378859e-06,1.3609945695306825e-06,False
F2,3026,0,z_P,92,1.935388849299798e-06,9.290336847170245e-07,False
F2,3026,0,z_P,93,1.589450890045576e-06,7.629750567127802e-07,False
F2,3026,0,z_P,94,1.4399950417795177e-06,6.912326172193632e-07,False
F2,3026,0,z_P,95,7.92621742854705e-15,3.804777001880256e-15,False
F2,3026,1,z_R,0,30.30302151813486,0.5014488872281307,False
F2,3026,1,z_R,1,19.60962864256006,0.32449656731042226,False
F2,3026,1,z_R,2,3.2836770012054264,0.05433768963552562,False
F2,3026,1,z_R,3,2.2647998043455617,0.03747749514034173,False
F2,3026,1,z_R,4,0.993603486842701,0.016441969739720185,False
F2,3026,1,z_R,5,0.8881982291118854,0.014697742710561379,False
F2,3026,1,z_R,6,0.5344773821170965,0.008844434484885604,False
F2,3026,1,z_R,7,0.3765674669872818,0.006231369936957715,False
F2,3026,1,z_R,8,0.33148047890882243,0.00548527866065112,False
F2,3026,1,z_R,9,0.21075627273223393,0.0034875564594996173,False
F2,3026,1,z_R,10,0.19710749806903297,0.0032616990194158377,False
F2,3026,1,z_R,11,0.17050146164688879,0.0028214271689849806,False
F2,3026,1,z_R,12,0.1260568857488461,0.0020859664125695778,False
F2,3026,1,z_R,13,0.11563153805314497,0.0019134496555245045,False
F2,3026,1,z_R,14,0.10426470965566856,0.0017253534471046094,False
F2,3026,1,z_R,15,0.09603593230316936,0.001589185136489466,False
F2,3026,1,z_R,16,0.06885393155751933,0.001139382333215102,False
F2,3026,1,z_R,17,0.060925972668906814,0.001008191911814187,False
F2,3026,1,z_R,18,0.05513628155649622,0.0009123851565711347,False
F2,3026,1,z_R,19,0.04821913748741411,0.0007979215149120973,False
F2,3026,1,z_R,20,0.04267779344320371,0.0007062243617732718,False
F2,3026,1,z_R,21,0.03898055596263062,0.0006450431485618434,False
F2,3026,1,z_R,22,0.03777087736519112,0.0006250256072012662,False
F2,3026,1,z_R,23,0.034354219846699015,0.0005684873801580593,False
F2,3026,1,z_R,24,0.0314654488801477,0.0005206845237410122,False
F2,3026,1,z_R,25,0.028175094319592017,0.0004662363350681685,False
F2,3026,1,z_R,26,0.026958048174137283,0.0004460968768633708,False
F2,3026,1,z_R,27,0.02469523169114374,0.00040865220136394805,False
F2,3026,1,z_R,28,0.02248648488860091,0.00037210226110003853,False
F2,3026,1,z_R,29,0.020943870532808755,0.0003465753593793243,False
F2,3026,1,z_R,30,0.019679643072869863,0.00032565515336586726,False
F2,3026,1,z_R,31,0.018411113684986498,0.00030466375983141,False
F2,3026,1,z_R,32,0.017727701822045454,0.000293354784652641,False
F2,3026,1,z_R,33,0.0153779677480919,0.0002544718126704281,False
F2,3026,1,z_R,34,0.014506379417328146,0.00024004892753598858,False
F2,3026,1,z_R,35,0.013561768314825508,0.0002244176748594258,False
F2,3026,1,z_R,36,0.012638283224755869,0.00020913601159327065,False
F2,3026,1,z_R,37,0.010715468006052229,0.0001773176151608478,False
F2,3026,1,z_R,38,0.010411098750872426,0.00017228096809827588,False
F2,3026,1,z_R,39,0.009405559173741536,0.00015564148210793084,False
F2,3026,1,z_R,40,0.00895749817853889,0.00014822705027247058,False
F2,3026,1,z_R,41,0.008111861296608581,0.0001342336049921295,False
F2,3026,1,z_R,42,0.007858438428574225,0.000130040009475658,False
F2,3026,1,z_R,43,0.007675488112105489,0.00012701258092182946,False
F2,3026,1,z_R,44,0.007048173728429321,0.0001166318966244447,False
F2,3026,1,z_R,45,0.0069783863182103535,0.00011547706725616234,False
F2,3026,1,z_R,46,0.006702217997309065,0.00011090708412359794,False
F2,3026,1,z_R,47,0.006199108672873811,0.00010258172255062162,False
F2,3026,1,z_R,48,0.005765378914319041,9.540444141201119e-05,False
F2,3026,1,z_R,49,0.005153110903792827,8.527274176021196e-05,False
F2,3026,1,z_R,50,0.00495697283727313,8.202708471771144e-05,False
F2,3026,1,z_R,51,0.0044576924962239,7.376508446522217e-05,False
F2,3026,1,z_R,52,0.004292620991092487,7.103351122881461e-05,False
F2,3026,1,z_R,53,0.0040221549343056546,6.65578881254362e-05,False
F2,3026,1,z_R,54,0.003798647233271553,6.28593233501911e-05,False
F2,3026,1,z_R,55,0.0037108212361272107,6.140599472712374e-05,False
F2,3026,1,z_R,56,0.003464682064852701,5.7332928499553244e-05,False
F2,3026,1,z_R,57,0.0030529849282813376,5.0520239181256355e-05,False
F2,3026,1,z_R,58,0.0028800707872188368,4.765888743222668e-05,False
F2,3026,1,z_R,59,0.002716536919074132,4.4952758732941735e-05,False
F2,3026,1,z_R,60,0.002540456319930997,4.203900901164918e-05,False
F2,3026,1,z_R,61,0.0023483946987869803,3.886080824562122e-05,False
F2,3026,1,z_R,62,0.0021714615583184743,3.593295082557436e-05,False
F2,3026,1,z_R,63,0.0020550220371228158,3.400613081199925e-05,False
F2,3026,1,z_R,64,0.0019303033458036832,3.194230859740258e-05,False
F2,3026,1,z_R,65,0.0017409233640127198,2.8808483111533762e-05,False
F2,3026,1,z_R,66,0.0016445057817569507,2.7212982501060052e-05,False
