schema_version,seed_base,fold,effective_seed,base_gate,base_degradation,checkpoint_kind,checkpoint_epoch,checkpoint_sha256,split,group,parameter_tensors,parameter_count,gradient_cosine,gradient_cosine_mean,negative_fraction,strong_negative_fraction,very_strong_negative_fraction,weighted_gradient_norm_ratio,weighted_gradient_norm_ratio_mean,base_descent_margin,base_descent_margin_mean,base_descent_failure_fraction,ftv_descent_margin,ftv_descent_margin_mean,n_batches,n_undefined,source_contract_sha256,public_manifest_sha256,contains_patient_ids
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,validation,encoder_stage_2,7,42112,0.2496620380729646,0.31370918047905205,0.125,0.125,0.0,0.09306596993664959,0.17369522866565654,1.0206099333741678,1.091927327994536,0.0,3.1674034038170307,2.6586288591173672,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,validation,encoder_stage_3,7,168192,0.0858342275495318,0.16927124639644198,0.375,0.125,0.0,0.12068762473004606,0.2148023986974117,1.010229450353227,1.0759589348137288,0.0,1.7261676978937228,1.3408936374604807,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,validation,encoder_stage_4,7,672256,0.1645108375699761,0.13408555033653644,0.125,0.125,0.0,0.22350353022180314,0.3499960660110448,1.0375538566408005,1.064188773788219,0.0,1.3882519583120885,1.4002506573301121,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,last,6,89c75e3aa90e4733853b5987cbc22270916ad5219ab8c6f1fde07e07e024f3b2,validation,response_projection,4,25152,0.045236269086703,0.04602826158698293,0.0,0.0,0.0,0.33131612876989047,0.49861831235852916,1.017188561343917,1.0260117759376681,0.0,1.076658570973619,1.1184356602090664,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,all_shared,32,917824,0.0876089334308866,0.02858512996188698,0.375,0.25,0.125,0.3417282858877605,0.3799811621715831,1.0257613500314018,1.0330226080414395,0.0,1.2213429381244802,0.777939307035607,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,encoder_overall,28,892672,0.0963396288659273,0.03236984498828032,0.375,0.25,0.125,0.3330364591145859,0.3801948631986871,1.0285660768360847,1.0366573936277421,0.0,1.2343915029082884,0.769639111312405,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,encoder_stage_1,7,10112,0.1548714501539975,0.14234856277512437,0.25,0.25,0.25,0.25336943892414454,0.35583256139676894,1.03586159543117,1.1267062745476784,0.0,1.4222662237639174,0.7498302928577333,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,encoder_stage_2,7,42112,0.06141126826611575,0.006302215088791738,0.5,0.375,0.125,0.2559466195010915,0.3473623460792392,1.0061575445148945,1.0341962578325974,0.0,1.1501301469954106,0.4228977492061238,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,encoder_stage_3,7,168192,-0.006437275064913898,0.008598403994272604,0.5,0.25,0.0,0.3588493546503103,0.4072191215672889,0.9905722887437194,1.022610148469218,0.0,1.0629202318364466,0.7478104594918633,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,encoder_stage_4,7,672256,0.02856199995139,0.03314619007508776,0.375,0.125,0.0,0.3581675144548646,0.41675274714902244,1.0157271824513237,1.0167266019115786,0.0,1.0822490621326613,1.06043138406105,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,response_projection,4,25152,0.02565614935475185,0.018681643949375985,0.25,0.0,0.0,0.33657067642940663,0.40347090422799003,1.0101715230045796,1.00340932487993,0.0,1.057431142431013,1.1164031279648357,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,all_shared,32,917824,0.29063664328354655,0.1912793716024669,0.125,0.125,0.125,0.09713374665911176,0.1529862232273425,1.0282485186432488,1.0383732910924333,0.0,2.8163445902659365,2.788772060436954,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_overall,28,892672,0.29926036101062214,0.19854630720062422,0.125,0.125,0.125,0.0950949786780847,0.14944002892364622,1.028397699965014,1.0390082231043882,0.0,2.8865714210264746,2.883180704255154,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_stage_1,7,10112,0.6213957510680789,0.4817422786687129,0.125,0.125,0.125,0.08341060239685161,0.12235710918912965,1.0524292341146386,1.0738400531574195,0.0,7.000529226299438,6.247301628322655,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_stage_2,7,42112,0.36509573946159435,0.25693709442635604,0.125,0.125,0.125,0.0684289468659191,0.10784328811732785,1.026136289479203,1.0367708429897005,0.0,3.5578462081073194,3.978326510472445,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_stage_3,7,168192,0.16875716459796442,0.08334448935893826,0.25,0.125,0.125,0.09688085571185384,0.15435359828796985,1.0146885504155967,1.0226951135251456,0.0,1.835748949300632,1.2887128339061862,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_stage_4,7,672256,0.12852816101350475,0.08134611638591707,0.25,0.125,0.125,0.1680542194943955,0.23233576118342528,1.0274173085883083,1.030952983057023,0.0,1.480689520336723,1.246037829731784,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,response_projection,4,25152,0.059381434047954804,0.05601635657069105,0.125,0.0,0.0,0.22999001050296003,0.27201646889322917,1.0151384430986576,1.0165713128459468,0.0,1.2563414090693112,1.423375522557689,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
