schema_version,seed_base,fold,effective_seed,base_gate,base_degradation,checkpoint_kind,checkpoint_epoch,checkpoint_sha256,split,group,parameter_tensors,parameter_count,gradient_cosine,gradient_cosine_mean,negative_fraction,strong_negative_fraction,very_strong_negative_fraction,weighted_gradient_norm_ratio,weighted_gradient_norm_ratio_mean,base_descent_margin,base_descent_margin_mean,base_descent_failure_fraction,ftv_descent_margin,ftv_descent_margin_mean,n_batches,n_undefined,source_contract_sha256,public_manifest_sha256,contains_patient_ids
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,encoder_stage_3,7,168192,-0.006437275064913898,0.008598403994272604,0.5,0.25,0.0,0.3588493546503103,0.4072191215672889,0.9905722887437194,1.022610148469218,0.0,1.0629202318364466,0.7478104594918633,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,encoder_stage_4,7,672256,0.02856199995139,0.03314619007508776,0.375,0.125,0.0,0.3581675144548646,0.41675274714902244,1.0157271824513237,1.0167266019115786,0.0,1.0822490621326613,1.06043138406105,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,train,response_projection,4,25152,0.02565614935475185,0.018681643949375985,0.25,0.0,0.0,0.33657067642940663,0.40347090422799003,1.0101715230045796,1.00340932487993,0.0,1.057431142431013,1.1164031279648357,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,all_shared,32,917824,0.29063664328354655,0.1912793716024669,0.125,0.125,0.125,0.09713374665911176,0.1529862232273425,1.0282485186432488,1.0383732910924333,0.0,2.8163445902659365,2.788772060436954,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_overall,28,892672,0.29926036101062214,0.19854630720062422,0.125,0.125,0.125,0.0950949786780847,0.14944002892364622,1.028397699965014,1.0390082231043882,0.0,2.8865714210264746,2.883180704255154,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_stage_1,7,10112,0.6213957510680789,0.4817422786687129,0.125,0.125,0.125,0.08341060239685161,0.12235710918912965,1.0524292341146386,1.0738400531574195,0.0,7.000529226299438,6.247301628322655,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_stage_2,7,42112,0.36509573946159435,0.25693709442635604,0.125,0.125,0.125,0.0684289468659191,0.10784328811732785,1.026136289479203,1.0367708429897005,0.0,3.5578462081073194,3.978326510472445,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_stage_3,7,168192,0.16875716459796442,0.08334448935893826,0.25,0.125,0.125,0.09688085571185384,0.15435359828796985,1.0146885504155967,1.0226951135251456,0.0,1.835748949300632,1.2887128339061862,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,encoder_stage_4,7,672256,0.12852816101350475,0.08134611638591707,0.25,0.125,0.125,0.1680542194943955,0.23233576118342528,1.0274173085883083,1.030952983057023,0.0,1.480689520336723,1.246037829731784,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,3,5029,PASS,-0.042740816661896,selected,2,5d567e15c783e2b21996f8ebf46d83986bb8ed30f7459b3326c122ae1997fddd,validation,response_projection,4,25152,0.059381434047954804,0.05601635657069105,0.125,0.0,0.0,0.22999001050296003,0.27201646889322917,1.0151384430986576,1.0165713128459468,0.0,1.2563414090693112,1.423375522557689,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,train,all_shared,32,917824,0.15052081278626112,0.07004461890472527,0.375,0.25,0.0,0.22822275835891626,0.22773021729622095,1.019858364680597,1.0122154924556397,0.0,1.4631266283824629,1.6755638570927478,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,train,encoder_overall,28,892672,0.15539087252145073,0.07202900761515148,0.375,0.25,0.0,0.2263989502171989,0.22598271115273857,1.0201432620009832,1.0123024059154369,0.0,1.4841639466447574,1.7065699279545645,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,train,encoder_stage_1,7,10112,0.2802683634557096,0.24190198285841105,0.125,0.125,0.0,0.13034130367512,0.15874093680705892,1.023362110602212,1.031817446996324,0.0,3.2205767782545944,4.029470947951162,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,train,encoder_stage_2,7,42112,0.2567126593686845,0.10419967948234349,0.375,0.375,0.125,0.17113995578416868,0.18086860570076274,1.0251056342442528,1.0131239433234018,0.0,2.0378815961534835,2.414516506774303,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,train,encoder_stage_3,7,168192,0.09939490962235835,0.02568010259662659,0.375,0.375,0.125,0.27690463510649166,0.27270863781594307,1.0159011742221882,1.000135684957026,0.0,1.3382890656132642,1.3825343980481704,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,train,encoder_stage_4,7,672256,0.05206466280248265,-0.011190218942796669,0.375,0.25,0.0,0.3285660960666247,0.3213964789095717,1.01090399326922,0.9902180900053206,0.0,1.175144005418628,1.0664811925236515,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,train,response_projection,4,25152,0.00143183002398175,-0.004198525248601975,0.5,0.0,0.0,0.2796289408662032,0.3144101493261159,1.0001147130224355,0.9999526798892191,0.0,1.0082010331601166,0.9549613135475703,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,validation,all_shared,32,917824,-0.0787070726892676,-0.11875717538717939,0.75,0.375,0.25,0.2899750885153748,0.4454391752162694,0.9696561160267616,0.9716866623325968,0.0,0.7310999518854298,0.5657890802188026,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,validation,encoder_overall,28,892672,-0.08424751336398315,-0.12494580242558542,0.75,0.5,0.25,0.28806554335274165,0.451316624726945,0.9689601639175718,0.9707216731998194,0.0,0.7129317957912706,0.5418752753577869,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,validation,encoder_stage_1,7,10112,0.19418486871298946,0.15082127688391248,0.25,0.25,0.125,0.1820696427775496,0.3060234838322833,1.0237308408696029,1.0878373280126687,0.0,1.769606741780053,1.4056808004908574,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,validation,encoder_stage_2,7,42112,-0.11388013324509469,-0.13574793280292957,0.75,0.625,0.25,0.2505272334973934,0.5082747295969805,0.9781480759264054,1.024992881629817,0.0,0.3621467825843136,0.26927337227296755,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,validation,encoder_stage_3,7,168192,-0.1562508976899539,-0.19093520031118777,0.875,0.75,0.25,0.35854001879716557,0.5408470687867558,0.9377287773638394,0.9281152290501671,0.0,0.5034079847591878,0.46979026761594556,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,validation,encoder_stage_4,7,672256,-0.13565864144807754,-0.15261873456601555,1.0,0.75,0.125,0.43536646169475746,0.49989791703788233,0.9363757580489547,0.9333139392112582,0.0,0.6896956319079119,0.6268665016568409,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,5026,4,5030,PASS,0.0212839806792094,selected,2,ef98004005f7e4b6bbd2e88a2114a2cad925be4e6c66d5c656f1267142b71fb1,validation,response_projection,4,25152,0.04675333393864915,0.04530118766205861,0.0,0.0,0.0,0.4726672433202914,0.45670350058419495,1.0175283939300876,1.0199521877069482,0.0,1.1173651807779739,1.1107314647493223,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,train,all_shared,32,917824,-0.0858761192075248,-0.04231560956597838,0.5,0.5,0.25,0.3723281959483734,0.3441208129896684,0.9745970822362511,0.9666550512302986,0.0,0.8572963007210417,1.812495245354776,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,train,encoder_overall,28,892672,-0.09252611523771236,-0.05051022397934596,0.5,0.5,0.25,0.3607605944615546,0.336515926840681,0.973620632366277,0.9620861655573861,0.0,0.8332673784159695,1.9059680810926887,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,train,encoder_stage_1,7,10112,-0.3822695774310001,-0.143704816363649,0.625,0.625,0.625,0.2570445037374372,0.24594462392210836,0.9108514768797276,0.9172904790453266,0.0,0.2227481012239252,4.392958529850109,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,train,encoder_stage_2,7,42112,-0.1126612330686569,-0.12256176747130765,0.625,0.5,0.375,0.2950563295613676,0.2874119347972204,0.9693104437423177,0.9160304750026445,0.0,0.5644127652485917,3.2523588715348883,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,train,encoder_stage_3,7,168192,-0.0495007926461474,-0.04782732836507933,0.5,0.5,0.375,0.44346617071038336,0.401503245449857,0.9818693683656425,0.96323761107502,0.0,0.8732890500010823,1.3858637015636244,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,train,encoder_stage_4,7,672256,0.11236368620025725,0.10468006868903576,0.125,0.0,0.0,0.5293274487142177,0.4898096815730193,1.0753612657777976,1.060872242945207,0.0,1.2027754036363227,1.213694889144675,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,train,response_projection,4,25152,0.036738220804491004,0.02690418058858265,0.25,0.0,0.0,0.5499392529298341,0.5209653294152211,1.0200519705865203,1.0246534928173614,0.0,1.0673490714884908,0.9947093382318033,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,validation,all_shared,32,917824,0.12341773863819741,0.10664854668761822,0.25,0.125,0.0,0.15651086083713006,0.26432813119332615,1.0166988004111328,1.0309026399076313,0.0,1.5692482643450194,2.0735160487268343,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,validation,encoder_overall,28,892672,0.13457721484088553,0.11248558792127944,0.25,0.125,0.0,0.14591636564434415,0.2601597593281594,1.0168744467326465,1.0336824713857529,0.0,1.6860758498586947,2.1601001562058997,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,validation,encoder_stage_1,7,10112,0.3592174641882606,0.3578596993896811,0.125,0.0,0.0,0.0753342061501227,0.2233731424329793,1.0250638372847931,1.0759038522672024,0.0,5.313044314962263,7.391589223605317,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,validation,encoder_stage_2,7,42112,0.0971851320771439,0.06911396634170391,0.375,0.25,0.125,0.0955349200892662,0.2369643001373068,1.0078005695528212,1.0483725994733093,0.0,1.5017430968265617,2.3061090133973923,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,validation,encoder_stage_3,7,168192,0.06801658648944565,0.08899495517973258,0.375,0.0,0.0,0.1978015949145469,0.3057690884711963,1.009110834403728,1.0506580905573633,0.0,1.363517536532552,1.5696663057908538,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,validation,encoder_stage_4,7,672256,0.0851281128865584,0.05579797894645075,0.25,0.125,0.0,0.42915860664670546,0.4453155511140068,1.0277608202962532,1.0193979738789811,0.0,1.2267109232969653,1.2156634968918447,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,0,6026,PASS,0.0437065750725336,selected,3,e348e585b8be1dc026ad911e2b5120979fdd40cdc9bd86a16fad75e14650a365,validation,response_projection,4,25152,0.0211788567792594,0.04252157443157472,0.125,0.0,0.0,0.5418933079146759,0.5217564046987782,1.0158193623544536,1.0181717980234444,0.0,1.0448276822822975,1.119928172026918,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,train,all_shared,32,917824,0.2217547832490226,0.1816065999913246,0.125,0.125,0.0,0.37170138600210223,0.3972038932472094,1.0782662999754167,1.065298097359539,0.0,1.6313554823115468,1.5750577056638058,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,train,encoder_overall,28,892672,0.23514577603511866,0.1918419324113469,0.125,0.125,0.0,0.37369621996028324,0.40037105301882325,1.0838528540024104,1.069323368226316,0.0,1.6649095791375756,1.601832375846109,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,train,encoder_stage_1,7,10112,0.08489094266205,0.1195805296246894,0.375,0.125,0.125,0.5518306121346972,0.6433624678661776,1.0377593553332705,1.0454085615198665,0.0,1.190929437603458,1.283244266457575,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,train,encoder_stage_2,7,42112,0.15391627898003946,0.1314306886910931,0.25,0.125,0.0,0.48691071682476894,0.5600131262499125,1.0517290231408407,1.0476212573755557,0.0,1.3790955434631889,1.3516444781333559,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,train,encoder_stage_3,7,168192,0.29311997751262076,0.2289559274620462,0.125,0.125,0.0,0.4129734147285209,0.464778373839989,1.0997254567450288,1.0899423351103064,0.0,1.8005866689162442,1.6481983865974614,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,train,encoder_stage_4,7,672256,0.2247550524166687,0.18850514608593472,0.125,0.125,0.0,0.3397806519844815,0.3532051299211433,1.0692216768269591,1.0624393761731883,0.0,1.73472565485712,1.6663988726129546,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,train,response_projection,4,25152,0.0872877794197577,0.06309851175082146,0.125,0.125,0.0,0.3504391916739509,0.3659702624652777,1.0266518873709862,1.0209867321348165,0.0,1.2476449810992585,1.2329556113095297,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,validation,all_shared,32,917824,0.0992789067653747,0.13772662533608565,0.125,0.0,0.0,0.2998992263298555,0.33361983611154367,1.0404349275993772,1.06255869828719,0.0,1.3920275598111975,1.318619768097201,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,validation,encoder_overall,28,892672,0.10131213194022021,0.14523993436525898,0.125,0.0,0.0,0.3026948645735116,0.33659626595639436,1.0415792060397262,1.0666094774933979,0.0,1.4099091029145239,1.333056724543551,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,validation,encoder_stage_1,7,10112,0.11067224239128365,0.15621012236130077,0.25,0.125,0.0,0.43799221459352433,0.5461056573899722,1.0484106109466584,1.120553663762069,0.0,1.2406172003182774,1.3060374285257468,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,validation,encoder_stage_2,7,42112,0.1056608236229248,0.10100858791541997,0.375,0.375,0.125,0.4149927419745846,0.4878300926060327,1.0318398658019112,1.0710454291255709,0.0,1.2912886340267953,1.0852076891907905,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,validation,encoder_stage_3,7,168192,0.009330319392173297,0.08866798668330476,0.5,0.375,0.125,0.35462754412225045,0.402641960516998,1.0109827255657737,1.0700197224537462,0.0,1.1049496346806078,0.8521068554231008,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,validation,encoder_stage_4,7,672256,0.17919826837371405,0.17851190632746286,0.125,0.0,0.0,0.25968839244062825,0.2927771853768678,1.0663273681402847,1.06667492943536,0.0,1.5481434091801285,1.6172113213185464,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,1,6027,FAIL,0.0675574844398571,selected,2,2bca1f8e6b0eb01a909a026d14036bb50cfcae591a96ab35ce5d2db1a33a55ac,validation,response_projection,4,25152,0.06819479411949655,0.0600506473234885,0.125,0.0,0.0,0.2684803594882357,0.30068590684678553,1.028127647261834,1.023576499845371,0.0,1.2000885263381516,1.1613370601613087,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
1,6026,2,6028,FAIL,0.0877644103073532,selected,3,c1a27b3a500a63149d4f4bc1a68f167886d79eba864821ef9a7848de6fdc5faf,train,all_shared,32,917824,-0.3464773245790072,-0.2887035437880392,0.875,0.875,0.875,0.21297309903454545,0.23667114569981562,0.9353473313718815,0.9499670776738791,0.0,-0.7076221833014005,-1.2247277830218064,8,0,36166871cf24803cb6d13774a0e74515c1692c7849f5d725e98829284e4bb486,f546d0b153da0143074eb178238a891d0d8d392196329560c3f64d76e2f148fa,False
