seed,arm,timing,population,fold,model_family,split,selected_dimension,selected_C,validation_selection_auroc,n,n_positive,n_negative,auroc,auprc,brier,calibration_slope,ece10,supplementary
3026,B2,T0,ftv_complete_375,1,C+F+M,validation,64.0,100.0,0.6964285714285714,69,21,48,0.6964285714285714,0.5779587697987916,0.32533345264658486,-14305925210.425364,0.3438090071554294,False
3026,B2,T0,ftv_complete_375,1,C+F+M,test,64.0,100.0,0.6964285714285714,67,20,47,0.5829787234042554,0.3621761310056102,0.390396543167009,6281078372.464115,0.3940692380069424,False
3026,B2,T0_T1,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
3026,B2,T0_T1,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
3026,B2,T0_T1,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
3026,B2,T0_T1,full_808,1,M,train,16.0,0.01,0.7240853658536586,525,179,346,0.6489973197274517,0.5027251304698697,0.21680013825607283,1.9695627847742745,0.08076954044107976,False
3026,B2,T0_T1,full_808,1,M,validation,16.0,0.01,0.7240853658536586,121,41,80,0.7240853658536586,0.5466709844407907,0.21315356254957146,1.0629076512019695,0.10424595692048653,False
3026,B2,T0_T1,full_808,1,M,test,16.0,0.01,0.7240853658536586,162,55,107,0.5372982158028886,0.3627333658267562,0.23515051383524524,0.005378264776307551,0.09994380237956586,False
3026,B2,T0_T1,full_808,1,C+M,train,16.0,0.01,0.7704268292682928,525,179,346,0.8138663738818741,0.7142213667078954,0.1774337736989111,2.1912204306232606,0.11690286745390133,False
3026,B2,T0_T1,full_808,1,C+M,validation,16.0,0.01,0.7704268292682928,121,41,80,0.7704268292682928,0.605716390389982,0.19144000692001478,1.357790666946553,0.11270686494474477,False
3026,B2,T0_T1,full_808,1,C+M,test,16.0,0.01,0.7704268292682928,162,55,107,0.653695836873407,0.5023286380743643,0.21415893543668152,0.8525219977538585,0.07508670740074871,False
3026,B2,T0_T1,ftv_complete_375,1,F,train,,0.1,0.6180555555555556,239,69,170,0.6853367433930093,0.4243091452432879,0.19250760303011552,1.657937131306442,0.040392022748918135,False
3026,B2,T0_T1,ftv_complete_375,1,F,validation,,0.1,0.6180555555555556,69,21,48,0.6180555555555556,0.5325660361228406,0.20278275839475465,1.5975947283362741,0.053187567879322835,False
3026,B2,T0_T1,ftv_complete_375,1,F,test,,0.1,0.6180555555555556,67,20,47,0.725531914893617,0.5412142678790525,0.19282071488822766,2.555025166523054,0.10203635698178502,False
3026,B2,T0_T1,ftv_complete_375,1,C+F,train,,10.0,0.6904761904761905,239,69,170,0.8647058823529412,0.7759822562545035,0.12357326120975817,1.0125377770160238,0.05517423952259054,False
3026,B2,T0_T1,ftv_complete_375,1,C+F,validation,,10.0,0.6904761904761905,69,21,48,0.6904761904761905,0.520393663661034,0.20552617912617185,59823579724.83601,0.1682010843808957,False
3026,B2,T0_T1,ftv_complete_375,1,C+F,test,,10.0,0.6904761904761905,67,20,47,0.725531914893617,0.6162926592255753,0.17372548388219253,0.4298073820103502,0.10305237780734385,False
3026,B2,T0_T1,ftv_complete_375,1,C+F+M,train,16.0,1.0,0.7242063492063492,239,69,170,0.8919863597612958,0.83203004274482,0.10733001256759948,1.135208640020689,0.06544165130625464,False
3026,B2,T0_T1,ftv_complete_375,1,C+F+M,validation,16.0,1.0,0.7242063492063492,69,21,48,0.7242063492063492,0.5361176031924578,0.20095286643230792,0.4225491918624068,0.11320245717746302,False
3026,B2,T0_T1,ftv_complete_375,1,C+F+M,test,16.0,1.0,0.7242063492063492,67,20,47,0.7053191489361702,0.60668876963949,0.1851371490468255,0.3756468568900608,0.1319163520230407,False
3026,B2,T0_T2,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
3026,B2,T0_T2,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
3026,B2,T0_T2,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
3026,B2,T0_T2,full_808,1,M,train,16.0,0.0001,0.6442073170731708,525,179,346,0.6539380630994284,0.5020838523860873,0.24892235842366933,89.24665475498412,0.17385883578309655,False
3026,B2,T0_T2,full_808,1,M,validation,16.0,0.0001,0.6442073170731708,121,41,80,0.6442073170731708,0.4995905422945358,0.2489130853660298,72.6631190788017,0.19169733245559617,False
3026,B2,T0_T2,full_808,1,M,test,16.0,0.0001,0.6442073170731708,162,55,107,0.5607476635514019,0.40171482072647735,0.24928061070411778,20.274664868086578,0.17064920092258928,False
3026,B2,T0_T2,full_808,1,C+M,train,32.0,0.01,0.7469512195121951,525,179,346,0.8346465592404818,0.7399669166532804,0.17142719082678068,2.3188561928468356,0.1287886020350946,False
3026,B2,T0_T2,full_808,1,C+M,validation,32.0,0.01,0.7469512195121951,121,41,80,0.7469512195121951,0.580633633372961,0.19871033519906417,0.7791326968592011,0.10746535222148164,False
3026,B2,T0_T2,full_808,1,C+M,test,32.0,0.01,0.7469512195121951,162,55,107,0.6871707731520815,0.541135985580815,0.20817309390292568,0.9844347708980019,0.08005683399453532,False
3026,B2,T0_T2,ftv_complete_375,1,F,train,,1.0,0.6686507936507937,239,69,170,0.7225063938618926,0.47035327745464706,0.18189851847707486,1.0777237908364579,0.06407268158088086,False
3026,B2,T0_T2,ftv_complete_375,1,F,validation,,1.0,0.6686507936507937,69,21,48,0.6686507936507937,0.5479914442496574,0.1900758276548318,1.287882157415347,0.12669401880543954,False
3026,B2,T0_T2,ftv_complete_375,1,F,test,,1.0,0.6686507936507937,67,20,47,0.7563829787234043,0.5458804328279717,0.17900254597009138,1.5285031569743834,0.1030747186920484,False
3026,B2,T0_T2,ftv_complete_375,1,C+F,train,,10.0,0.7222222222222222,239,69,170,0.881074168797954,0.8107910055917696,0.11495039845117153,1.014723142731267,0.04726085628709162,False
3026,B2,T0_T2,ftv_complete_375,1,C+F,validation,,10.0,0.7222222222222222,69,21,48,0.7222222222222222,0.5130393890550712,0.20162118544154,0.29693916459131836,0.1452325779416348,False
3026,B2,T0_T2,ftv_complete_375,1,C+F,test,,10.0,0.7222222222222222,67,20,47,0.6914893617021277,0.5529123830792955,0.19802757942450425,0.3168568473584367,0.14839623422233159,False
3026,B2,T0_T2,ftv_complete_375,1,C+F+M,train,32.0,0.01,0.7093253968253969,239,69,170,0.90306905370844,0.8433633424860595,0.15762835378168785,3.990446187155692,0.21661484023320207,False
3026,B2,T0_T2,ftv_complete_375,1,C+F+M,validation,32.0,0.01,0.7093253968253969,69,21,48,0.7093253968253969,0.4556964234941704,0.2141781390315372,1.151918681707518,0.15147830562545794,False
3026,B2,T0_T2,ftv_complete_375,1,C+F+M,test,32.0,0.01,0.7093253968253969,67,20,47,0.7776595744680851,0.6851427898408533,0.17907398397206664,2.0507414515326863,0.1591234601689076,False
3026,B2,T0_T3,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,True
3026,B2,T0_T3,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,True
3026,B2,T0_T3,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,True
3026,B2,T0_T3,full_808,1,M,train,32.0,0.01,0.6466463414634147,525,179,346,0.6862143572189752,0.5315935149798608,0.21201414996625984,2.0261158162224127,0.08463147559690583,True
3026,B2,T0_T3,full_808,1,M,validation,32.0,0.01,0.6466463414634147,121,41,80,0.6466463414634147,0.502019980789487,0.2175546773683101,1.1680074351419605,0.08804741971734137,True
3026,B2,T0_T3,full_808,1,M,test,32.0,0.01,0.6466463414634147,162,55,107,0.5619371282922685,0.3999879222581424,0.2304591352344622,0.3907183629546925,0.10246611394366682,True
3026,B2,T0_T3,full_808,1,C+M,train,32.0,0.0001,0.7448170731707318,525,179,346,0.8133012561759292,0.7119386576426026,0.24705804966956013,77.20310871168695,0.24626753730466125,True
3026,B2,T0_T3,full_808,1,C+M,validation,32.0,0.0001,0.7448170731707318,121,41,80,0.7448170731707318,0.6092915734057368,0.2476994822485893,55.49693425284813,0.17374593699199323,True
3026,B2,T0_T3,full_808,1,C+M,test,32.0,0.0001,0.7448170731707318,162,55,107,0.6672897196261682,0.5407223022344845,0.24805191567396986,37.065528401387404,0.15846462600767733,True
3026,B2,T0_T3,ftv_complete_375,1,F,train,,0.1,0.6349206349206349,239,69,170,0.7248081841432225,0.475793187885557,0.18276497383098772,1.5557107843385811,0.07852690539466144,True
3026,B2,T0_T3,ftv_complete_375,1,F,validation,,0.1,0.6349206349206349,69,21,48,0.6349206349206349,0.5482886369979707,0.19855308892328025,1.133750133212391,0.13716653828389358,True
3026,B2,T0_T3,ftv_complete_375,1,F,test,,0.1,0.6349206349206349,67,20,47,0.7138297872340426,0.5252261929678913,0.19227472217818076,1.4540496499334734,0.12412776933773624,True
3026,B2,T0_T3,ftv_complete_375,1,C+F,train,,0.01,0.7103174603174602,239,69,170,0.8653026427962489,0.7902081355028956,0.1710614712752167,3.6632238097260434,0.20059243088970938,True
3026,B2,T0_T3,ftv_complete_375,1,C+F,validation,,0.01,0.7103174603174602,69,21,48,0.7103174603174602,0.5009996865630195,0.20914465606021249,1.6042866368885091,0.14557186496817162,True
3026,B2,T0_T3,ftv_complete_375,1,C+F,test,,0.01,0.7103174603174602,67,20,47,0.702127659574468,0.5979460429753943,0.19530576778137193,1.7089729852093647,0.1742423776381016,True
3026,B2,T0_T3,ftv_complete_375,1,C+F+M,train,32.0,0.001,0.683531746031746,239,69,170,0.8888320545609548,0.8233834491444568,0.22758073651284094,17.80073972451131,0.29589276396598463,True
3026,B2,T0_T3,ftv_complete_375,1,C+F+M,validation,32.0,0.001,0.683531746031746,69,21,48,0.683531746031746,0.5267787395894301,0.23748198088006758,5.924024656915827,0.18398140574956837,True
3026,B2,T0_T3,ftv_complete_375,1,C+F+M,test,32.0,0.001,0.683531746031746,67,20,47,0.7574468085106383,0.6697172803159306,0.23434346173539136,9.88769281178929,0.19055179666324318,True
3026,B3,T0,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
3026,B3,T0,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
3026,B3,T0,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
3026,B3,T0,full_808,1,M,train,16.0,0.0001,0.6036585365853658,525,179,346,0.6123776923822133,0.478283799995848,0.24908289568326283,86.43655691355264,0.17011567180402573,False
3026,B3,T0,full_808,1,M,validation,16.0,0.0001,0.6036585365853658,121,41,80,0.6036585365853658,0.4830591840122705,0.24907651532440903,117.09677876400927,0.15883854664179134,False
3026,B3,T0,full_808,1,M,test,16.0,0.0001,0.6036585365853658,162,55,107,0.4633814783347494,0.3056234104590611,0.24950780187459543,-83.1134252599816,0.15838944777032568,False
3026,B3,T0,full_808,1,C+M,train,16.0,0.01,0.7457317073170733,525,179,346,0.8097813801789001,0.7096388568427788,0.17946382972481478,2.2144824244381094,0.12103447220765366,False
3026,B3,T0,full_808,1,C+M,validation,16.0,0.01,0.7457317073170733,121,41,80,0.7457317073170733,0.6303430230069578,0.19373443682335567,1.697955656392749,0.09626430236896155,False
3026,B3,T0,full_808,1,C+M,test,16.0,0.01,0.7457317073170733,162,55,107,0.636193712829227,0.52281608536047,0.21382779670249952,0.8750231158912859,0.08664999910087676,False
3026,B3,T0,ftv_complete_375,1,F,train,,0.0001,0.5267857142857143,239,69,170,0.5378516624040921,0.34266215184364035,0.24945702925663008,209.49301967099063,0.2100420726156999,False
3026,B3,T0,ftv_complete_375,1,F,validation,,0.0001,0.5267857142857143,69,21,48,0.5267857142857143,0.3450748893489436,0.24950474224416813,174.55206044771995,0.1944056246879317,False
3026,B3,T0,ftv_complete_375,1,F,test,,0.0001,0.5267857142857143,67,20,47,0.41702127659574467,0.28339486862297136,0.24953555228678687,-419.56258375045246,0.20027701277714155,False
3026,B3,T0,ftv_complete_375,1,C+F,train,,0.0001,0.6448412698412698,239,69,170,0.8208866155157715,0.697235922693557,0.2484695809549697,168.6181779610905,0.28452703434480214,False
3026,B3,T0,ftv_complete_375,1,C+F,validation,,0.0001,0.6448412698412698,69,21,48,0.6448412698412698,0.49691326108459305,0.24916089415494955,75.05166966520984,0.19464846972833894,False
3026,B3,T0,ftv_complete_375,1,C+F,test,,0.0001,0.6448412698412698,67,20,47,0.7074468085106383,0.5770249432412937,0.24865091949536233,102.32140584315808,0.24400809749384386,False
3026,B3,T0,ftv_complete_375,1,C+F+M,train,8.0,1.0,0.6617063492063492,239,69,170,0.8464620630861039,0.7494687898164923,0.13320445562871264,1.073806644696616,0.04693704371015873,False
3026,B3,T0,ftv_complete_375,1,C+F+M,validation,8.0,1.0,0.6617063492063492,69,21,48,0.6617063492063492,0.4733667534425838,0.22054615068279876,0.27448367825950765,0.14118864924807778,False
3026,B3,T0,ftv_complete_375,1,C+F+M,test,8.0,1.0,0.6617063492063492,67,20,47,0.6712765957446809,0.5536266177559148,0.19805092940141997,0.3326321010032006,0.12260096066418445,False
3026,B3,T0_T1,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
3026,B3,T0_T1,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
3026,B3,T0_T1,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
3026,B3,T0_T1,full_808,1,M,train,32.0,0.0001,0.6429878048780487,525,179,346,0.676429747796041,0.5444423030755078,0.24881915607470875,93.99617552456796,0.19088790407128434,False
3026,B3,T0_T1,full_808,1,M,validation,32.0,0.0001,0.6429878048780487,121,41,80,0.6429878048780487,0.5532334153553795,0.2488066732122643,89.51191819069132,0.19157677971911283,False
3026,B3,T0_T1,full_808,1,M,test,32.0,0.0001,0.6429878048780487,162,55,107,0.47612574341546304,0.34779780655674275,0.24941515461453853,-9.054276100693123,0.15848002811267614,False
3026,B3,T0_T1,full_808,1,C+M,train,32.0,0.01,0.765548780487805,525,179,346,0.8260083314496076,0.7266560144029288,0.17432071916367753,2.267596914326117,0.12195038343518863,False
3026,B3,T0_T1,full_808,1,C+M,validation,32.0,0.01,0.765548780487805,121,41,80,0.765548780487805,0.6416071486309414,0.19025401008876225,1.809782792165805,0.14374850652883897,False
3026,B3,T0_T1,full_808,1,C+M,test,32.0,0.01,0.765548780487805,162,55,107,0.6494477485131691,0.5207576803722977,0.2130268836965532,0.8691547798282093,0.08567936563848393,False
3026,B3,T0_T1,ftv_complete_375,1,F,train,,0.1,0.6180555555555556,239,69,170,0.6853367433930093,0.4243091452432879,0.19250760303011552,1.657937131306442,0.040392022748918135,False
3026,B3,T0_T1,ftv_complete_375,1,F,validation,,0.1,0.6180555555555556,69,21,48,0.6180555555555556,0.5325660361228406,0.20278275839475465,1.5975947283362741,0.053187567879322835,False
3026,B3,T0_T1,ftv_complete_375,1,F,test,,0.1,0.6180555555555556,67,20,47,0.725531914893617,0.5412142678790525,0.19282071488822766,2.555025166523054,0.10203635698178502,False
3026,B3,T0_T1,ftv_complete_375,1,C+F,train,,10.0,0.6904761904761905,239,69,170,0.8647058823529412,0.7759822562545035,0.12357326120975817,1.0125377770160238,0.05517423952259054,False
3026,B3,T0_T1,ftv_complete_375,1,C+F,validation,,10.0,0.6904761904761905,69,21,48,0.6904761904761905,0.520393663661034,0.20552617912617185,59823579724.83601,0.1682010843808957,False
3026,B3,T0_T1,ftv_complete_375,1,C+F,test,,10.0,0.6904761904761905,67,20,47,0.725531914893617,0.6162926592255753,0.17372548388219253,0.4298073820103502,0.10305237780734385,False
3026,B3,T0_T1,ftv_complete_375,1,C+F+M,train,64.0,0.001,0.7162698412698413,239,69,170,0.9213128729752771,0.8849188907006634,0.2284078968548908,26.11044040361206,0.3534833215896515,False
3026,B3,T0_T1,ftv_complete_375,1,C+F+M,validation,64.0,0.001,0.7162698412698413,69,21,48,0.7162698412698413,0.5211897186339851,0.2402905664642543,7.723478853775144,0.19026441660043614,False
3026,B3,T0_T1,ftv_complete_375,1,C+F+M,test,64.0,0.001,0.7162698412698413,67,20,47,0.7170212765957448,0.5570133256988598,0.2357743545221747,9.171605723586993,0.1918303519426358,False
3026,B3,T0_T2,full_808,1,C,train,,0.01,0.7317073170731707,525,179,346,0.7736057738883326,0.662294721676649,0.1885961384384506,1.9774304339834932,0.09893845394985085,False
3026,B3,T0_T2,full_808,1,C,validation,,0.01,0.7317073170731707,121,41,80,0.7317073170731707,0.6196505441256492,0.20002743355292055,1.6706502232961002,0.10589975975199878,False
3026,B3,T0_T2,full_808,1,C,test,,0.01,0.7317073170731707,162,55,107,0.6683942225998302,0.5403127948046283,0.209242113086834,1.0927448393654817,0.08171570049261367,False
3026,B3,T0_T2,full_808,1,M,train,64.0,0.0001,0.6740853658536585,525,179,346,0.7317144056576356,0.6129612155069806,0.24841492804569779,102.2022516679467,0.21537135700758014,False
3026,B3,T0_T2,full_808,1,M,validation,64.0,0.0001,0.6740853658536585,121,41,80,0.6740853658536585,0.48610020466171366,0.24881189163358838,66.68574982483493,0.18333100060448754,False
3026,B3,T0_T2,full_808,1,M,test,64.0,0.0001,0.6740853658536585,162,55,107,0.5233644859813085,0.34350290590249427,0.2493385526374843,6.5503132815836524,0.15859580197652706,False
3026,B3,T0_T2,full_808,1,C+M,train,64.0,0.01,0.7594512195121951,525,179,346,0.8647269674169278,0.7838508869557006,0.16178292784905463,2.6384687635122095,0.14159204997888297,False
3026,B3,T0_T2,full_808,1,C+M,validation,64.0,0.01,0.7594512195121951,121,41,80,0.7594512195121951,0.6199061168496485,0.1915529574549056,1.4362508247085544,0.10383432952402338,False
3026,B3,T0_T2,full_808,1,C+M,test,64.0,0.01,0.7594512195121951,162,55,107,0.65964316057774,0.5123616880771121,0.21476986186943803,0.7947930311194117,0.080161977945299,False
3026,B3,T0_T2,ftv_complete_375,1,F,train,,1.0,0.6686507936507937,239,69,170,0.7225063938618926,0.47035327745464706,0.18189851847707486,1.0777237908364579,0.06407268158088086,False
3026,B3,T0_T2,ftv_complete_375,1,F,validation,,1.0,0.6686507936507937,69,21,48,0.6686507936507937,0.5479914442496574,0.1900758276548318,1.287882157415347,0.12669401880543954,False
3026,B3,T0_T2,ftv_complete_375,1,F,test,,1.0,0.6686507936507937,67,20,47,0.7563829787234043,0.5458804328279717,0.17900254597009138,1.5285031569743834,0.1030747186920484,False
